fileName,speaker,label,f0globalMean,f0globalRange,f0globalSD,f0globalMedian,energyRange,energySD,hnrglobalMean,hnrglobalRange,hnrglobalSD,duration,sound2silenceRatio,totalPauses,Avg. Word Dur.,Avg. Sil. Dur.,SyllPerSecond
SBep14_k44-I,k,I,124.94729082747835,179.39153878063138,66.29987585622901,106.8374601419132,0.09889550974116178,0.025121133682601816,10.530643277193766,29.223486981940173,7.726659538263857,3.4494375,13.346938775510207,12,-0.11523154406127112,-0.42282466112811534,4.348535087242484
SBep2_c295-N,c,N,131.01525184069547,271.7925812950909,71.03383714088204,100.19068088750791,0.12179699489918999,0.025709824469575458,8.47607809804896,21.34822227721281,6.287715641621089,1.463875,13.571428571428573,4,-0.5201073304834372,-0.5843613159688961,4.098710613952694
SBep21_d384-I,d,I,108.30818510967943,261.66770908754586,78.34884332028024,0.0,0.1210646945213884,0.027998719322906,9.622318701260244,25.847199270291053,7.7173473113419115,2.8800625,9.709090909090909,21,-0.4375960702659379,0.047374262175833314,4.51379093335648
SBep27_c501-I,c,I,168.26909007147017,381.4751328851478,76.82774385030261,189.160707524181,0.10229481800635347,0.023995544127065026,12.928949628383705,26.134099155788174,8.576506109199892,1.28575,14.0,4,-0.3355332268232207,-0.5843613159688955,3.888780867198133
SBep4_d174-I,d,I,115.5940579034175,305.8699897564913,75.60454428719375,102.29002749458175,0.15868947613728998,0.029029898938145005,7.745398584224489,17.80856605365304,6.25637945886055,1.58,10.75,11,-0.5335996466491132,0.1940066588804501,5.69620253164557
SBep19_d368-I,d,I,152.53120515105854,352.6386784040876,94.4757147356432,0.0,0.1741737316036635,0.024213343422273527,8.583743011586016,28.801094467312673,6.580910018523638,2.5259375,19.72,12,-0.6016872894740601,-0.4658391262903258,5.542496597797848
SBep2_e429-N,e,N,254.3002664799559,350.14997179023993,130.86505605490257,209.49890367676517,0.09258182058397496,0.02413496122927818,12.010189863726671,27.300196300680884,7.512054862535454,3.6820625,26.740740740740733,5,0.12607259488109662,-0.8252094440213241,3.5306299119039943
SBep6_d834-I,d,I,193.0382722347848,315.4571912855132,113.1737236431768,0.0,0.13386852870643234,0.02534711629016018,9.664792608513324,27.68135661609603,7.328591150386809,1.7519375,29.25,2,-0.5174288314781883,-0.7695776623213165,5.7079661803003825
SBep2_e454-N,e,N,191.86875561966613,411.4029039653054,128.55462305978463,172.05514989788605,0.08592253404612651,0.024425629853115003,8.60038410915848,27.739654771216532,6.869760753383387,0.9578125,17.636363636363637,4,-0.514206698737246,-0.18431073876618506,6.264274061990213
SBep4_d24-I,d,I,113.5026887529678,338.17712243168967,89.84482459564227,88.6852954048207,0.12905240220231204,0.03133109961166273,9.561780777468066,26.31144027984905,8.010954026959189,1.5709375,4.030769230769232,18,-0.5676434680615867,-0.4134704131815333,5.092500497314501
SBep15_o294-N,o,N,258.2457339375004,397.90510132512975,165.1408774933019,308.98792935622845,0.2005756388435116,0.02856595918021063,13.117173217733972,36.85441582564279,11.198774963878176,6.9105625,36.7027027027027,17,-0.1969055935617642,1.7063887599610457,3.472944496196945
SBep23_d163-N,d,N,131.5419167886001,263.14050509166583,85.2776107423277,128.86085804336108,0.08590508447899843,0.0204247751382462,8.458666981807689,24.666082466857013,6.010051195914757,2.4131875,23.8,5,-0.2816753681968092,-0.12020561977229995,4.558286498666184
SBep4_d61-I,d,I,209.60303219764918,384.4168617438263,129.69136744021722,144.9996437051784,0.17431154271027405,0.0279611223915402,11.102693104700725,29.336584143614274,8.124626668029794,2.2461875,12.2,7,-0.5138542302298785,-0.4029966705597753,6.232783327304599
SBep6_j898-N,j,N,203.05683826774373,505.150651918583,130.96467644416984,179.96015857629345,0.1274416755596656,0.02644668807885269,14.638357731515255,54.38802354467291,10.914128389283464,7.722375,15.051546391752574,42,-0.3797478887206361,0.39998067889950856,4.273296751323265
SBep4_c1128-N,c,N,128.84157760199793,364.92860407620765,83.99056842187825,110.59988920924938,0.15938625598916512,0.02878784977066502,11.955011346000548,31.646468980735392,9.331012698827204,9.61325,11.410256410256407,37,-0.33632425869605026,-0.2874765416609639,3.952877538813616
SBep2_c257-N,c,N,122.38191322844813,378.2890538822666,68.47969296424479,127.70707771927614,0.2226422221984118,0.023898944654073,10.364676111558284,39.421459697700456,7.0566786427771735,7.110875,12.932038834951456,35,-0.5827627559421485,-0.7624921805536558,6.468964789846537
SBep6_j680-N,j,N,245.62729430112182,303.3783815253215,123.66245703250094,271.06444264305674,0.0819974946700625,0.02274074149533932,15.204734102056765,29.75349431999977,9.193632266258453,1.4019375,25.63636363636364,3,-0.3882444929847371,0.5610404030206909,4.993089920199723
SBep15_d182-N,d,N,115.30734380143144,393.34810073903526,77.23361739720956,84.02145425892071,0.12185745003488213,0.025550240611106004,8.545913507595836,30.361828662867183,6.679436397323456,4.9361875,11.82051282051282,32,-0.4293877266587082,0.9166948997817757,5.064637435267604
SBep21_d1646-I,d,I,183.63580470226432,394.72751392181,138.90158871364156,0.0,0.09888311399333777,0.022987137106163454,6.727701756434951,20.935015928360954,5.65783270712981,1.360375,18.0,5,-0.2910374190852396,-0.5286815820208745,3.675457134981164
SBep6_j179-I,j,I,273.71295934395147,384.1992464947168,162.85992763916641,250.55288365271497,0.1064343657391196,0.025646470435635654,14.67011826492402,35.357890945214955,10.290434156365764,2.770875,30.5,8,-0.1879673924737878,0.5032240917977032,3.2480714575720664
SBep21_d404-I,d,I,255.15641319728599,395.8396976516629,202.2460759530959,0.0,0.22068650093409128,0.03168876110514295,4.3406481429459856,35.243340600132925,5.0732874631575635,1.4371875,19.0,5,-0.6799880787227492,0.5082189375332004,5.566427484235703
SBep19_d542-I,d,I,150.47451143455748,383.3524307353752,114.33338315743164,204.0016841458221,0.2080402171970051,0.02764523879875449,14.941561834517447,43.86171237517452,11.678174081749505,3.239625,10.203389830508474,11,0.31068712438022944,1.1366434948387016,1.8520662113670563
SBep27_c15-N,c,N,141.09552750185998,194.5737345919646,117.54725421184472,0.0,0.093021123509838,0.02747214559618037,5.58158590977262,20.68014325999982,5.0304333098550735,0.367625,5.214285714285714,4,-0.4019799041408985,-0.5249843611073095,2.720163209792588
SBep19_d301-I,d,I,165.48295126206662,392.0610603586358,96.49934726131092,0.0,0.09299656765207494,0.02659609149480915,10.37586627443971,25.69343034938683,7.884683210504657,1.0765625,6.125,9,-0.5114711627310055,-0.2458905312333996,5.573294629898404
SBep23_d296-N,d,N,100.63246326946758,358.02891846179284,69.05466737325186,0.0,0.14653977231939286,0.024011445895080846,8.886296362068983,31.127837076030172,7.403718974578742,3.1801875,12.244897959183671,21,-0.5090880952321322,-0.5601028098861508,5.974490497808697
SBep23_c847-N,c,N,176.42343174306018,384.2669654277761,116.15324826959944,184.69833832682,0.1844983506390941,0.02949413506633145,12.735904135810905,32.64086616485857,10.11451396577728,12.37025,9.81304347826087,91,-0.3426990449653232,1.683838359743701,3.6377599482629694
SBep6_c216-N,c,N,124.92419120915577,379.51369087662766,91.29403192415329,118.9876208054344,0.08942802685170076,0.0202967504020495,8.547638645880816,25.25226140523382,5.9384445786205395,1.2711875,9.68,6,-0.477286138434267,-0.7624921805536544,5.506662077781602
SBep15_d379-N,d,N,150.22437082738804,398.82462142674126,109.70088596568016,129.98219439973622,0.12293806306014418,0.02758824989428594,8.92099482857566,28.066948917679554,7.770242784465108,4.0534375,38.23809523809524,9,-0.0255901782385364,1.1994859505692506,3.207154421401588
SBep21_s259-N,s,N,230.62040928287743,354.43799936034486,137.60985777652306,264.00282172906327,0.15003437376227766,0.026932107680932613,15.73910599950742,32.27082369238013,12.361284351064368,4.0214375,21.69444444444445,15,0.04435707504379911,-0.042269283746554816,3.481342181744712
SBep23_d1434-I,d,I,184.97401919754475,398.1679462281269,107.6130565326152,135.79781942208308,0.13783573694815773,0.024959282256858527,8.78234873709438,30.269666502328725,6.675748986439017,4.0599375,24.78125,13,-0.4474262236987897,-0.30873298696394985,4.433565787650672
SBep21_d1538-N,d,N,136.3790621322743,318.9521747799726,53.073396901668865,101.9852399592936,0.11470639391919984,0.0221953614160166,11.294671949876552,27.62349150907161,7.1763521099336955,4.3251875,25.60606060606061,9,-0.4719624120917928,-0.685787721347251,4.624076990881899
SBep21_c759-I,c,I,250.90882099844384,381.2235132810386,161.25218401179154,0.0,0.1358665527224362,0.02926362810361168,9.23871165229486,34.02773947696197,7.598217121624183,3.554125,17.1,16,-0.02861286016537485,-0.08955335878901009,1.9695424330883133
SBep4_c128-N,c,N,164.58182783358282,384.3343052152336,158.2614394043054,106.24418189294684,0.13468924441864308,0.034396088579125905,6.568852375474206,17.204120760624534,6.101038091590482,0.674625,10.384615384615383,3,-0.3133843343839948,0.009408232646967956,1.4823049842505094
SBep21_c330-I,c,I,160.20023741683502,385.144528426017,87.13387207882866,163.95124778209012,0.08774656753880425,0.02434285435687988,13.124008901315145,29.109445736668192,8.503133040784236,2.5735625,17.206896551724142,7,-0.25959416703158883,-0.3765419739533437,3.885664327172937
SBep23_o621-I,o,I,225.07703419515303,377.63425078952906,126.49360787387508,184.65658218466626,0.0924519647740888,0.02477529828883923,10.734488068277564,29.695916480384952,8.108799137513808,1.6570625,27.66666666666667,4,-0.3293457237463154,0.16866787361954208,4.2243427752423335
SBep21_d1634-I,d,I,113.4558967353841,251.3279592374316,67.75084550464032,85.71030911727921,0.07764814347945581,0.02142839164719824,9.312199962666282,26.67448179205468,7.47708956813188,0.572875,7.533333333333332,4,-0.6107656418507198,-0.6229452656166998,5.2367444905084
SBep14_c239-N,c,N,136.14267257519808,367.2574992176762,95.6690734765638,152.97404747058184,0.11794336544242268,0.021421263065701523,8.283297704660525,50.2400383938972,7.3284974621662675,1.924125,5.03030303030303,19,-0.5496391870690718,-0.5843613159688955,5.197167543688688
SBep14_d355-I,d,I,197.04154333360023,394.32706203518546,119.95542348637163,177.66884650755313,0.11487150063273413,0.02234797978348551,8.95051864696554,34.06400190563195,7.357954814526839,5.7288125,49.39130434782609,9,0.8928364705335262,-0.0573631640417497,1.5710062076564733
SBep4_d1066-N,d,N,114.79209670944715,146.42177073080074,100.50229472406588,0.0,0.18507296500629564,0.03450249446132034,7.68243151367908,21.02827962814469,7.1133624086743215,3.4035625,25.69230769230769,11,0.20940675567812084,1.1209328809060637,1.175239179536148
SBep21_c248-I,c,I,147.51094979351356,210.64836252064288,85.70758062332824,144.32577511715064,0.17204904204493124,0.026049420384553133,11.74855668144176,27.5892636942606,8.31151542459674,4.1681875,10.929577464788732,21,-0.4304570515627605,0.632866258693626,4.798248639246675
SBep21_d1389-N,d,N,117.38070052281674,348.81574908866014,85.53572266884106,70.9974058608304,0.10451410396562427,0.02531317214984442,5.366336603741964,24.075930623834072,5.689234568927367,0.8245,3.341463414634146,8,-0.3804024502929825,-0.12020561977229942,3.6385688295936935
SBep6_d14-I,d,I,211.74943299704896,395.5093997954689,119.65421853510351,0.0,0.1667371438053592,0.027790357453919282,12.713905277488939,26.27947901446711,9.954937999312902,4.4070625,28.8,10,-0.13343000040976571,-0.1830480755028504,3.17671918653298
SBep19_d441-I,d,I,151.59689549940262,372.0520557268074,116.8815950713285,117.17329741367209,0.1599031961087984,0.03110282956887788,8.382307315901025,25.21230492197841,7.325924492244813,4.45225,5.840909090909091,32,-0.2880585847116481,2.2049652422580497,2.0214498287382785
SBep23_c422-N,c,N,163.8549972106524,207.7237748261681,84.54505627648065,127.83767889250579,0.09485558790967734,0.02430689405056873,9.771202692983527,24.47691574804985,7.449518028746938,0.6621875,11.083333333333336,2,-0.5274902946298459,,4.530438886267106
SBep13_c685-N,c,N,131.62154254850242,274.53305737796853,91.73479580671764,113.60519679649308,0.09707669885171698,0.026960273072749074,11.989868415579195,24.917863485643693,8.985861229296138,0.981875,13.928571428571427,3,-0.2801609957251558,-0.0796571996454118,2.0369191597708465
SBep6_d385-I,d,I,235.3979549599214,355.85562038176164,129.78708817980294,196.21182461167882,0.09085919769393358,0.02506677208157608,9.181143652941405,27.805077872654238,8.207126828782412,0.7099375,10.071428571428571,2,-0.5889208564443826,,5.634298793907916
SBep23_o126-I,o,I,228.28202531617316,337.42035594849574,110.30870877449013,0.0,0.10455431942887172,0.027197266646733703,10.306992371308699,28.041862893184085,8.180266164715688,1.81725,36.6,2,-0.2761191938849119,-0.09787041334631796,3.3016921172100697
SBep14_c275-I,c,I,203.78799873685296,262.096355365098,156.580343353679,0.0,0.08178782282530997,0.027791574477800028,8.781531360427827,20.466249415435435,7.020812469999428,0.8690625,9.388888888888893,2,-0.3724480475552641,,4.602660913340525
SBep19_c242-I,c,I,149.18801258438546,369.21607944498703,93.05975905818823,0.0,0.16985996997896807,0.027724858193332463,12.306053462199955,30.65989024317801,8.738774238778912,4.01425,8.714285714285714,25,-0.27794610648123297,0.4448392349652677,3.9858005854144616
SBep15_c76-N,c,N,157.85686338571594,383.1805614009658,90.93942423668965,0.0,0.15225135892678324,0.024968146699525,13.393966398372084,40.4940908301497,9.032186150556004,5.246125,35.620689655172406,11,-0.42782027865332894,-0.13903415450699622,4.002954561700302
SBep2_d480-N,d,N,203.2365429424216,386.04840413219114,149.1394022031094,255.42254958178373,0.09245943653917756,0.024888894171816653,6.783373095263224,18.618128383716773,5.684809754216902,0.5856875,7.125,3,-0.5233865002253711,0.1625854310151749,1.7073951552662467
SBep14_c366-N,c,N,167.01404823678308,271.9118842062927,73.218251495044,205.84074959295742,0.07470017991277922,0.017363417590592505,11.846794795172661,32.073834279339536,7.530736987890638,2.1505,23.61111111111111,5,0.5282735783065926,-0.8218691354152421,1.3950244129272262
SBep27_t105-I,t,I,112.6566020418185,177.94248803171908,58.41309758985593,127.97342549225979,0.11399412312078752,0.02670709208486769,9.253935159322154,21.65896308661872,6.315267912301732,1.0505,11.388888888888893,5,-0.5144976551167597,-0.8531675547661338,6.6634935744883395
SBep21_d412-I,d,I,189.40135433577808,382.2045751385362,97.51890901268938,0.0,0.13034553931587142,0.02737296187622646,8.781178698166299,20.30305863823289,6.629073150370036,2.25625,37.66666666666666,3,-0.2294748420310165,0.8852736719165006,5.318559556786704
SBep23_d872-I,d,I,181.67518804117387,377.40676465868086,141.45921419205087,377.40676465868086,0.08890664264988699,0.025350734149133938,8.475181319796405,23.21227981223353,6.835109804302242,1.036375,14.714285714285715,4,-0.4697674815007255,-0.18304807550284968,4.8245085031962365
SBep21_c564-I,c,I,143.92646140363502,376.56410833262015,94.14180334652296,102.284291670184,0.10086660678732792,0.023099463501109453,13.359092461129675,31.12502707965373,8.663928450401029,1.3241875,22.16666666666667,3,-0.3189215574938012,-0.7921806579844476,3.0207202529853214
SBep4_d313-N,d,N,190.48361850079647,276.80310380327586,142.81085467001776,249.98748308365361,0.14257192965660145,0.030202961179662775,5.800381861843616,19.130897375813753,4.925349728054903,2.097375,10.368421052631579,8,-0.11349889041919024,-0.5391553246426334,2.860718755587341
SBep28_d490-N,d,N,158.4966787378821,384.96280739796777,108.26176934457399,212.23024574222345,0.09326113711067628,0.022478125179834454,7.130151452654457,20.80574691993261,5.100908080986663,2.6370625,37.57142857142857,4,-0.385698155846034,-0.5286815820208742,4.1713080368781545
SBep23_o343-I,o,I,249.4049209691756,381.789735156577,143.64351940153225,261.22122819949743,0.10443093774115468,0.024493107789056282,10.076127124622152,32.261391582031266,7.7374802132543,3.278,34.21052631578947,4,-0.20492871019528447,0.3378171711171076,3.050640634533252
SBep14_k628-I,k,I,125.7990583802097,333.37872792964345,98.50672799090023,125.18458379041503,0.13251006338778326,0.02748847821033476,7.1956227996089055,26.71048338253757,6.2440789466570985,3.484125,10.833333333333336,21,-0.13803356317495696,-0.8425885439440314,5.166289958023894
SBep23_o1374-N,o,N,192.24288688387023,394.82497125278036,150.6973180140234,0.0,0.24596185425645395,0.031221625038628645,12.859718823625489,38.8907468749296,11.355987233171424,11.2989375,15.352517985611513,76,0.5783713278131591,4.489663564239164,1.3275584540581804
SBep14_c67-I,c,I,234.76678598534642,382.3810442046774,143.91529626615568,0.0,0.10302615477032613,0.02438430056320913,13.311888485648465,32.032538067280264,9.647811114579156,3.98775,49.6875,4,0.13328499647372935,0.781308645847591,3.009215723152153
SBep2_d492-I,d,I,170.75732183432578,398.13749039431184,111.38818393033822,93.84748805424098,0.11080751392091027,0.026754731836760297,9.076913394056543,26.605340879892374,7.0910420004974775,1.33,5.065217391304348,10,-0.5540259394965973,,7.518796992481202
SBep2_e249-N,e,N,264.3090576315773,452.4571308070256,117.51100260412012,0.0,0.10309899057751534,0.024650095779787527,10.915281558144017,32.91015158476288,7.438468479239992,4.4255,48.88888888888889,5,-0.19406705192807452,-0.06778370144706795,5.1971528640831535
SBep14_c338-I,c,I,188.68264341503587,237.5644647329507,112.19180379647206,0.0,0.08370103848160383,0.02250453555260469,12.294672198001525,36.1203124617631,8.487826251893981,1.2016875,18.46153846153846,3,-0.2912354419447687,-0.3468534965225504,2.496489311905133
SBep23_d1352-I,d,I,176.28830719501443,381.4361631786455,122.48029930589949,114.00155041702952,0.0807321609144076,0.021036760179109062,8.376308912233059,25.81110695678863,6.345162188740519,1.837375,12.571428571428573,10,-0.44712834026143056,1.073801039108151,2.7212735560242196
SBep6_j1003-I,j,I,247.8352744971048,373.47354346241065,91.46470022696657,259.2270252355106,0.08468179514962534,0.022374734614900547,13.675496193318455,28.402632566098127,8.46284838023126,2.006125,33.5,3,-0.3044922509528855,-0.3062042653241367,4.486260826219702
SBep23_d142-I,d,I,170.7413547913381,345.3093923491697,103.52737335011257,0.0,0.19385041483187407,0.02604446769607755,8.154247589100892,26.924313015041427,6.6774443058411785,8.1103125,18.69879518072289,28,-0.2215312837014396,0.5459244109715288,4.068893769506416
SBep15_c466-I,c,I,218.43599484340058,378.71175327253695,113.8639254483559,169.69130065110204,0.08455678580010359,0.021568926866573447,11.721701491272373,32.2720363409659,8.055196425664825,2.8585,35.5625,5,4.204989723218107,0.4547353941088647,1.0495014867937729
SBep23_o873-I,o,I,221.29531169111215,399.10608230037855,148.11775165717086,197.1774679211466,0.14184186547722144,0.0286123941821702,11.68457006695405,31.80517160324738,9.428032839391136,3.6194375,23.566666666666666,14,-0.4837026603443856,1.1220548231512752,4.9731484519348665
SBep23_d1231-N,d,N,143.41786835984846,363.2711027377905,101.59707610610329,116.89844771424228,0.13072032083480412,0.02763958678244954,8.785125988163763,30.17121605466785,7.348635938142231,3.8453125,13.21818181818182,21,-0.2764140503421544,-0.230179917300762,4.160910199106055
SBep13_c69-N,c,N,167.91409101340983,347.77101156434213,89.6130089683059,129.32873402943443,0.07093428275095487,0.02155618538724972,10.164111624271081,28.177388362639533,6.760656591795486,2.2470625,24.66666666666667,7,-0.31022020689267665,-0.7031152256920683,4.895279948822074
SBep6_d708-I,d,I,181.24145854637266,282.98218819058576,93.40388258293228,186.79017894155567,0.08667164735620139,0.02362044165056433,8.384286808201042,24.52337016706737,6.94739542086521,2.13575,32.846153846153854,3,-0.5329187702208638,-0.4972603541555997,5.150415544890554
SBep13_c456-N,c,N,150.61192964640182,216.52088087669705,75.22290649254681,183.5007506317803,0.13315563917232165,0.025659945384675958,12.618913492250874,29.391041840148844,8.85402812910193,3.9263125,12.52542372881356,17,-0.2449241213900233,-0.6833229074048736,4.329762340618583
SBep28_d526-I,d,I,192.1282988849956,367.47378534201636,130.44789012603482,108.41799533646204,0.0865250313458894,0.024485879820304857,6.980128892544947,23.608962613482102,5.393009803596691,1.398875,28.3,2,-0.5114711627310056,-0.0573631640417497,5.718881243856671
SBep6_d856-N,d,N,114.97120728097904,357.5628764421043,81.82996890353516,58.435074921231966,0.13833761904700473,0.02624319000233784,9.5650099611017,32.609275863514185,7.979887030448574,6.3054375,11.25,46,-0.4052692415855718,-0.30873298696395,4.916391606450781
SBep6_c141-I,c,I,170.69723974513226,381.2080969425068,82.19996185727067,116.26217722087965,0.11421406889240662,0.02327720229067464,14.045163698296996,33.407615062084155,8.590074429086963,4.5070625,16.245283018867926,18,-0.5337658141542931,-0.5843613159688947,5.768724085809772
SBep14_c172-N,c,N,124.70924888225213,380.74163774913285,83.32346359839237,132.621588527109,0.11507194839035402,0.026193195318269358,10.00378124409106,39.66152444220299,7.638713509640618,2.3619375,7.083333333333332,17,0.15174240683975118,-0.1984111093685846,3.38704982667831
SBep21_c1334-I,c,I,149.32002432051382,334.78505931294063,70.75045732899528,168.82479774360755,0.11110377478099424,0.025383279280386164,16.25500226703111,33.332079827172194,9.465718572751122,2.0386875,5.682539682539683,10,0.1369764785469335,0.4250469166780729,2.943069989883197
SBep19_c336-N,c,N,214.4195832857829,295.3708436590205,125.05871293914205,0.0,0.14921726561196513,0.027549012381125792,13.476402013521964,30.395987604863876,9.890163473329254,2.0749375,13.266666666666667,9,-0.3488225622867563,2.443863381972008,3.373595590228621
SBep19_c102-I,c,I,163.9481924140953,359.6491435246448,118.95476899496776,122.26244656037797,0.14081160427423878,0.02890687108488928,11.263884109101493,47.8719721124112,9.354149807752734,4.7808125,6.340909090909091,42,-0.2961574180423745,1.2563242847402811,2.3008641313584253
SBep23_d1114-N,d,N,176.23640684358742,394.39374154606384,132.62214104984818,110.96162754126765,0.12075218503908093,0.024538261788440152,5.107373495694494,21.1987085795608,4.757943369109058,1.50775,18.6875,5,-0.5778566144853287,-0.21446930336812506,4.642679489305256
SBep23_o1163-N,o,N,182.12677279486942,273.0013757306122,110.97122816397007,174.26676640043468,0.11035498949098008,0.026976286250089056,13.460310209970903,30.12168788042181,10.620581510832446,2.4980625,11.214285714285712,16,-0.2681352144057012,-0.4259175357658388,4.40341264479972
SBep14_d590-I,d,I,167.35143995096237,398.19808230589035,92.86151269441736,0.0,0.11747114793045454,0.021378980277224117,8.741637665373341,25.633304682338533,6.3146057023161,3.7005625,36.65,9,-0.5300061321666854,-0.727682691834283,5.404583762603658
SBep21_c980-I,c,I,171.2913897080951,383.11331540513163,125.55283858570792,372.2641444534567,0.17628787317806485,0.022856355006906453,10.206237303301323,24.770670421809267,6.6969087375707534,1.5610625,28.54545454545455,2,-0.2580121032859297,0.18753909723172665,3.2029467109740963
SBep27_d272-N,d,N,140.3869162753144,391.0407496399112,121.85679212569971,0.0,0.17085890502034348,0.02364696667613584,3.9006661350703973,34.81076601844974,4.866300353905537,3.1783125,20.633333333333333,12,-0.4885570521649175,-0.1830480755028492,5.348750319548502
SBep15_o7-I,o,I,230.06269513651645,297.90693659583246,146.3341929936349,266.7483936786853,0.14294515302166524,0.03012268590841552,11.028875680817233,26.329362110287608,8.937920534068114,2.8715625,22.48,11,0.7631288016589923,-0.384911645463398,2.089454782892589
SBep23_o356-N,o,N,188.47917330738792,392.00518104231895,102.73656312273052,0.0,0.13304780063342164,0.02441661344401971,13.059309518754516,39.1275509755909,9.811107986847958,4.5731875,28.935483870967737,12,-0.3864942084396117,0.04565020271222171,4.591983162728403
SBep19_d319-I,d,I,146.10362437006805,383.5644257613231,91.37803801024664,141.02083320592513,0.1330992315208013,0.02745147582977556,10.407734193306712,27.58065949428225,7.9553103866691055,5.1760625,14.87878787878788,25,-0.5324648526020308,0.3071230791954413,5.023123271792024
SBep19_d289-I,d,I,121.4821104244753,396.7464073238958,84.92682967660944,100.4281492142261,0.1173956667976032,0.028044433403424416,10.683662169401895,26.454470451984328,8.398622387238044,2.0961875,32.230769230769226,2,-0.40026134611692543,0.7910099883206766,2.8623393661110943
SBep23_d1311-I,d,I,176.34904357749434,375.9606089041758,107.68905106162177,246.2286407896471,0.1483666492522497,0.027319223677030862,8.139069895769522,23.97597636236021,6.919195704791759,2.44675,18.30769230769231,8,0.12957399446587042,-0.6229452656166995,4.904465106774292
SBep6_d38-I,d,I,175.9747762977648,207.66983560947602,91.41478431205013,195.27772426263414,0.10665335964796106,0.02388527491806605,15.358698821169169,32.48334092951167,10.676416913485054,1.8751875,21.823529411764707,5,-0.4757251502479083,-0.3715754426944992,4.7995200479952
SBep28_c588-N,c,N,205.02803530892643,371.4559507055392,139.13117802818158,167.06857934884837,0.09565008686813838,0.029370251973492457,9.700207713884284,21.043485519716626,7.678182907916375,1.3175,22.0,2,0.5061246858673667,2.681371201418353,1.5180265654648957
SBep19_d332-I,d,I,158.231497371932,381.01167158401284,112.99979276641314,0.0,0.3368142572575297,0.03138681842620953,9.054273123412653,25.21126198251114,7.9615865089118145,4.300375,10.64,24,-0.4439509169295996,1.4508557734914511,4.418219341336512
SBep21_c167-I,c,I,139.15943477006977,305.20566250514105,91.15149503630282,0.0,0.08990118790263807,0.025750653307210918,9.491938914877641,26.41447237411563,7.29448468906162,0.638375,9.071428571428571,3,-0.4795010276781895,-0.5546728385381025,3.132954767965537
SBep2_d532-I,d,I,101.44375208401487,290.83167395523145,78.08595454471056,0.0,0.1540842162487861,0.03278495190027389,8.658993357911287,19.93708402694325,7.501549331275148,1.2951875,5.044444444444443,17,-0.4614267452546695,-0.5286815820208748,4.632533899531921
SBep6_j119-I,j,I,286.11660320470924,373.800977342232,164.34421601669715,342.73878048177005,0.15748880371571095,0.026229634119727573,13.689732719567585,38.310340473828006,10.650030073713749,2.1540625,36.0,3,-0.3659409067914721,-0.3929287321586203,4.642390831278108
SBep6_c527-I,c,I,196.91621737889915,373.6784760094803,114.81463098863479,133.6229686005768,0.13128836442823955,0.024974901048927658,11.982369386296947,35.419395468068984,8.492473733855823,4.448,28.12903225806452,13,-0.3814130754473316,0.5438008264012444,4.721223021582733
SBep23_o1502-N,o,N,201.2607956512693,360.18278315271164,125.56362874712872,159.2447018150565,0.15629536059233515,0.02849482489427893,13.352854952310164,36.78204231652013,10.883772982612774,4.3239375,30.357142857142854,10,-0.1435367467755975,0.1686678736195414,3.931601694057788
SBep19_c466-N,c,N,138.2203279087459,311.11316464032865,99.04585556888945,0.0,0.19944962624328672,0.028770968718194564,9.307334263900225,32.285181437948,7.359516417566232,3.4114375,18.305555555555557,19,-0.4019799041408985,1.8500938333561447,2.931315611087701
SBep15_d135-N,d,N,224.5476802060814,313.96706116968954,138.1587810515905,261.9942851265164,0.09378240210432366,0.02745745821133432,11.770786723132147,24.367815275942,8.520029829708305,1.3276875,14.5,6,0.17961841194220635,1.0109585833776007,3.0127571435296336
SBep19_d494-I,d,I,171.06094500472997,368.7506582046945,126.48086283860462,0.0,0.12663974739510442,0.029049704222684138,8.898578604275919,26.052527657633448,7.8171430204122005,2.62475,5.810126582278483,21,-0.4360073586000225,1.471803258734968,2.666920659110392
SBep14_d617-I,d,I,151.18722037851552,356.45093588250563,115.9267412824143,134.3530164180962,0.15714388391328024,0.026804288712003303,6.01896613445154,21.892378696922325,5.024352573971185,1.06025,14.0,4,-0.4995558252366398,0.2882703424762756,3.77269511907569
SBep19_c457-I,c,I,173.25650458578133,345.3350711543623,115.89492426699069,185.97788484200507,0.11844922845930587,0.02711333583044694,11.965245991161227,46.43583539608729,9.394377308842923,4.157375,28.103448275862068,15,-0.5732646723375795,2.711059678849147,3.848582338615112
SBep4_d180-N,d,N,91.32133402953156,140.15230956527026,64.57886548965497,81.42490926570461,0.100842026212536,0.030541954809985613,7.126780272413459,21.580745629842152,6.191977010190553,0.8658125,14.5,3,-0.6107656418507199,0.09974297528462532,3.4649534396881543
SBep13_d463-N,d,N,199.05456424166718,394.1879406562841,123.82358652755256,345.6637507262552,0.14573476793397333,0.023872952811982488,7.318128784583918,28.237535816660372,6.185556137322531,5.2008125,57.5,6,1.847765661153408,0.25684911461099985,1.3459435424753343
SBep6_d124-I,d,I,205.46533328564067,351.27059431339256,120.36832132278882,0.0,0.17981359580293269,0.028362858560514438,5.47978084622024,14.783684386189591,4.878766486997241,1.550125,20.533333333333328,4,-0.2135877253718624,0.6967463047248503,2.580437061527296
