fileName,speaker,label,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
SBep16_c195-N,c,N,-2.696490750932968,-1.4151160305133699,-0.5129120054838613,0.45299723188806307,-0.9443831207664025,-1.119706514458595,1.2755197390218636,0.13195628773320892,-1.0590685648963074,0.18427318907284956,-0.1757851193781959,-0.9664012001377856,2.682700738922402,-0.35922035401269825,0.046867999774430576
SBep15_d286-N,d,N,-3.3205594751819794,-3.219243604137003,-3.107126214662807,1.7383148005288611,2.3056939335119266,0.53220798106177,-0.02899756278649666,-0.6298174568330948,0.6246716838773363,-0.6024206122245104,0.1748832124283042,-0.39658654704678026,-1.1244123080958308,-0.3225225731392883,-0.979952663313297
SBep13_c258-N,c,N,-0.1366840305545468,0.018153185252712003,3.623634480819879,-2.8690279656896567,-1.617663015862619,-0.732436967000319,0.4531000058736,0.5743972427686392,-0.4492068675795289,0.602849300032968,1.0949732618120505,-0.3941956075994283,-0.29981377903711837,0.44341129906473725,0.21063852806124
SBep21_d1024-N,d,N,0.6994293834264699,-1.259454349366032,-2.713565062212217,-1.5002812640246086,0.18455379331629912,0.13326746785626256,-0.35512919707237706,0.6809315824832564,-0.8337274152868317,-1.3305169001112511,0.38366824770103003,-0.5335510582410801,0.10346690110446288,0.03538268447576496,-0.39980575702716353
SBep2_e436-N,e,N,-4.555731154181331,-1.8990774045333882,-2.4871994603734993,0.2931459249891851,0.46669719948985056,-2.7207950891728268,1.2623805726154294,1.0748020268876421,0.080117404287721,-0.6042184325352264,0.6742671438388599,-0.4927915545466766,0.7499694863580395,-0.12939670176026916,1.138895878174996
SBep3_c1112-I,c,I,-1.9073815673819572,0.5285080209813399,0.7503154692356391,-2.1764545480899966,-0.9364267160562174,0.4689566860903512,0.3799126946217328,1.2720041612713473,0.5058656593205499,-0.473814621708916,0.3147548572981666,-0.6525301837850593,0.6573248102194423,0.3933502723461026,0.6377483756657063
SBep23_o755-N,o,N,0.12006869145787066,1.588860716534019,1.9715902698830683,0.38270534018153163,-1.6817690457074506,-0.027104636744689433,1.612100243039025,-0.6282098823845336,-0.11003111445717062,-1.416011431516981,-0.40835935228093134,-0.5313851617242774,-0.6639560193343219,-0.008527776966438078,-0.27931419432385673
SBep3_d291-N,d,N,4.2528468628736835,-1.0137330951307861,1.440086802183461,2.2477352602182297,-0.16257550538576623,0.551743102417922,1.3688789718635141,1.9591025087108644,0.5305616394547938,-0.3343016868694519,-1.476010740864733,0.7944265216265003,0.7731461127314427,0.6844338065866179,-1.170456800966022
SBep21_d1483-I,d,I,1.5591449812290439,2.345985402338234,-1.4903194663716177,-0.43956582086766405,-1.0850281984737808,-1.3141732624966513,-0.03365994600351882,0.8073581945722075,0.11794419446464129,-0.9248616817501121,-1.531179858396809,0.23096615685360025,0.3849011522161677,0.9768040520983342,0.46348708923474474
SBep16_q504-N,q,N,-1.1503934714839665,0.8155273364909458,0.913758187370225,-1.0766841941586276,-2.0802560185805907,-0.3117593340575042,1.386035768963795,1.5868329025106138,-0.6184847126776963,-0.7797535349954197,0.43500724573465865,0.24507071687833723,0.6054584630352288,0.308685230050918,0.25037601946323257
SBep28_d584-N,d,N,0.7249373080631294,-2.6863246881366956,-1.2099523990752614,-0.7752725842704854,-0.9401106054929327,-0.04490207352438363,-0.19707863303145276,0.13062838131789836,0.6184076370966453,-0.7085111584233398,0.07264918249135031,-0.2861443910826178,-0.6246175565153836,0.2157901737061113,-0.7765288574455661
SBep14_d516-I,d,I,0.705684671870636,0.4948377394161643,-0.7856643873727818,-0.6792619872823227,-0.3837124101172644,-0.6491684294241948,-0.24220921179465968,1.4426699529200837,0.7492474023181149,0.9807869075586862,-0.06039447258956873,0.19533910493402729,-0.3575219439097778,0.1792780287653459,-0.24294206263246254
SBep6_d789-N,d,N,0.2927173469931153,-2.8319101104843307,-0.5566142343291769,0.3760970243096233,-0.5145228341111335,0.07208397084168364,-1.6093388800508772,0.6117374001871678,1.1402310943881475,-0.5214511519436974,0.025716371097046675,1.137972523345328,0.2622854544264491,-0.1672112259972211,-0.764626420708507
SBep27_d60-I,d,I,-0.2289685083028846,0.14089750584996294,0.17523661154261025,-1.4465876748117914,-2.452802307427957,-0.1990053792212641,-3.051089705933086,-0.013642467316294772,0.46567367962725237,-0.145120679777269,1.9512215338479086,1.1919357603788867,0.26097926592216686,0.5466610845335153,-0.9558311973295729
SBep23_d510-N,d,N,2.896797701220789,-2.293839948543945,1.5401939912972995,-0.6659840402010954,0.5274864455121234,0.03403599403084064,0.15355323299190982,0.8885101041052167,-0.6090018445123192,-2.3291439799998757,0.2372218343662979,-0.8016601410034362,-0.034515476236078306,-0.42929716941415497,-0.9784701908175322
SBep16_c385-I,c,I,0.27924030207642275,1.1848401761214968,2.2321830574752397,-1.4062129337472558,-1.6717348130918825,0.4726045959895235,-0.5537979356857552,0.2924683247632708,1.3263098289892683,-1.296867406842869,-0.5366201974484619,-0.5868244591536862,0.9517908563788141,-1.8236560582062895,-0.527979526126766
SBep13_c609-N,c,N,-3.9911195710935754,1.573001418354726,0.7384428625187008,-1.790843832242147,-0.3669915327078989,0.06416041877036525,1.2732207009318002,1.6734018333761331,0.09806088278647347,-0.6195748873129195,-1.2165445303128162,1.1116279016884714,1.4311197892266185,-0.6947889834765595,1.8321889639874749
SBep27_d198-I,d,I,0.29030373326126224,-1.7680056220717375,-1.1773614994080714,-1.3298336845596324,-0.4541112159814577,0.07092404187812922,0.3610712365769253,0.3119520070551302,0.5085940700032429,0.3566464651020914,0.46670948148037944,0.08217730531062875,-0.6577898898709249,-0.18141319622579302,-0.3890987750058777
SBep6_j1035-I,j,I,-3.124971553137857,9.428563217371808,1.7072430840015025,-1.0808425778063577,2.7434162844973637,-1.6793989818103292,-1.5593708536695583,0.12887713675966195,-2.1804654237427723,0.013871460647912132,-2.2203869439090314,0.513978130636496,0.2919280239017594,-1.8742015874173417,-2.17126409263028
SBep13_c730-N,c,N,2.121721897827619,-0.09086620675671842,0.9302983004555022,2.7073822755705432,-0.3943706792378919,-0.8340092460362867,-0.6770680921159523,-1.9302686848006572,-0.18294521192605737,-0.44850956637956746,2.0698137453628775,0.28611170691763205,-0.685948687213608,-0.2923101083432066,0.16951898698190138
SBep21_c1683-I,c,I,-1.299835494162682,0.6007352199854344,3.009722922585296,-0.6891149252679527,-0.09175542421118349,0.8849164889688403,-1.6495599191153298,-0.3263336640834532,-0.0060023968593296805,0.15433352019377278,0.746066549639681,-0.24336675003514516,-0.25095510526022274,0.7084468895499537,-0.15787444399045866
SBep28_d69-I,d,I,1.3887328947645434,2.5191714299208914,-2.8664866795107837,3.726347701503666,-3.5488399775366055,1.9456824743700656,0.23734138514948608,2.8644522888662194,2.2703483841725465,2.0323130531367277,1.3986108021711219,-1.1325008321234356,0.25965379543490763,-2.715855878077704,-0.4989493570717836
SBep4_d989-N,d,N,-4.49134264407678,-5.912599091554593,-2.139393893923278,2.713206115095582,2.0014071953875034,-0.9216906320351623,-0.7539239558259511,-2.0002241415579602,-0.7489199526692363,0.5997584010676936,-0.5742485386027061,-2.5907813427139206,-0.1822429902463383,1.0183248760541206,0.4682901289006574
SBep6_d646-I,d,I,1.512556469828091,-0.236246589891015,-2.243770880807915,-2.0654311906902056,-0.4527292134355518,1.721945536028697,1.1534654252323056,-0.02899462925891111,0.6394904372231027,0.0694033690000869,0.7331644772928493,0.028875444777845455,-0.12573519028247818,-0.29035974081498644,0.0014803516401830001
SBep21_s1624-N,s,N,-5.6855723771550535,-0.6992997024806625,-1.667295004327997,0.22778035955020182,2.188496556095801,0.0886439717697105,2.7234193058109626,-0.11962575420838675,-0.060632522522761974,0.3377662051972757,0.4746377766291658,0.21885183581806875,-0.8180379210027993,0.1441832103027393,-0.13386272850401087
SBep21_d923-I,d,I,-0.4983808795583831,-1.116698160810325,0.0600472959805452,-0.4650960711986558,2.148541786935789,-0.748986445166315,-0.3454190610645435,-1.7935421961927223,-1.75210156953718,-1.9843393736160717,-0.16051621000599195,-0.4245688118738169,-2.17472752841765,-0.6198044974322316,-0.1256082761465027
SBep21_d1665-I,d,I,3.9222420111004417,-1.780510282036275,0.9588787516596853,0.13254314990943272,0.6765169265161171,-2.6108819864382165,-1.0852988214211212,1.2586375709350721,-1.2803127425908685,-0.6652457470126756,-0.32937889208182686,-0.35550588613631023,0.36542791032380334,-0.5931737204360465,0.31640730912968207
SBep21_d863-I,d,I,0.9783412048762855,2.3472436772036476,-4.025020939743545,-0.6688820395681851,1.9953190819599165,3.618303291786311,0.4286205069157334,-0.61993251567763,-0.9538323475636226,-1.4946993482698807,0.5064738990885528,0.2511023283856871,0.3891526426897652,-0.5977709595541219,-1.3598694103080093
SBep3_d231-N,d,N,-1.0668501888091702,-0.4564985753366518,0.3848969849200272,-0.4568073984078216,-0.9245031351841796,-1.5619248374707797,-0.12626984513519493,0.4766519571005297,0.8306975103889772,-1.4428479674624821,-0.0775413551673831,-0.5925987943657085,-0.3539582362587479,0.45528134842571444,-0.006444216528873846
SBep13_c395-N,c,N,1.1399597891570994,-1.9586970314446666,1.7449996775811696,2.190584854868421,-0.1687127993298796,-2.509707926540326,-3.816734393125849,-1.0913670464697938,1.516371501003114,1.869766173857855,0.41118981737404975,-0.3061508846473517,0.4985159533572247,0.3630186251879459,0.4051909781950325
SBep4_d713-N,d,N,3.10318188474466,-0.7217150501560532,-0.5441491243051076,1.7003365556814076,-0.3419862284874131,0.1898155870870308,0.5513310154196608,-2.5792385996988236,-2.1355953374420067,-0.13471994479518254,-2.316030627468415,-1.5564787424467947,0.8917096265326074,0.08201002045524779,-0.007843593856831381
SBep19_c449-I,c,I,-2.7883519955219773,-1.3341258068705752,1.2354118508977383,-0.0325955137128466,-0.6735289227562253,1.2228411262257464,0.836803423927228,1.1641943076736994,-0.5397999100404152,-0.41385324171826354,-0.11110628741633087,-0.03288298061141596,-0.8812160071605243,2.2188759732728958,0.08140183987393208
SBep21_d275-N,d,N,1.4314652915161705,-1.638922936136269,-1.1457681985003694,0.05118577067411714,0.07492656729480539,-0.1995156129490821,-0.8313982339225601,1.1177519650541665,-0.34223816913244204,2.132638670199787,-0.2916521728811338,0.4258107238262288,-0.7227182136853965,-0.38062271262406155,-0.5738969449248441
SBep21_c826-I,c,I,-2.6450749590690172,-1.936294424642691,1.2731589333522666,0.23858171059464622,0.38965989309993393,0.7339772613512232,-1.1720463726704724,0.16814960790675595,-1.1675879472581285,-0.6584264500742837,0.36274456941667144,-0.07473380850456125,-0.02886068970973733,-0.8245449032866417,-0.923785918325079
SBep19_c146-N,c,N,-2.8176686878900217,-0.18140717387522995,0.45428376115733754,-0.6902629534693946,0.1591150175805414,-1.1213097715665092,0.04893028436265025,0.521984055663682,0.18509077293115797,0.3489777483456151,0.30161648854147594,-0.21730390966590288,-0.7825130041147738,0.18267955849294942,0.039514262607099226
SBep21_s155-I,s,I,-2.0336651987337473,2.640166536702685,-0.8538028804635315,-1.0445313114348476,3.1323297265778853,-1.361181301404174,-0.3271339678160735,-1.718934390471576,-1.4754289286571811,0.3909321892840087,1.0062721893819697,-0.1241193843578034,-1.750415807668297,-0.5703747379870618,0.034848234744450604
SBep16_c28-I,c,I,-2.1542718215226957,1.1541441405366426,2.417973851453322,-1.159595911879476,-0.7256108352987574,-0.7017775634051625,0.6404136421876303,0.4160464148064442,0.20651541105195922,-0.7093451207763126,-1.4816387713460715,0.3141588296363114,-0.5577624231334773,0.04931540861387202,0.5198023690915835
SBep21_d237-I,d,I,2.818530303417659,-3.5846109013994565,0.2869113138474536,-2.2017617784843306,-1.7347909969469295,1.8246284072448167,-0.1933723875910594,-0.46039892412619304,1.1000576364776604,0.4819356094783025,-0.44260740709226487,-0.8536468542734954,0.4625939553987866,-1.475607205910155,-0.019313447490066544
SBep19_d283-I,d,I,0.9955211599606487,0.763403828034653,-1.3847357589816995,0.3190008781371032,0.5862011659790655,-0.008211267835003236,-0.9827917350077562,-0.9361483419027342,0.6106991951834924,2.11753209166627,0.479925406750728,0.748494314563594,-0.8080891341983167,-0.08908666007125686,-0.04998792759381445
SBep27_t151-N,t,N,-4.174535895417414,-3.3053176295511353,-1.6229623208650374,1.410469529622654,-0.3330123565312064,-1.4999644050365248,1.592184254369628,0.7778938727307447,0.638804467129329,-0.14061067381471895,0.06027686263421604,0.1098756238942068,-0.06921125691664788,0.5306597538186852,0.7292522707487102
SBep3_d374-I,d,I,1.6721978874493861,0.6755678781748382,-1.0680986603865816,-1.6489901303940069,0.14937004032992054,-0.27107638718702964,0.27342495724882004,0.03979328738413583,-0.7801975626675591,0.3503072179159634,-0.1119498513785414,-0.4453088626044189,-1.4738446830459409,0.37998639317383875,1.0272864624207807
SBep16_d42-I,d,I,2.520012154274578,-0.804846443973437,-1.3075875304135842,-2.513816222513454,-1.7147270333228881,0.1317830946779173,-0.14639047363498367,0.9526099435954317,0.40013331141553427,-0.2500969285661831,-0.7378642977142549,0.33217208574952767,0.7937351663442728,-0.8889016968562836,-0.277049381250414
SBep21_c1905-I,c,I,3.1788607091681627,-0.34711269832209546,1.004775476902805,1.4148525772414167,4.266606928355655,4.678527716642817,-0.7547043987477206,1.463113161859556,-2.042740538938276,2.2522769821508635,1.2305252545796779,0.9341406887709637,0.3313174772679641,0.33503213535962606,0.7449733831327978
SBep6_j733-N,j,N,0.249691284729154,3.9050075681059013,-0.1461861520862018,-0.6010557086649784,0.7098097418177022,-2.4175917299099634,-3.1142125580147018,0.708337105440029,0.2652456661240062,-0.3945326041220959,-1.6433419590464873,-0.9507581003913713,0.3024378672060862,-0.8129157688097973,-0.5891231232699927
SBep2_c421-I,c,I,-0.6561174183580031,2.7752003404231838,4.473570295871105,-0.09195007109968306,6.585360986194392,16.554167882053726,-2.184596683433387,-1.4065847037852321,-2.8889232239112625,-2.1151889959387047,2.2572462301926914,0.17874475713478077,6.401165870812046,1.079341257968708,15.800509073464731
SBep6_j80-I,j,I,-0.3878521578391779,0.8062974169809103,0.7044218092243459,-1.5119482916951739,-0.3148759278131217,1.0558447425089101,0.922042998031743,-0.43681407768045255,-0.5992166810827704,-0.7268590856863038,-0.1279884067259599,0.3579914370180182,-0.39308046607150404,-0.34365795729065085,0.35360719352460396
SBep16_c482-I,c,I,-3.2293509940418446,1.7145303553490019,3.494673289757934,-1.861010945865828,-2.2565628659302877,-1.0834851656265685,0.36675680496443164,2.6022585726943355,0.5790657673688582,1.6002899337613965,-0.33621993660848637,0.43174299352985945,0.7472683362956313,0.364532149430853,1.1012243340531338
SBep21_s1664-I,s,I,-1.0873544075022477,-0.7093814870893543,0.9728483447917138,0.0950943091495047,0.9746817313311912,-0.838745733053071,0.2608286139532953,-0.9148857501635144,0.5602791910403095,0.2148037201450243,2.9332326666838386,2.4132875500072095,0.31634809505626726,-0.7353716664381855,-0.6597566467405036
SBep19_c325-I,c,I,-3.277074209795488,-0.5892731803769483,1.5582814182314975,1.6631595720063541,0.11757181163241344,2.4174572199970026,-1.4374049523174945,-0.0520731168608646,-0.2876416450436078,-0.7297162229024842,1.2817983385698002,0.22920136564638288,0.06079251046323918,0.45332669363908507,1.4124092630683354
SBep3_d1100-N,d,N,1.1266156515631656,-0.9260213106978333,0.19836174184984445,-1.1065985846220012,-1.99097783583949,0.5304632810034896,1.0324712846395336,1.6862036619186451,-1.0698026043255309,-1.1365442165170638,0.6167725173548423,0.02463520047753912,0.04390224669039689,0.6625091181076576,-0.3226400955152068
SBep6_d213-N,d,N,0.9832761827684112,-1.7889973980596858,-0.5867450070733445,-0.2414131065838187,-1.3480317607369618,1.432561959175039,0.47482474184652573,0.44654390671453037,0.0720431630266545,0.5244013389134614,1.1391060305535956,1.688519698470397,0.22750948982271127,-0.15191626905686015,-1.338412247761368
SBep19_d169-I,d,I,1.2107275086065985,-2.5315602837927678,-0.248509845174243,-1.4255609631991302,-1.9554251295800265,0.3706957740725509,-0.3759349163540205,0.40452689819585896,-0.5149647743202211,0.6849919677059273,0.5280129551522175,0.022519231085383822,-0.5895589220161952,-0.5853651944407305,-0.07610067826185196
SBep15_d418-I,d,I,-0.38719164851455684,0.7955911245005354,-1.666881843340211,1.5006335217945892,0.5291041229873644,0.16794776381166424,-0.41436883627373966,0.7186778111901608,-0.9532490728929719,0.048351461643607006,0.34872742783222804,-0.46114334782734007,-1.0599134837985382,1.6041503068273677,-0.048989586617657545
SBep23_d1497-I,d,I,2.8956870317429084,2.411829478838143,-3.8734596423894,-1.5916496914666882,1.6530702094883072,2.7053842596189206,-0.08631033004888773,-1.345849154212492,0.3636065189956871,-1.5322212031915927,0.4703951749320386,-0.36551134878189884,-1.1518074958127962,1.4397053242752378,-0.0179879927519248
SBep27_d163-N,d,N,3.6573455505270376,-0.20026791183005271,0.34689911062329437,-0.8128670673056624,0.20736130240807008,1.0973690618051282,-1.152271615669388,-0.6428624508555412,-0.5531758496165256,-2.78122649980013,1.4534314779863324,0.9312631521004987,-0.005203327720380621,1.3133582811810178,-1.148783727360552
SBep28_c640-I,c,I,-1.8593283327035421,-0.7438791641936583,2.069696660607198,-0.1481380981582163,-1.2313432863239258,0.824701904393776,0.655128726103834,1.0297472871507936,0.29073098531283226,-1.3709516139954274,0.1966201640331483,-0.8432647393842873,0.3212701507055989,-0.1837797029865729,-0.32737117320931264
SBep28_u116-N,u,N,-1.772149898503566,3.0051129126752434,0.6805679514826893,-1.8043074844173315,0.780177289140454,-0.08687497903252396,0.8484036547271429,-0.2634890619871486,0.11662058082189217,0.4412265853777803,-0.23438082350984826,-0.2712575753007694,0.24766386642362007,-0.3845026334354971,-0.3769724377461579
SBep3_d355-N,d,N,-0.8008629402257531,-1.4043134623588789,-2.7545469299251644,1.1460749033563022,0.3162549080859839,-1.5279480539970018,0.7355167913454589,1.1984107557635257,0.3384182276367919,-1.1163718916141139,-2.254405636156118,1.647879184792512,0.5065303126296586,0.5907056517716478,-0.1677227311188137
SBep6_c49-N,c,N,-2.5452556992536866,-2.5036982463087925,-0.3648343178985805,1.551286510251259,-0.02669781851640589,0.195233199023602,1.0358979908205461,-0.5103901666050017,-0.06726011561316192,-0.9302139783796776,0.8532989265641597,0.6824425992667111,-0.20902700136051724,0.9130957559531866,-0.8228897520108538
SBep19_d209-I,d,I,1.3638331506019097,-1.0011333585878752,-0.7081594394539346,-0.25308571163003907,-0.7653611574385413,-1.1707563244293346,-2.5515872975559826,0.7885916921997927,-0.82080143585268,-0.4206794580411506,-0.659988498636663,0.05622809376426836,-0.43305745220422603,0.397045477844673,-0.5383852089414289
SBep6_d707-N,d,N,0.33751713784448784,4.362156667133484,2.089113780437879,1.6969078580337904,-0.6015918755443329,0.5577166743803532,-2.399863934570141,-0.05795162085970396,0.855039940846967,-0.20430541670262625,0.18958740756832598,-1.4444524065314712,-0.7373441299993615,0.50606547207893,-0.8435173719019321
SBep21_d1196-N,d,N,-0.35380568106616367,-1.8573026612924415,-0.7857210100379627,1.026533173178206,0.43684857049262166,-0.9121310324595581,-2.385116816099749,-0.1566433394986626,-0.015047206098575393,-1.995163637329849,0.08264358130524033,1.285893027115922,-0.24034996117877647,0.12737908985644958,-0.08880766791247677
SBep6_j279-I,j,I,-3.1259194859974713,5.099585553119225,1.4723819822639723,-1.7651409306392591,0.9308282262743951,-1.3930453127414575,0.5845895361603768,-0.11500539368626886,0.10343242417297117,-0.12549216740669347,0.8138603101055929,0.6511711152208842,-0.21605187856630326,1.1161966155448135,0.36057132136913295
SBep6_j816-I,j,I,-2.1837297759705323,6.578637511898243,2.635177833186595,-2.692699320121948,1.264823249721626,-0.45362179557585736,-0.8096781086262282,0.4001853512972563,0.40558672165740667,0.3128820949921967,-0.0636227564643015,-2.015400492772727,-0.8735414489668759,0.2485361049434032,-0.44604074362354124
SBep27_c456-I,c,I,-0.3480771992344179,-1.449591184665457,3.178707875766102,-1.0561142364443892,-0.9978083614339774,0.03783564924252149,-0.9377577006335973,0.8613995859115571,1.8285288691162958,0.6679124215316048,0.3415376247655118,-0.3723601391948747,0.16247774797914794,0.008376992887644038,-0.3005649294109297
SBep6_d736-I,d,I,-1.4014169959127514,2.11106301504155,0.3732473627196505,2.2397611314605848,-0.7270155393092979,-0.3284271550887017,-1.5403319556085278,0.552833953328652,-0.32061443390548294,-0.0528163892302482,1.5572172206684043,-1.7790717291937186,-1.499460005702211,-0.12719335598982287,0.35135212216383027
SBep3_c1289-N,c,N,-0.5097394004023016,-0.2322768072176781,0.7913204532328082,-0.13156411235818605,-0.08154707650149026,-2.0994604941216384,0.4870304960678849,0.8178282802496558,-0.0023788669031992327,-0.9080306569413169,0.05037868882846778,0.1386882179215584,0.08928708320155662,0.17453557616958548,-0.05545830903782963
SBep21_d699-I,d,I,-1.5565326820137901,-1.1789680765865724,-1.3535838923429482,-0.5930152309983351,0.3148694005988991,0.4837341637962451,-1.1113342110681184,1.3141223495609666,-0.2345873134831783,-0.6180826108045422,0.5052247363901248,-1.0306655222189192,-0.8427092513469393,1.650310030947789,0.18245230599337112
SBep14_d1-I,d,I,0.21419177323815958,2.937530547906233,-2.8030732862586256,0.02636325113898946,-0.4248869557389164,0.05588325407268088,0.5321049161576235,0.2896676746907015,3.5298310193791806,0.22884107469264697,-0.5057547686604139,0.37663397485333006,0.3723385547996648,1.3575924255535565,0.18862044721852683
SBep21_d442-N,d,N,3.1996828269852418,1.8121840942462897,-3.3937718690608456,0.5034271108469413,0.8119500763009626,4.732957311229017,1.3619828522415667,-2.78283508308115,4.287052948858302,0.1903742798084515,0.29153053947685087,-0.28362946988311805,-0.875928880794444,-0.6010870870037138,0.3433319553079172
SBep6_c728-I,c,I,-2.431314656694935,3.283456169951195,1.9845566563265935,0.2689345387496159,-2.14753303376794,-1.1296906510157438,1.2525496502043312,1.116939029364538,1.3583410406659895,0.39081856448745794,-2.2452839826989974,1.8639633157439237,0.9372926070136594,-0.20315666715812725,1.7885187545063659
SBep3_f124-N,f,N,-2.9770865529143884,0.20263234845794512,-1.6729684036136465,-1.1170096793491304,1.3084623440002792,-2.2319449035809176,1.400473213125665,-0.25117072797242534,-0.3516442866079402,0.22757765850770909,0.7089193716864193,-0.21946750253723551,-0.515750155309077,0.08793026130801376,0.8395565852555398
SBep4_c1109-N,c,N,-1.1122052494019201,-0.6688832396989339,1.9552720213192054,-0.48714252256526464,0.796160108214011,-0.7510657422680186,-0.5591704165573346,-2.705537854348439,-0.3243073910661829,1.4846997048476518,0.07182437731559371,-1.1463265132363927,0.5627302227105505,-0.44429875396936375,0.41398684471828395
SBep21_c1729-N,c,N,-1.699923286673198,0.13080499663613512,1.515026490570781,-0.817326076563166,-0.17425077325473437,0.7374500803818251,0.7198106360389911,-0.027643099887007378,0.027759157792332418,2.0740565581826855,0.3307823894077073,0.2265480253373563,-0.8100870047859772,-0.36108894606998,-0.4195030981801174
SBep28_c690-I,c,I,-1.7122584386959885,1.299397814831607,1.3150953192808794,-0.04060779110843389,-1.2997091455461525,0.5285956708056087,-1.4085173722951863,1.3241331225641233,2.1835022228568546,-0.715117388214775,0.06699035240233532,0.17061324155023594,0.9824166885424086,0.3833416178607793,0.4669307201628784
SBep21_c244-I,c,I,-0.8312907510127909,0.4389131671969156,1.0369709049305593,1.5956069059054614,1.3669724665770084,-2.248840983590466,0.7951444714738253,-0.21287198251298206,0.46096437487782344,0.5601426413968192,2.76794125053754,2.102758022205903,0.44155552293346223,-0.3175009340192044,-1.0151671632889212
SBep6_d849-I,d,I,2.1331483356321805,1.8920619070261566,2.6535811774303095,0.3569166235136126,-0.03863795163678257,-1.4851179240906554,-0.36197943084441475,1.8075851506630307,0.807079081407701,-0.5901960080225966,-0.28880339979673103,-1.2903243602560512,-0.661115579491847,1.335616770295099,0.3469754347697292
SBep14_d214-I,d,I,0.7919873623370426,-0.420178127748135,-2.2188539902021196,-0.8156764768584784,-0.6902535479241689,0.9264850950816935,0.7332772078268762,0.08971330154875876,1.9171393983117113,-0.5839466972939554,0.17843213496618007,-0.18812526323117348,0.25710152342880244,-0.7952030274562573,-0.7927168950766147
SBep16_c277-N,c,N,-2.6483693986639367,-2.0998322215051837,-0.6567384384172228,0.518517955570351,-0.4793128564063753,-0.2517349831060792,0.7724861715186748,0.5174750306551007,0.6798840806558765,-0.08654424764888591,0.930170823751698,0.7830790388323737,0.6236264633753853,-0.23427188799950685,-0.7900553040805456
SBep3_c1358-I,c,I,-0.6603388832100051,0.9198361329100821,3.146083975207775,-1.0698416834395585,-1.0495341425094113,-1.086300667951909,0.10056174833874017,-0.3400492569461767,-0.2106731323165907,1.1613214867093036,0.050685684354604306,-0.3109826120770717,-0.7655941092336533,0.6207448244842847,0.38412456573482323
SBep28_d413-N,d,N,1.0260183686715172,-0.1988773602576157,-1.1335570459727233,0.5958360992761667,-1.4206357524644233,-0.09354223514027885,-0.36491726904305244,1.0202752338218897,-0.20337014822778107,0.3246312054400598,0.8669078864071049,-0.6110471890869087,-1.562469951705546,2.293137337046366,0.39270184260268926
SBep23_o250-N,o,N,-0.3474823311139304,1.6750133992740037,0.9615458599492788,-2.0890179814742953,0.05326504172391907,-1.063280558862997,0.6368341009947094,-0.5831159222710111,-0.8677449286265613,-0.7046446773866406,-0.9934645308638237,-0.2683062853109512,0.03650988834221074,-1.5610577312924445,-0.6271422577000323
SBep6_j636-I,j,I,-0.9075401269456072,5.6791591354352535,0.864985505809091,-1.8474938862528065,0.7754979675836388,-2.4412708173684914,0.30349824211142623,-0.6572298685425717,1.171745097943524,0.23729518497244964,0.8007631846169739,0.5126443850928765,-0.4536764690109925,0.21978525935480062,-0.04820079066844265
SBep21_s584-N,s,N,-1.4280279093012125,3.951917751954599,-1.0931134123013182,-0.692420380431485,1.9055357604556653,-1.1485445274928328,0.7845393987000719,-2.160217206521458,1.3080765265897514,-0.2106988949737333,-0.9155243025249236,1.7223146554401378,0.7670300579814248,-2.0389898672167557,0.3449058810718698
SBep13_d261-N,d,N,-0.2779729773416078,1.1603475676263408,-1.8208492420823563,-0.7244034375603322,-3.462724340227443,-1.7920589995840235,4.2272903453080035,2.189360428224881,-0.4540061721397599,-2.0108639381956417,-0.37239966283149467,1.2245344382639913,1.3626561564400779,0.6139106248269608,2.5531565998675227
SBep4_c30-I,c,I,1.1845195035970557,-0.3719577944141067,0.8324720362997892,0.17143463059774214,-0.6773235459845927,-1.612204302788681,-0.2402550504381811,-1.4543585633579972,-2.074831647216011,1.5531505072090677,-0.07933000378853519,-0.6686741168067163,0.989489236283186,0.260433809186834,0.22417466209767586
SBep4_d1184-N,d,N,2.6579826564113755,-1.7604342069056187,-0.15454374385648084,0.03856279854550695,-0.9553011025446084,-1.052585006582427,0.8966690147842226,-1.627939880716253,-2.9585347146729326,-2.352744119803944,0.35226490970536944,0.6007339410474696,-0.592823870308665,-0.64330205926687,0.9589001378820686
SBep3_c429-N,c,N,-0.49571385751487756,-1.5553339132249775,-2.7392195900999416,-0.3848448115324924,1.3210581018885277,1.1528460156140923,-0.20869089604365232,-0.23621550945641914,-0.7395812939963907,-0.019617273437619803,-0.19749178962926442,-0.4365494455408792,-0.07780599653888202,-0.7205012306574422,-0.9172186638211203
SBep21_s17-N,s,N,2.9079826949351055,2.192195366450643,2.225456029190229,1.1801193435096882,0.0991862781906318,-0.4791751350733304,0.11608037292190668,-1.1175928886814326,-0.28929435268778314,-1.3364800097749974,-1.3712264090756463,-0.648439201651999,-0.6890929592871498,0.9834201775801004,0.05644230733819725
SBep4_d1075-N,d,N,-0.06505726456106879,5.572513697967057,-1.2108751505630995,15.275778977610283,-7.738607143932266,0.8579032591016552,0.1795515368446373,1.6756426728880631,1.3767534529057035,-2.1802879209029844,6.6124888137034965,-6.597973778790692,-2.318181708786218,-6.9248198784923956,1.2319263292995626
