fileName,speaker,label,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29
SBep6_d983-I,d,I,2.9047568460000592,-0.25052789573647205,-1.026626052290927,-0.6592919145931773,0.7995315290877684,0.9552868405809035,-1.0782130102346046,2.3864772727630577,-0.9044794011558717,1.5836855217267056,0.1535607579229085,-0.14463908759403554,-0.20130641507534552,-0.3073839711159726,0.8774594436757701,-0.17036774167291727,0.1682132483149485,0.4645517275564628,0.5024265728160425,-0.8559997788929923,-0.2542020811040922,-0.991500504198722,0.22337782524347963,-0.3319969643725952,-0.5864890119969061,0.3029222689797898,0.09554134405273434,-0.10228701084647074,-0.6171828259659277,0.17276538478245235
SBep19_c533-N,c,N,-1.872035758930065,0.1443155070409503,0.03445141876200658,2.2815353525216575,-0.7129668233637592,-0.040253330139147954,-0.2996009366846052,-0.29440961646814456,0.37588764325713436,1.722598394902551,0.9432938266007292,0.3103313678814467,-1.007480962019123,0.21110481346019275,0.25947624261623875,-0.019313755297666883,0.7211611587867756,0.30962668696140516,1.285458293576277,0.9119163845035745,-0.19245544487630786,-1.7188900587628846,-0.2456474001272029,0.9988780383293523,0.850123117755751,0.3826558120280672,-0.6292297741566643,-0.08454448058599247,0.26875606213452,0.4935588675010339
SBep15_d286-N,d,N,-2.6756742516007175,-3.2717652592531237,-3.2361412947678527,1.7817179032736772,2.2730194790911553,0.2008345324967724,0.07747264800924991,-0.4774182321480584,0.6820420308541992,-0.8293811391840064,0.25167345948910547,-0.19440755617033578,-1.4297714104839536,0.7649444225941424,0.6747446005740237,-0.1602077170595667,0.7793416750579619,0.8323140425750927,0.5701707023473152,-0.9014321249325815,0.3184440671149922,0.5933988127499078,0.5069185449545385,0.44313383974095377,0.13128607686031465,0.4005204632470846,-0.5543457272088546,0.20676753127423447,-0.5260580031898667,0.6735934157374591
SBep13_c258-N,c,N,-0.05994442276956395,-0.2120052705252697,3.420345210700352,-3.05773101184741,-1.653681763954537,-0.539812150046334,0.3454257693678614,0.5900700746054891,-0.47858350185787824,0.9339140855482628,1.0845219644037993,-0.16603973834888083,-0.24889234172642336,-0.33212365158688084,0.221214133532862,0.3763357010114567,-0.23815286569618208,-0.7973264629598232,-0.636852450326993,0.8789472284346119,-0.7360393671850751,-0.2757622578053827,0.8386202858594008,0.026821376411367143,-0.7523446461482038,0.7638520207517436,-0.14030326625149153,0.38446133201665117,-0.4032106646929443,0.3391550423451216
SBep21_d1024-N,d,N,0.9008564495128112,-0.8706888907534541,-2.80266589760062,-1.5597337805468166,0.0985226513922882,0.21419851697622808,-0.3793700156401244,0.731815793963575,-0.8528249270691962,-1.249920059307552,0.6819182604375811,-0.23351790959375843,-0.04802332331285538,0.5900489817526623,0.8102548525279731,0.47401495431694984,0.8517396051064334,-0.9737138297193816,0.46675567813929997,0.08755997639239242,-0.472223785232958,-0.03653465249866175,0.23685754040940632,0.38330006249232,-0.272885130043977,0.3252351624240391,0.0635594337931325,-0.18313866209450805,-0.4737875949435103,-0.15086791414846804
SBep2_e436-N,e,N,-4.05017137346675,-2.3008272695018377,-2.6314038543519227,0.29117160668829484,-0.06400563382846733,-2.6936236315259636,1.0294821244877141,1.516446865328129,0.12457788420232387,-0.3298437692053524,0.9317624867629088,-0.3425763938602878,0.9529032582138588,0.3888145246492122,0.6954930644712496,1.8909584502728796,-0.43141483761749594,-0.06219545533932948,-1.8572480213026532,0.5481884749169088,-0.3950366127081155,0.4368770565606782,-0.6635341168563832,-0.6027469407568471,-0.03392275725459409,0.1044156119011648,0.20384643231298738,-0.23412590242908185,0.5959681107577125,0.3278080277427648
SBep23_o755-N,o,N,-0.04855783899262467,1.493690632892183,2.0756205933551883,0.2726557779164202,-1.7985555652600251,0.21625570591772103,1.8335338326822637,-0.22646554628082688,-0.2014033285706225,-1.3531348771998966,-0.14018405508427928,-0.554993952727181,-0.701586159611462,0.037596234865145475,0.2771727826566186,0.13742310892859796,0.3573734215992131,-0.753652468432068,0.15545580396627975,-0.7477731765878315,-0.2664156983923037,-0.8255814206587743,-0.6988793677770778,0.6138530866652538,-0.4755619490768248,-0.08746938779414273,-0.3136947415835844,-0.6274227566379055,0.5519878551373928,0.8546714967974439
SBep21_d1483-I,d,I,1.2025189151443973,2.782215847510325,-1.4180494148766205,-0.5793106303339929,-1.3420124816744503,-1.0014689867792792,0.08164150125552948,1.0647532642578506,-0.0627125252939622,-1.0608053678687988,-1.3380644498509109,0.0009899319737181776,0.370084610437804,-0.6832949090321561,1.0498783865633283,0.9014139328613473,0.6028196491123387,0.5238312307983519,-0.4227271716052529,-0.040224333686646845,1.6051572495421218,-0.4327613925842077,0.3000019204190969,1.8187784971220275,0.13114409978486155,1.4237160644654994,-1.0188038459740403,-0.5179156634501223,0.2167452126612886,-1.021702268118921
SBep28_d584-N,d,N,1.2004740639803828,-2.3194879160657718,-1.3416847735941742,-0.8556362225415606,-0.9573707163554347,0.1776171987049254,-0.1975841028315603,0.29801916121282523,0.6142751993326688,-0.7261015726481007,0.11519250297411095,-0.14697579670502936,-0.8024620509921323,0.06185097163873711,0.3836130978632962,-0.3888061965845929,0.7580426768800324,-0.3732171245989274,0.4640280964690896,-0.014489141873825525,-0.4015492128798898,0.14474544981800078,0.054155715651297,0.5234780533929275,-0.2287083235350539,-0.32352290377476944,0.7164324027182472,-0.4901233659842838,0.5079915706652719,0.16765172116453084
SBep14_d516-I,d,I,0.6650953205636215,0.7371686466323695,-0.7604524442725541,-0.8185176782203276,-0.47820841613173903,-0.4930191886271318,-0.3757410552770568,1.5149221993179218,0.6399211263653015,1.0186236916874483,-0.2564187788211862,0.21006526657514987,-0.5364818935678237,-0.016244563629183317,0.6703830639222366,0.3319010594475498,0.6151767498141627,0.2679762266196735,0.9314765076915934,-0.254458726483001,-0.548168848568141,-1.4902956570620667,-0.5681211848226103,0.14852087283559992,1.1150648547809903,-0.20199441315062117,-0.6367864126023072,0.12204057631837005,-0.0190052344566811,-0.00985439553440058
SBep6_d789-N,d,N,0.8120921595220639,-2.5479507732371776,-0.6377976560394334,0.24289367894558248,-0.43656810251228295,0.2471627240077757,-1.674600379160555,0.5920270986636637,1.1170036185831425,-0.5912640372314758,-0.3637568913722856,1.2199718234719226,0.11035838515650592,0.24569592104847546,-0.26867601723004114,-1.0133537482766064,0.4511389405786907,-0.1066878544220152,-0.19442873469398042,0.22943842491545707,-0.11438889068224972,0.24329693279819392,0.8459408753995398,-0.045924402342838955,-0.14724689531448187,0.4153244312184097,0.21739006078211517,-0.2509210334668182,0.5474674916807271,0.13272315461752884
SBep27_d60-I,d,I,-0.20412069654383413,0.11698655909690617,0.2582605822313888,-1.63513184657527,-2.3724591600495093,0.17805052529836374,-2.9911075043699826,-0.4047337251331529,0.6691737075536681,-0.00326604974021017,1.4372426502571427,1.784658739790106,0.006518123909917821,-0.13921682400007374,0.573587843196976,-0.8169720156783834,0.18381329042929712,-0.26090600866610214,-0.4323775769547034,-0.6451627822754397,-0.39871467994952514,1.4018892148854902,0.16722447671986707,1.3842201034556232,0.20999543333292792,-1.2432750039308065,0.324175364099203,0.711179144551777,0.3821533128673716,1.7787387181861412
SBep23_d510-N,d,N,3.2196510568315,-1.7175076504012676,1.3138837594999502,-0.851341855598325,0.5335441708006299,0.011365872542061672,0.24316135940933362,0.9985226195102624,-0.7888324984247843,-2.372977083547133,0.753511592486157,-0.5897446298957838,-0.18767749155104527,0.9178520917865314,0.6168608613520247,-0.20066843833606776,0.024883598580187925,-0.12972953502466833,0.7534267760846062,0.11491273018997458,-1.0136408954658305,-0.2601448660501689,0.6379351733699362,-0.3431691241553543,-0.23161510574557023,0.22807536486359278,0.5138712256303679,0.1275453688642507,0.4408390539387656,0.2987526186127776
SBep13_c609-N,c,N,-4.123324310802768,0.8822563541275955,0.7578383557260842,-1.9019634087566857,-0.47470375667725195,0.1558107804218437,1.1604404177414915,1.7027501810474075,-0.2441400308436948,-0.2762417478842489,-1.1391708016575015,0.24062749129447866,2.3411598957744677,-0.7221806724429211,-2.26612997066657,-0.3129838541902306,-1.2167806801946235,1.59668726259152,-0.054347351749084685,-0.41515261061515596,-0.18745696195147565,-0.21210882001377443,0.018527803334561714,-0.03175257557789854,0.17821854486483404,-0.4227406575065871,0.2387599878509936,0.20303950171649568,0.31203498590671835,-0.3455092543635368
SBep27_d198-I,d,I,0.6021930173577049,-1.50130251225507,-1.3267676470395433,-1.4222609377504098,-0.4311552108249829,0.20924003261611235,0.35717382185862345,0.4290507776954188,0.45429929079823617,0.38887033297585843,0.35803510129640936,0.20025800132609733,-0.7525904298623981,0.29364119615822815,0.1269137305758389,-0.09249117911245373,0.9995895675544804,0.2945866132801539,0.7316728081920716,-0.4367708536179545,0.2695115466207758,0.4656143126122207,0.3989180963516652,0.16607984532782435,-0.4104689073787234,-0.47692377389149204,0.4210864465072223,0.9075891364347518,-0.27605943656566245,-0.18966461895895306
SBep6_j1035-I,j,I,-4.43391085150814,8.82960916617549,1.9844903727368082,-1.3346807983931517,2.175730344585914,-2.186804793304993,-0.9800951655613744,-0.12583852023074343,-2.327264720004544,-0.2310318702053513,-2.233438964408144,-0.12637433826968858,0.25939349784530896,3.008503088337757,2.1520866544424644,0.016426535852876154,0.06655795341231549,-0.5263519114721623,1.0930366465990777,4.037232105343959,-0.10933540164076258,-0.9246676796975929,-0.9199471866211267,-1.7023558860984007,-0.3829165944945791,-0.7175834279647151,0.6223623995251233,1.0824741021777682,1.8535702554949944,-0.5233408040272682
SBep13_c730-N,c,N,2.1920361827712744,0.3703340691903518,0.9869566355250695,2.514066571402523,-0.4535544856146952,-0.9471758609995499,-0.33134722468519323,-1.91039128775287,0.11514768262578388,-0.38512656139383855,1.88922155359128,0.8922846083379129,-0.5867124372515854,0.25683922443498874,-0.0485076966793671,0.20035238779951212,0.6852746468335725,1.2540264819976497,-0.8818018969530429,0.1762898703428574,0.35566830550951367,-0.5986851536291755,-0.8568154797375362,-0.5041478542536423,-0.3655533677584845,0.10271386226542073,-0.12965188873487354,-0.8439645940184513,0.22642944571551663,0.7371626051045799
SBep21_c1683-I,c,I,-1.2419738316740754,0.3295152293034664,2.9791487326151107,-0.8675349049475044,0.04934698534722532,0.7433735533355054,-1.4782588130681562,-0.6712739040079945,0.006899949583087958,0.15899815221054278,0.7532282385408059,-0.013935752395502564,-0.293933529885787,-0.4132967206137888,0.6733421188013585,0.1718884613333789,-0.6587020301885989,-0.3393150885115365,-0.04522762902731071,-0.2652634543520977,-0.21206104722255695,-0.2834138124244194,-0.035051436804310825,-0.5218666062004395,0.19146433154018916,0.6112036132076543,-0.7417972872428557,0.6918521058322341,-0.14235021469036463,-1.1359933683749734
SBep28_d69-I,d,I,1.0303106430815625,3.023597164067612,-2.4673745075202786,3.5659521207146976,-3.198613063467911,2.694175560707905,-0.3517335818198297,3.017106294365579,2.298470571718152,2.512544233440155,1.2412175761886994,-0.5040773947776674,0.060732533129829264,2.261837970237396,-1.003321387537783,-0.4879995515877718,0.028221779193282625,-0.8693158902548437,0.7142210739899011,0.9959362884834343,-0.07149863715689275,-0.8402920865420637,-0.5662407486847278,0.04392610089973449,0.2119064368286214,-1.0492653217695553,0.23494597208745363,-0.6896968729681737,-0.24690753470461652,-0.11213966011534308
SBep4_d989-N,d,N,-3.257500573467809,-6.030123897409657,-2.5808183077289817,2.82609000984233,1.7769590800819335,-1.4757039836952992,-0.6495086259301911,-2.103546856900121,-0.40178032926891777,0.1785022828471906,0.1199662836711132,-2.6239009037430128,0.017030556540664706,-0.8080282294746844,0.6251209138861998,0.4425224803874751,-1.076291765143485,0.6261522851396291,-1.022974121769902,1.6920494304544778,-0.5189053761648555,0.35904634208908054,0.5460247717073676,-0.3599632107586693,-0.5605617325848931,0.3440741158941312,0.31271597513375793,0.29874583682025285,-0.19188574556513363,0.3924656117551878
SBep6_d646-I,d,I,1.519059118669808,0.23849176447215858,-2.3332651757006113,-2.1557999439205844,-0.21126322596255434,1.8838654227567775,1.2825619146533804,0.11296838639898023,0.729443723437157,0.19879470373185082,0.7530714669288371,0.17832168484547695,-0.0750329470142627,0.04661270267743718,-0.08256710385001599,-0.1584943999398157,-0.5147547030705159,1.2533647964712702,0.29615784040367477,-0.2309965903033125,-0.013895100880299743,0.13563297314080916,-0.4812652291279502,0.8427285862101437,-0.266853734294312,-0.32546757246973756,0.5651441426096335,-0.46422944597720406,-0.10643729577778535,-0.18840038624118113
SBep21_s1624-N,s,N,-5.412710666158518,-1.3264480143972244,-1.7931546793457795,0.26711058987764996,1.9999706558351362,-0.19585539059486162,2.722170103642863,0.295148163532223,-0.06401421811784604,0.48316029748133127,0.3961925315825229,0.2532585882264579,-0.7298334717999102,-0.27234221389102936,-0.21678202129620786,-0.5510723312622431,-0.1867240306222152,-0.0480443348314228,-1.8524395947506116,0.39248595133499686,0.07944141241519104,0.5923573990691695,-0.8222282642769627,-0.5375337973910841,0.3070807722722585,-0.22382027463437387,-0.01153524114076987,-0.6260723400577471,-0.16090352753530285,-0.20082903811661015
SBep21_d923-I,d,I,-0.26493564002064857,-0.9583166348387567,-0.14239468973257435,-0.6135714562260244,1.879529307184005,-1.3294388256131213,0.13630707447057602,-1.7396211558070571,-1.6608965635552724,-2.266595751367047,0.21223165589407061,-0.4439203016850972,-2.035031452140172,0.4098725247093255,-0.6799450649105037,-0.06397902668712672,1.1509908505688358,2.7287760655084146,1.808079778314671,-0.2518268908763348,-0.21724017478060786,-0.9803882372298999,0.6750362220123544,0.7106883341290494,-0.40681795257540004,0.4364119904025463,0.2322575176738051,0.8241528187356689,0.3481563902646964,0.5955016563353033
SBep21_d1665-I,d,I,4.23061926823983,-1.0227948204092001,0.7538327390742755,-0.08727442450041453,0.28831022536416245,-2.710918524086549,-1.177591530514184,1.3023272010934968,-1.301903221729225,-0.7320224843177027,-0.0849821319727255,-0.35511720201966324,0.34288722442733466,0.9967450129293057,0.358855654240533,1.0091817569950925,0.08908541121598294,0.015740710717056815,-1.2295942680270986,0.8260677718970724,1.1039102351826942,-0.7188287484983351,0.7006380169585141,-0.43410118000377795,1.1780156660530146,0.43983738842473646,-0.7466786090748535,0.40716455910793736,-0.04422646512043975,-1.5879689908334118
SBep21_d863-I,d,I,0.5342099312178656,2.793877763205915,-3.8415881349713423,-0.7148126297728318,2.220513443150985,3.3613080420641035,0.8594890760399481,-0.6849129380841242,-0.8960935430712248,-1.5990847566968671,0.6951414867024063,0.5690281235034336,0.18321321396210094,1.1139864850588346,0.5774560863248717,-0.847054930890337,-0.30319534851760405,-1.0612439193172056,-0.8157200491958895,0.7169187454850589,0.6730163939486903,0.44410017654334083,-0.22031678803626775,-0.14441234119917334,0.0975693566295051,-0.6127923446924229,0.46422480631453483,0.2320456224056387,-0.15518971633426693,0.000875941440965883
SBep13_c395-N,c,N,2.1258878735822555,-0.9802559794583292,0.4534676260227726,1.9352566970189697,0.2856187783400095,-1.7876378442205811,-4.175342814079311,-0.7105712658419197,0.9989563639214757,3.3361770025036677,-0.2388185029125742,-0.11977523794801424,0.14016349409021941,-0.08085193812925068,0.03445993647438807,0.10601465743025676,-0.5071273220413552,0.835878056215614,0.5694489688652798,0.04381062330755634,0.8626905044656792,0.5997468557248822,-0.892163796278366,1.2021461674894276,0.409122143083393,-0.6086420052039749,0.37657562330185,-0.6136865749831115,-0.7576377203763176,0.8690413364675571
SBep4_d713-N,d,N,3.229827906050977,-0.02084950517616992,-0.7028624649850032,1.7080946763782257,-0.4538662164854534,0.07145232302095575,0.976860582429919,-2.4471242814374006,-1.9970650799929914,-0.6358449274244193,-1.6764593894694078,-2.0984564534238497,0.9017295787759625,-0.18920666396700503,-0.17600555869750187,-0.7635930595309469,0.435295352013547,0.6624926925026623,0.13371645320210113,-0.17959901625741015,0.9783658754097734,0.33001336013905846,-0.49886555234964186,-0.29669527698625814,0.5173679144257827,-0.19285126047074708,-0.5999962658257281,0.4191659781948576,-0.3520055779719102,0.22350747510074281
SBep19_c449-I,c,I,-2.455554171208323,-1.7079785687728337,1.221573848276278,-0.09194261454777897,-0.5405752704266091,1.3106895082560652,0.6603849313559731,1.1022881945178225,-0.8039326361901825,-0.3155553924982837,0.0705648402904434,-0.06883538389789907,-0.7504073872481317,-2.4965852793646715,0.07102150514127965,-0.7404274019407772,0.11685935292483358,0.198268756091635,0.10225872012124486,-0.13069104133951714,0.3841646493784967,-0.0028816441562997132,-0.6825825064848152,-0.28329571571150686,0.9921363399234852,-0.667801909312561,-0.7876758898315522,0.015852400989864315,0.15494438324873813,-0.07472525775936134
SBep21_d275-N,d,N,1.742288135777041,-1.1716516677960744,-1.2690929857774753,-0.044090983688971755,0.12091980380779635,-0.13539572168909328,-1.0244426476280752,0.8904885573536881,-0.3934330735435721,2.0758937136564297,-0.6634669716049445,0.34215446999130483,-0.9355369129865552,0.4057011141604342,-0.29356592210204,-0.6331997286505631,1.7515778082596043,-0.31642336653543307,0.9176651739731109,-0.2554980644377636,0.34672471917489195,0.5023039637046982,0.12066737154058332,-0.5239302874868368,0.00988594415447733,0.20362761880115202,0.06543734771119544,0.039636310553611595,-0.6538172921467571,-0.588210976815102
SBep21_c826-I,c,I,-2.192570635056529,-2.2705444413843825,1.2119785224561608,0.15560641015201127,0.45685573678878216,0.5483572554841378,-1.148337333209803,-0.10623248524083458,-1.225224656279698,-0.721675434075247,0.42781293702239637,0.045852280663879294,-0.20956462075546348,1.3355833923334157,0.6188673998735781,-0.11081698745092416,0.5629473711753276,0.4115587713322316,1.2289332826776633,0.04139872586456799,0.4603330652568688,-0.5735159816941968,0.3787212665365158,0.04597444638386832,1.1289774634329937,0.21195549387596924,-1.0887489138939128,0.7334916698606425,0.3048972796433848,0.9019209854249126
SBep19_c146-N,c,N,-2.6501319214705745,-0.5264279090359117,0.388473490256423,-0.8180786697069307,-0.05439504557198826,-1.1432945932501428,0.0024016357278845556,0.5943894213018118,0.1850509530985393,0.4319368544325042,0.27087746467176543,-0.18965780660600529,-0.7332227576675026,-0.24319410893467822,0.052634240509500975,0.08553450976154209,0.7096345005714921,0.5259403422659645,0.09179204884519153,0.12679128460347058,0.5706338879950417,0.08524299075518614,-0.2976944564335779,0.18427009910183637,-0.011358046268572428,-0.20001032889841214,-0.025722970425039706,-0.12413382530859553,-0.07240930208940664,0.5104307976627672
SBep21_s155-I,s,I,-2.3494501445990474,2.4998011061635204,-0.888545466666912,-1.2151342624231547,2.6994167029191116,-2.00753578493359,0.12602439211171265,-1.7811119792105734,-1.2788967007556935,0.28559941196631566,1.010227852324648,0.06721502531405385,-1.6822055132675866,0.8178855062232362,0.2482324988207441,1.0058140717078587,0.5818040056255941,0.7980826165180037,0.5296251047813022,-0.8347471779674638,0.7435663543050937,-0.11320457686691045,0.9128626779360708,0.49435308519441434,-0.21441522755619993,-0.020609753260449795,0.2920084814590464,0.9764905120716948,-0.009098811642726542,0.6196365124740736
SBep21_d237-I,d,I,3.3579412102621666,-3.020042901046744,0.02334504559355601,-2.279631901824065,-1.333577642641522,2.0714297418140655,-0.09156492176062442,-0.4122138006932809,1.2145713139979868,0.3524766412324105,-0.3341213982610771,-1.0670669625218023,0.4824181077090884,1.4025533936665722,-0.1708314987465996,0.26061135795349866,-0.5567660935962748,0.8579162797063956,-0.19957936548806904,1.2660975007650508,-0.8095865649968557,-0.04224629977538369,0.431127757327832,-0.175558897339418,0.2752798831696926,-0.2685258915172757,0.49933928754366713,-0.5997434517759991,-0.05245347247506482,-0.1638938972138586
SBep19_d283-I,d,I,0.9032926717560471,1.0249041047685745,-1.5810206498583907,0.4070639408067643,0.599392718263104,-0.6059092569353979,-0.6782559992183238,-2.049047691785813,0.5373512666292868,2.4886350132795907,0.12731128952608614,-0.28325399088675796,1.0111516457918777,-0.6466547546109568,-0.5334207432486052,-1.3872631698038778,-0.26294660591544533,0.33907249059778155,0.4796301979387299,0.8007024418345611,0.18206050137028307,0.3120157013698984,-0.1658455073249573,-0.7810467384204827,0.8212402921461732,0.21224730635935724,-0.13556464217349157,1.1013916037577667,0.010497289335445794,0.017950453428531153
SBep27_t151-N,t,N,-3.3940366723532285,-3.542564553206862,-1.7657700759306783,1.3773139303085902,-0.634350229902363,-1.323999755768556,1.4362226813422299,1.2078530506555587,0.5369828581789701,-0.03673788114798929,0.12572965471026065,0.21252978548617116,0.10049004719295124,-0.5477558681580454,0.03653070902563234,0.665825540013226,-0.254074269395493,-0.08214468286266906,-1.7562920456884412,0.1482126489637707,-0.46725690238826734,0.7196016187688133,-0.3673502308408491,-0.4922340686191779,0.0018878684861924836,-0.1199023049371161,-0.01738094761094103,0.0918670268964289,-0.35443746101322593,0.0950653604495827
SBep21_c1905-I,c,I,3.177873344043867,0.2892573138511005,1.03649335371043,1.2381459828663102,4.973959162477205,3.7728094580578464,-0.8291025852958186,0.5609463304594126,-2.228660544664392,2.438201407532183,0.9630775188641123,0.9579709502104907,0.435627143912207,-0.5570180905738584,-0.16371962563811837,0.46638054864138434,-0.1441193303527631,0.07746235942626441,-0.1485599043158442,-1.363729546963025,-0.8813469221696604,-1.4629817527740592,-1.4665139613711118,1.4065783545160888,-0.3695450482501183,-1.4337124641893555,1.1796073347376494,-1.0346807344810642,-0.620399604211988,1.150647258613642
SBep6_j733-N,j,N,-0.2325373779898347,4.029873662064125,-0.05189908363350517,-0.8316347628288074,0.26216024944211463,-2.446083088614254,-2.9024194798763228,0.5620070882200706,0.26266832041383914,-0.6974493737931426,-1.3871432356002047,-1.2203985498724839,0.08289868489594515,1.6797282254322696,1.560833034843238,1.4191198303071106,0.3817813134017076,-1.3100852191703587,0.34146756890407454,0.42605023718454416,2.1280049840007726,-0.321259166430873,0.08686170126192579,-0.23014121243681535,-0.2870762812912653,0.8768602674777329,0.27112713648576786,0.0829905413793985,1.6450646091801873,-0.1548258156339914
SBep2_c421-I,c,I,2.3906035466476805,5.143234241744753,-2.450670714545545,-1.9302151672774857,5.326376127537937,4.868421073407062,-0.31665071163864933,0.9828010788864707,-5.018529282943571,1.7553205861834973,1.0037294022151662,-0.18766534311054997,1.1113080069189645,1.0523633900999154,-0.09150288904285409,1.2700088159440583,-0.37665288007623265,-1.6272483562499078,-1.1381372107710133,0.014000032250835247,-3.300993699415929,-1.7664471043183096,-0.4512602102930995,2.855708380432104,0.21988111806480282,2.8587990452136345,-2.010216167337194,1.345929338286382,0.9935165136033295,-1.6088275200243467
SBep6_j80-I,j,I,-0.5042259225604179,0.7513909665126947,0.7030705256474943,-1.6166660706701266,-0.21195970715135298,1.124376550959139,1.13994012955627,-0.4000261393835831,-0.6290131070096349,-0.656974572133049,-0.031102163654269148,0.15320226941192053,-0.19050537749605403,-0.1327604829497371,-0.7699458821672382,-0.13663520565237233,-0.6109413512232229,1.2466872873525108,-0.30695794397033793,-1.4127050102428338,-0.18445546134902338,0.07857403002072755,-0.046807422082178134,0.04669656046871094,-0.11084068804036126,-0.5594659264542915,0.6693000771385277,0.0760913914076199,0.10917341956128633,-0.18340161280606432
SBep21_s1664-I,s,I,-0.5580746711784953,-1.2157955019021114,1.1493996341678794,-0.0002520735107856029,0.14104660371836122,-1.544651463141564,0.8461645480684273,-1.715355455765041,0.9118544822741345,0.6212215413576238,1.8999130526832275,2.823611797337884,0.46145681264289484,1.1205661184066185,-0.18232926991800483,0.6076315913804698,-0.515176335375863,-0.026571507956437576,0.3564348178589546,1.1511741000536495,-0.6565131796397932,0.22562353240018865,-0.0439806977704457,-0.15732715404078845,0.4980605059321445,0.587795406376868,-0.23998062648939264,-0.7105021490726733,-0.5774118999269463,0.0995195225280782
SBep19_c325-I,c,I,-3.064817864686296,-1.02011812817945,1.665415806424236,1.5652367555522633,0.45445310638018077,2.2471510178183847,-1.3179910202715361,-0.5609323851433845,-0.3440793040026054,-0.5351693932633813,1.2835429562267107,0.47619811104484944,0.41791653502340803,-0.6323752255829193,-0.4806045087266135,1.2477650746615299,0.2153925000249754,-1.0133946263862563,-0.4088837176128147,-1.502660626068405,-0.30403533058873283,0.22216568126939337,-0.0847234201976195,-0.873003429785031,-0.18446938107799846,-0.4503638756647751,-0.46252773056853513,-0.10469834367884044,-0.37434743846481794,0.21403396024596696
SBep6_d213-N,d,N,1.3351119288351623,-1.4321902348861217,-0.7345600707316374,-0.33661429457511816,-1.0221995186869963,1.8164769448284164,0.3837555129846261,0.5130936780679872,-0.03087800422700131,0.923658335190065,0.5725495162537035,2.0063611376547703,-0.01841265890681375,0.6127254272102218,0.6935032619766158,-0.9118207696157422,-0.14245303038596344,-0.9041528411156148,0.8302646976398457,-0.05913448848094109,0.6218116443461814,2.0064449489436806,0.32777019052068285,1.3288554481324455,-0.44320085723690056,-0.21217188051443958,0.08466619951903268,0.7705882539491848,0.10675684074491584,0.7263463222735134
SBep19_d169-I,d,I,1.4658375700369521,-2.428116258170823,-0.06049083305013258,-1.5243208013200413,-1.9999627062172507,0.44104763659581614,-0.3514564502933686,0.11938785768644326,-0.15004317809643225,0.21007625772088023,0.5379424484340587,0.1070295337830273,-0.5065485593746386,0.25257548167432353,-0.47521850518887204,-0.3734959377564464,0.4322217328284596,1.7724774432941148,-0.14652271403259567,0.8840346543706021,-0.04754687251412517,0.42052911338922233,0.9890460605096695,-0.3568228983969743,0.6720423674722403,-0.02502137386275085,-0.025259058039535466,0.05184236404271788,0.8478361208414804,-0.24872167892376346
SBep15_d418-I,d,I,-0.3497831237672338,1.5736065096335108,-2.202628891479824,1.3286712294689482,0.711676615017862,0.40089660497499263,0.04887494736547902,0.32532162148796323,-1.8877078134741223,-0.9018041621390095,0.8861340227135972,-0.07345539791327756,-1.0038353796231874,-1.74947198888557,0.5311038106034802,0.1311301304311446,0.04268863493267593,-0.08640602927996806,0.6746352301818844,0.7697299584557731,-0.29729672109863525,0.2929247362849381,-0.8551529564336944,-0.12987106229723566,0.28277942757281394,-0.4066171106024955,-0.006669094587478144,0.01594989938631092,0.06125705668435581,-0.3397955896564102
SBep23_d1497-I,d,I,2.3289509691782495,3.391431306152466,-3.7360403169773955,-1.77702951273475,1.9257926682316417,2.4368843869958785,0.46051220036671797,-1.3374445048805543,0.3688260677416308,-1.7305004979292096,0.7943534363391846,-0.09820411778929343,-1.0087594856140034,-1.6715834984554263,-0.06507054983143355,-0.38984263017720056,-0.3112521252927335,0.5277780523659481,0.0024664783729672827,0.38095158286948594,0.5123662829454384,-2.017137901929851,-0.6223376346811624,-1.4727609427413342,0.13372499758809184,-1.0572714067530358,0.6302979714451583,0.7482937492881463,0.23792086107817495,0.3666320439036988
SBep27_d163-N,d,N,3.6448372610885515,0.42149122467569144,0.40310665343546537,-1.0127719995779372,0.31015561831821814,1.0326212921638047,-0.8391526436004325,-0.6914953940434133,-0.5114383600829099,-2.7002662863944398,1.4548797775777356,1.5126363121564406,-0.07926844162851972,-0.806284188014128,0.8661044363463977,-0.8832025581402158,-0.37781509951126346,-0.9741687675850893,-0.1217588746859112,0.3164378707164765,1.2678700622795038,0.9679001729544991,-0.06690219151492097,-0.3489908622865837,-1.3954599154438239,0.6233794917241159,0.4227875322562025,-0.5041080810579729,0.5756392981754916,-0.32799202263441807
