fileName,speaker,label,PC1,PC2,PC3,Avg. Word Dur.,stressedVowels_F0,sonorants_F0,f0globalMean,f0globalSD,hnrglobalRange,sonorants_F1,hnrglobalMean,hnrglobalSD,sonorants_F2,Avg. Voca. Dur.,SyllPerSecond,stops_duration,Avg. Cons. Dur.
SBep27_d253-N,d,N,-0.2740936719913408,-1.6587552919293318,1.3893912305794236,1.0121345914672022,-1.1120874765658866,-1.0616176231804726,-0.8191695153861227,-0.6951366072521172,0.2698139744837323,0.46778089916566684,-0.8196853560017255,-0.6463278296444054,1.0552992886331625,0.6628528917449943,-0.7430907488403306,0.8787580506844471,0.3738905786163657
SBep23_c162-N,c,N,-1.1527047812039175,0.8524696093274741,0.2186107540292132,0.17882580549921304,-0.01923791581428014,-0.19126325229751465,-0.17672170342918894,-0.0712819295727689,0.23782072744437466,-0.6780921466391381,0.1740169547535975,0.05014081685574231,-0.5615130993672918,-0.3207892084476242,-0.06184129652363908,0.09301325749885572,0.020372856382534655
SBep4_d98-N,d,N,-2.683840178692428,0.12258898432376411,0.729325317264643,-0.533651644695544,-1.0654822732910778,-1.1254339731844027,-0.7496037971629204,0.13405772886542322,-0.4283405490265006,-0.7940800716817502,-0.6974085402120608,-0.4205916827954002,-0.17993677001474037,-0.3768859893455833,0.38704638657717294,-0.24139875593981816,-0.38885644301409056
SBep21_d1205-N,d,N,-3.0531241120055164,-1.036063245145934,0.7781787517272003,-0.4401447268180243,-0.9736590425489924,-1.2217057672455809,-1.4449306631060208,-1.0022142384328396,-1.003334332283702,0.22168567258753,-0.8639738906813412,-0.2491897530281373,0.9796938367924599,-0.5542436388586867,1.0908876665533367,-0.22943715985224095,-0.3369688905222229
SBep19_c86-I,c,I,-1.678325728018117,1.1259595814489773,0.29175740623987356,-0.283787009755523,-0.3858145934641655,-0.5300068020113561,-0.17472642604261807,-0.22758310521031178,0.6416871276096717,-0.6953272639242922,0.19048694216010764,0.11325607729725297,0.7739959886468081,-0.15477229039991577,-0.04273053229344986,-0.06920452507089835,-0.22621534625932727
SBep16_q268-I,q,I,2.5305947434864904,0.7479248560092024,-1.1033335037205148,0.5204933989939464,0.8185808421086905,2.238246219210875,1.3931769655300688,0.6714669938501069,-0.8570089041814933,0.2962075053580395,-0.2176099015077665,-0.582312415614083,-0.8461763080999821,0.1352526164272589,-0.8336056587702537,-0.12453425021960615,-0.11237409640886573
SBep3_d1373-I,d,I,-1.1566399044913012,-1.4907794804739707,-1.1770742547502993,-0.5470932641404375,-0.2977803658152069,0.41439492954839346,-0.6758918922202819,-0.2769724957954546,0.7003147536750118,2.1209270062815735,-0.14491675634402224,-0.24535762374375178,1.4673179118677226,-0.4359032550730589,1.1791620525163231,0.0598115096551632,-0.21757290131461948
SBep28_d415-N,d,N,-1.8224773441376025,-0.184365374358761,-0.23388467295167306,-0.24969743392216978,-0.4480892242886654,-1.0072130221238453,-0.46034017224637247,-0.2742457067310062,-0.2476912881742915,0.18358791718843262,-0.39649690912513286,-0.5206452535718571,0.1900160444579352,-0.3979505666909266,0.5964235585554195,-0.24807216888114028,-0.29327410947644006
SBep21_c197-I,c,I,0.5401192320991882,1.5298458891740019,-0.46805814080364233,-0.05403299412565381,0.5218901211483772,0.9988884923478546,0.8091312696769417,0.47574530998844994,0.2396863864759061,0.48226353805914385,-0.17319916023556226,-0.3143307572547475,0.36044044489203214,-0.29707250586937933,-0.17796219555824835,-0.24656751001195237,-0.30790988766887484
SBep14_c151-I,c,I,-0.9389613500561725,-0.11476672673477278,-0.30560417723019556,-0.2480819938130433,-0.15836036554053556,-0.21254435477904046,-0.021961025550212537,-0.12730321667586877,-0.7236390058590356,0.07303742290509352,-0.3739982977286399,-0.35543862220373507,-0.48995136480925927,-0.2377807494237696,-0.28693521452848586,-0.4599660001441614,-0.4616208715056552
SBep3_c508-I,c,I,11.56941400677553,0.3102740869890437,13.901349871924074,17.65875969733924,1.1215137409863187,0.7515591566274519,1.4323879112990696,0.3561213376826022,0.6461591334343628,1.7472254405640708,0.7359555296395003,0.15508493240141502,0.4571990339281421,21.759460891897476,-2.349770943584923,0.09301325749885572,0.22239300656801725
SBep21_d184-N,d,N,-2.0362513631904795,-1.1382486730103591,-0.5767437322281268,-0.34672912428999453,-0.9504230730673112,-0.5317460914536918,-0.7669023897888914,-0.8770820892349169,-0.29249158581927476,-0.18252062219971993,-0.5359638267572844,-0.6565370254403878,0.6888517688865352,-0.2521249309963209,0.8874056237559573,-0.34560278082461326,-0.424070986949015
SBep16_q159-N,q,N,2.999794504734862,-0.7713572321661217,-1.091614938528383,1.0265476131511402,1.511780211844257,0.967274455610759,1.5940245620224052,1.2624553855025589,-0.23937195594087632,0.2158571998349058,-0.3777417982242368,-0.6189910636255529,0.4531890177776205,-0.3732994948282808,-1.3547245596397188,0.40640916488686707,0.16276043943779034
SBep6_j616-I,j,I,5.746404714196605,3.865027878854255,-4.6841176511477025,-0.04912736029062781,3.29098932824719,3.011289204974743,4.2465303128785985,0.2943162822546257,0.4788308105523405,-0.24888685946435213,1.6459637435555783,0.38999251641345667,-0.18938235927473468,-0.6902892811515946,0.9636047810838888,-0.34184393438828814,-0.35755308265179486
SBep23_c1392-I,c,I,-0.29002834622265955,2.245237791548203,3.6340770145478603,3.6406599599222385,-0.06554890394954771,-0.4738401529588134,-0.0010749752545557401,-0.9260982289188602,0.47098999968902394,-0.42802812210919783,0.396842763758381,0.3057392170599795,-0.8156111643105775,-0.3563642623149895,-0.6298966791831208,2.5992666853553765,0.7265650335526562
SBep6_j841-I,j,I,1.3451935266813602,1.7984446161077126,-1.75173554122825,0.12251399974367498,0.43505848903401084,0.7884203031306894,0.9810856302814638,0.40893226624330675,-0.06458115419100219,-0.1540919014087084,1.6398864901920072,1.4158554687856375,-0.8393732414385497,-0.3204454886683119,0.07760054992265658,-0.4847938377742052,-0.14159398079389224
SBep15_d193-I,d,I,-1.477432582853358,5.43449816189722,3.572335998854101,-0.34322870255955334,-0.4512989233034784,-0.7591723096766572,0.09340277152947019,1.0734195277518437,1.1444253527994768,0.2681022544943613,0.6321735428869631,1.1896966998626113,0.02079053626407252,0.029804631346586247,-0.8233793441923827,1.3560477445925383,0.29238491601789623
SBep15_o311-N,o,N,4.2619807890859525,1.126285354539339,3.7993965658295044,2.849344316518908,0.20735089637015358,1.7765259515849234,1.498659828953461,1.0964930940372772,-0.705531650950016,0.5850564940965163,0.8824342871290176,0.7723013806287435,-0.4426399438532658,4.289974008902065,-2.1604261599057115,0.09301325749885572,3.224060242411116
SBep21_s209-N,s,N,2.6578015263708097,3.644696855621369,-1.093931222102718,0.1520665881354518,1.231161201874538,1.3978494632795573,2.2196691045966896,1.646497054726276,0.028638026298729375,-0.3294857322424336,1.1343687778507032,2.206961318722395,0.2813697923231052,-0.23757331592332406,-0.10591955101966348,-0.08189423989456468,-0.04997621450286412
SBep16_d426-I,d,I,-1.9702267381307252,-2.312816153645835,-1.6138951839351037,-0.7256747796225932,-0.8811248037872008,-0.787274351619341,-0.7464962382621219,-0.6356767779656741,0.3630732751259022,0.12550221583932716,-0.8637908132226068,-0.6192350218169459,0.9487852138238649,-0.712932062107252,1.7887080995800404,-0.37507980374051453,-0.5271322188652264
SBep21_s64-I,s,I,1.5232975445132442,1.5006785397870244,-0.0991244701928258,1.2829189332689588,0.9623472111397476,0.44109195633828663,1.0697336388388505,-0.3298970958008677,-0.6144213221028765,-0.09005363847500789,0.2809295264422299,0.07430663860291929,-0.04603771474547735,-0.3774826577069075,-0.40258268478205933,-0.15741991003425906,-0.10414787068154117
SBep16_c67-I,c,I,-2.146073811212505,0.9292228517644442,-1.4436338189256963,-0.4867622634285321,0.07808911792263315,0.09661865792398641,0.13560032916753498,-0.9749470440072904,0.6797670810694888,-0.515250121188696,0.6470833306355771,-0.10459422753388886,-0.19552584184826036,-0.5798485750715188,1.656106853045927,-0.3926874853410823,-0.6517546754254988
SBep23_o311-I,o,I,0.7378469128860229,0.04474104230172945,0.058833491535910304,1.7148003503153961,0.8527080322011626,0.8739304381414337,0.4831187125405687,0.4868948936760866,-0.6477790687176345,0.1530682961870352,-0.371692642092391,-0.3388340453964175,-2.2507338701934914,0.01783764341445706,-0.14835912079001995,-0.32852502042603376,-0.3554207176202328
SBep4_c986-N,c,N,-2.7888492253244075,-2.7389500332701875,1.7064082452809728,-0.36451139362547674,-1.1444441294068737,-0.9638133061459032,-1.3455122673495712,-1.7490772334895948,-2.2156521122895296,-0.7687277497229114,-1.454428165201851,-2.046901176511569,0.09384203890289018,0.7701791101515973,-0.9516237772583849,0.09301325749885572,-0.2079977481749681
SBep4_d198-I,d,I,0.46291902265929974,-2.8893207421298492,-0.5038063100601651,-0.3593306425195819,0.23880373884894524,-0.37303679202822854,-0.38983972826922914,-0.8829947618104885,-0.45633484186917944,0.9848818041924472,-0.8570933797876875,-0.9810579901581292,1.4513494331931267,-0.3843243180276532,-0.15289607260158963,0.3511080593562322,0.40187013443375175
SBep21_d198-I,d,I,1.4912960175684458,-2.8122159106407194,-1.889167681083976,-0.5974993370587878,0.5203263348147251,1.0103921395471218,0.7986273395021958,0.5764632754217819,-1.216581682182784,0.2958253582755843,-1.2082902253643604,-1.205250280231785,1.9803895799698232,-0.1788404881854737,0.5713450316632666,0.048005645467786545,-0.14352845360078564
SBep16_c68-I,c,I,-1.0152524889252093,1.4193135628505607,-0.09750880977258837,0.042991505718040474,-0.023558728543518554,0.35158966089512594,0.17962374991343846,-0.6293492041968087,-0.4090003830022694,-0.8817110730612568,0.2857419539218942,-0.18883407677155603,-0.34798977235833833,-0.4749477752062091,-0.19688176999398588,0.279478424002494,-0.1409238643189183
SBep27_d254-N,d,N,-0.5058616185017162,0.23807965609280016,-1.0612681972745115,-0.6644674053645961,-0.49686474165657313,-0.9447349486243137,0.1727181957082227,1.0246665603670715,1.9414970617497622,-0.6618287170368768,-0.4134032574062336,0.11817293554458085,-0.2119248492724624,-0.38630012408382797,0.7908595571585265,-0.09093865860112488,-0.39443207913712053
SBep21_s1440-N,s,N,1.3419317054281907,2.4374044014456557,-1.250087691926192,-0.34938886536345065,1.0122182140025633,1.2050323497203017,1.1133802785004978,1.2467662296531385,0.2009435976866034,-0.3905546371726396,0.8285944690405778,1.6944727219565423,-0.04342910001385477,-0.2633026535865095,0.5051794930491494,-0.06418862550786854,-0.3055553103202114
SBep28_c95-I,c,I,0.29659673004357817,2.519396081036918,-2.065485931756915,-0.46800419345875116,0.997760822731932,0.8586525893560603,1.4510712937603663,-0.7631442890237432,0.9438572408715109,0.3433941527439284,1.013129997776213,0.04449322160206955,-1.0399823216848214,-0.5144756128366157,0.6216606576608356,-0.3453638366916473,-0.20799774817496758
SBep21_d827-N,d,N,-1.6037237809036011,2.3422919551249763,-0.0798745070316394,-0.39335474173946877,-0.5847768893516866,0.66504020867336,-0.37424492762335143,0.1641313336185939,2.0942211311910053,0.5057171677409436,0.130598866075815,0.42555428360681663,0.08808932711504969,-0.3266772707416115,0.6486223064025745,0.11658335088197697,-0.32117975627938616
SBep28_u688-I,u,I,3.450300481685333,-0.1773503358539,-2.5606158648510156,-0.0832670989676883,2.4394749672264964,2.0315816080185853,2.063439550632622,1.3283092187682821,-0.4084643100557512,-0.38134060141449233,-0.13830419670302202,-0.7392298005281026,0.5558112940022817,0.08638702283234949,-0.12292814012759234,-0.06993958254417668,-0.1289649791853971
SBep2_e581-N,e,N,2.788403559576727,2.3360916447880977,-1.891560147876878,0.08497287843286076,1.1200236170821622,2.0140077801770193,1.5510826654388938,1.1754247904205646,1.5436023997431008,-0.15400824131248236,1.2499671243843424,1.5098011787821917,-1.0611378158283988,-0.3592182528867156,-0.2877008845555873,-0.19975703704155645,-0.029756352900619166
SBep14_d483-I,d,I,0.6569891909189931,-0.864065384276121,-1.8150351922336119,-0.6092607540730697,0.00044343228941136115,0.4279242889601482,0.7966324400650209,0.24634938889512886,-0.33273446952903835,-0.7059750537370066,-0.5834666974211884,-0.4544511652739281,0.17902129623736524,-0.16529210380027484,0.5694636666128112,-0.20218786129925764,-0.25504117606137894
SBep6_d138-I,d,I,-0.7616238741965929,-2.006880389653505,0.04013522666319516,-0.033544332995832135,-0.038674335763603365,-0.7256404470018006,-0.4142624680443759,-0.2820029310368867,-0.043226112117503206,1.3437540823794047,-1.1804323469571671,-1.035712285053927,0.9754169431462162,-0.09416308577798276,0.30210833880956633,0.2845602975140543,-0.15945884252372727
SBep21_c819-I,c,I,-1.4046810040830489,1.8836261969047716,0.5880964973549,0.06239640568677984,-0.4524006200686216,1.1500230689695918,-0.3116000889597232,-0.7035880225811745,0.6672778673154589,1.0846263335273936,0.8613232937989911,0.41687942125623295,-0.3612550720202724,-0.3118954449807814,-0.38718933706581643,-0.2594010769976384,0.13253120063266832
SBep3_d1070-N,d,N,-0.5483695650913363,-0.7743540881062346,-0.000845967402235451,-0.231861438889523,-0.5050786994636504,-0.7820975989209623,-0.5122736112900373,-0.37449811948290235,1.1718752789553613,0.7212824111116785,-0.023747471879567248,0.613260530587816,1.2176409298613848,-0.2912920785826222,0.35447222988065136,0.0031798019476253167,-0.16662751753905136
SBep28_c608-N,c,N,-1.0567041631190879,1.2454630223185554,-0.7378317033670718,-0.8194816636617559,0.03158125129378752,0.07226437411225452,0.06525125118114482,0.08864885405366875,0.30904834853296137,-0.503483370688195,-0.11179003984682595,-0.10388735072830736,-0.32686457919808776,-0.2788288885014991,0.3941467363749184,-0.1008563156955704,-0.48467751908117246
SBep21_c1436-I,c,I,-0.8843145304011506,3.010499900353685,-0.2675473641169522,-0.055444259577925765,0.2605965007696592,0.4479154856840168,0.49434136339552237,0.3114838833104281,0.030685984539239496,-0.6176357500601919,0.6790489821984165,0.7380626991759104,-0.9521834671013752,-0.2246048035469678,0.1842067319853934,-0.27866898639197485,-0.276860268933845
SBep3_d976-I,d,I,1.3089542652735828,-2.3320905222149313,0.05471171969559945,0.44086576505923103,-0.9123768644619009,0.12673241790385917,1.5043783730800562,1.9338939923175151,-1.7048098149693487,0.17887662475771315,-1.8680510524336746,-2.135652992683246,0.14277581478947332,0.8643851094748244,-0.7682220267584022,-0.48137240111090024,0.28021989174946776
SBep6_d394-I,d,I,1.1530184085196764,-0.1312072687157329,-1.4985102819642737,-0.6248626337858924,2.2338731863061168,1.6277558877010379,1.462877780618452,0.6563629741847912,-0.4511453967014151,0.5049046942397869,-1.640895169655743,-1.4324727470436547,1.3138040080708777,-0.5920662119340327,0.5682919774183004,0.6293049204964624,-0.04823576349809727
SBep27_d188-I,d,I,0.9510133400137697,-1.0773712449088926,0.4780862245428841,0.6424900567326328,-0.5863495530172108,-1.0233099010900768,-0.7399789403565316,-0.16132099574191763,-0.6079128568990715,1.044949793731811,0.1499631525786563,0.610385063600286,1.1953902309503779,0.8228931822951537,-0.9055839203171777,-0.09908291071744162,0.1062600447109427
SBep6_j72-I,j,I,2.2254037409007994,0.28318836875067877,-0.8397441877609421,0.978251140058579,1.0600403277539625,0.9821214783625797,0.9153698690808093,0.4699410599048057,-0.37994264966228425,-0.020559797635439053,0.6939130313384428,0.593101001257484,-0.7278615941689088,-0.1366178048304681,-0.09411416204093195,0.09301325749885572,-0.33849786778198016
SBep14_k716-I,k,I,-1.4727254493321793,-0.32299237767682704,-0.9019014507744548,-0.3461183476159968,1.910131806160012,0.8575135785773115,-1.357818647773915,-0.7711590286202457,0.6049420961235769,-0.3379742433296652,-1.4904867977451048,-0.868091267787926,-0.636716244200653,-0.5578638150810731,0.8442434461065719,-0.2721962117047957,-0.46054257295255485
SBep19_d260-I,d,I,-1.805812034710362,0.34393213351601465,-0.7067797958256385,-0.7533704240832255,-0.13105898833600516,-0.27768007464800215,-0.3269563235276452,-1.4446054477663237,-0.14890199388057015,1.3146108030056773,0.6288348121542555,0.5464435027242288,-1.1598590969845828,-0.48232429841392305,0.9458105355332436,-0.3770053255789918,-0.3955472063617267
SBep14_d369-I,d,I,2.9840907664451977,-3.0866895086148,-1.194967400919529,0.32325159491641314,1.1487895379191995,1.226212002729518,1.2398538648926911,-0.3995168939972956,-0.9328482304921915,2.3088769092263672,-0.313005585436595,-0.7043638842180261,2.545636546073282,-0.22625983353366838,-0.5993031357067651,0.38628598467211417,0.16313153316584475
SBep28_c264-N,c,N,0.22842132766643922,1.3919338445081721,1.1794640092076127,0.19434972547420423,-0.24751695421763367,-0.20507767696465853,0.06897784782888103,0.1806923380802577,-0.3823775342151707,-0.7848909814317864,1.674858642133288,1.5364258315714465,-0.06295615909971983,2.0153059955094044,-1.4981389579509252,0.09301325749885572,-0.023544567570831492
SBep19_c526-N,c,N,-3.0991200911308554,1.9977634662783492,-0.35841548820910735,-0.81470507290022,-0.6771699903292265,-0.4793459775946738,-0.5873347552070148,-0.6210773306236079,0.3355129419361717,-0.3317703655410149,0.6830019415391829,0.647324114738693,-0.9430088459196269,-0.6380001054316369,1.2520778661569463,-0.14747934408539543,-0.48286915456544477
SBep15_o376-N,o,N,0.586301155481817,-3.226441741337393,0.7715367639968063,0.41007478918135837,-0.3272655348508954,-0.0330031610829978,-0.4026847934465457,0.6415934490481605,-1.527455145851042,0.14735889505609256,-0.8544894405288002,-0.9070290830504036,-0.2717233675905903,0.33196531734736934,-1.1553515710311322,0.09301325749885572,0.7262292921088664
SBep2_e84-N,e,N,0.524141538645729,-0.029098409869358906,-1.138907734917371,0.02201676523692834,0.3480791072556512,0.28899361399172474,0.4399863240060846,0.5553603741450088,-0.42279831368394016,0.7670894355075673,-0.04795698647715862,0.16616480782242116,-0.6834000693324419,-0.48289738185224845,0.34265450625688415,0.12469030347962087,-0.06945172125505142
SBep19_d264-I,d,I,2.9739219109684543,-2.3848948262436727,-2.248517529117929,-0.8129852987847359,1.7359440217631388,2.0100766109736097,1.4357934026049564,1.8873511711684048,-1.4130299533565958,2.5265098613256636,-0.7015458775596257,-0.4586651723975716,1.1820931708498303,-0.6814855488763437,1.2871869948402923,-0.31026943967782855,-0.5812158892586141
SBep21_s609-N,s,N,2.464175887231116,2.864215079412034,-1.7446880038456811,0.17581151926686414,1.4494977951608656,0.8291329413854092,1.2658753389804673,1.1122441691276053,0.9042113487498767,-0.009119520889681366,1.553440699885621,2.4750677779606596,-0.5683584878429995,-0.40199721839222613,0.16554718205497734,-0.423085849907722,-0.32569605428407883
SBep13_d203-N,d,N,-1.600286500333687,-2.9243203558032476,2.6361890272508033,-0.04639293981815679,-1.4699713858557863,-1.4288836852297242,-1.2423889913556563,-1.6105851223384213,-0.9106206557606675,1.9864872944699434,-0.7593511957850405,-0.5538632416940522,2.1811945828463797,0.8643851094748244,-1.0222673291993594,1.1891737092294017,0.7708758705760771
SBep28_d44-N,d,N,-2.5710945512400247,-1.272302463252876,1.2762018015861145,-0.012788891205923001,-0.06256122310389983,-1.073229428213051,-0.5663945418086221,-0.06491757840076173,-0.5086054430257202,0.3952287247742868,-0.6319730693924484,-0.20311645953582602,-0.19577173376595097,-0.72416295968972,-0.06190762683954085,0.53103632633965,-0.21043608707714154
SBep3_d512-I,d,I,-0.2577569266936736,-1.8909561959993322,-0.8882726218884957,-0.42611868913639667,-0.17388618395037858,-0.20669715651698012,0.09176946995110839,-1.2110125218102867,-0.6427926929327069,-0.10674626856900551,-0.6242496604294011,-0.8190566547888981,0.9677930002931354,-0.48706623294874346,0.5105620001638711,0.026064552073479498,0.09622389968948931
SBep21_d152-I,d,I,-0.5689311544178879,-1.6155775462864115,-1.3924993169185274,-0.5319714422649322,-0.2963126100810572,-0.3427863740825239,-0.16204353144037287,-0.3291469829167002,-0.3325530556041844,0.9911706606944901,0.06278525526813136,-0.4156980408962155,0.43702092569846956,-0.21531690768408476,0.9821021082216639,-0.31959958841986363,-0.4334615319983281
SBep21_d885-I,d,I,-0.8458567148446094,-2.9892546541298857,-0.6408152369227174,-0.5672556933077776,-0.8612489413389464,-0.7924536009227414,-0.5198821457515089,-0.5326970438513039,-0.34948642429302285,1.7657972376171394,-1.057787385395202,-1.0376707807660646,1.0378937832127688,-0.523708454354166,1.0467415072644415,-0.271344501001237,-0.34019634594037773
SBep6_j719-I,j,I,5.329881657000843,-1.1032819786022303,-3.74686071470544,-0.3679878884438805,2.2332767711850057,2.015018230530138,2.783108953361481,1.96615049936618,0.525153271094669,1.9361492549344843,-0.4243990400220043,-0.2605054125397754,0.8994628331213508,-0.5518714120713127,0.4752758609104506,-0.03424903075671639,-0.16620696666740292
SBep3_d468-I,d,I,2.0467287188148764,-3.362468976267419,-2.1197494275506763,-0.3026238104864378,0.7231466714461464,0.6632366639124568,0.9737263117528697,0.4492083728240354,-0.8517189275840863,0.36050216361004683,-0.9666467027772231,-0.97397103452623,1.1010060740055105,0.08670784576442109,0.41405721371971027,-0.5826132738559555,-0.23592470935384918
SBep4_c165-I,c,I,0.6348506087386071,0.2969258607785419,0.414857686306522,0.5669238048739914,0.048002517585050065,1.226181076952822,0.4888564794588159,0.9333715533794829,-0.461560927974934,0.7441436351029453,-0.8412869620020061,-0.35443874517232454,0.19590472548398602,0.08239473538252409,-0.6881256995263931,-0.35922932056994394,-0.13968175535862157
SBep3_f1003-I,f,I,0.04636908602831663,0.3696427972506023,-1.1158444351036776,0.4354948790633542,0.047788367871853844,0.29690325146673346,0.34269450744930646,-0.1108932028591929,4.119452865521133,-0.20018518409563346,0.47571246333616507,0.6902179439912264,0.19912169217769313,-0.39181592250202146,0.6190327340371814,-0.3099493235315651,-0.2986944761075414
SBep3_d833-I,d,I,-0.9894489725543004,-1.5955358417963577,-2.076989291491519,-0.680669357374066,-0.7240455910199665,-0.7406988221626025,-0.7436280573863526,-0.5779423046784188,-1.1683408988897808,-0.2698425175302357,-0.9577193050490841,-1.1326429742376372,1.4525678693533135,-0.4111952803916307,1.7326799837978357,-0.4583904387498823,-0.3554026262759128
SBep28_d614-N,d,N,-1.7600059488498445,-0.048734089649250446,-0.210897206124389,-0.39083443809355106,-0.22854634688725015,0.0454581470684263,-0.8535649447978575,-0.43074241841710226,1.16757086179061,0.053532042174406956,-0.7137925315873578,-0.39209534245632516,-0.16094457087669475,-0.21101790110032026,0.33292445655713104,0.03698255355193204,-0.16684475011527322
SBep2_d82-I,d,I,0.3987319734257324,-1.7577084156512197,-0.722957618057281,-0.1934106524966783,0.17158687991242108,0.13740412117730033,0.2051486389585954,0.09680699859975071,0.12401447329836025,0.26422859606138704,-0.15823467917140396,-0.12009379669066296,1.4328783726917467,-0.24299607306832532,0.19351670567135973,-0.08960094527781427,-0.18813354258502318
SBep28_c374-N,c,N,-2.2568276837343295,2.7817918358666147,1.0463927895114904,-0.009602464542058965,-0.782923576445081,-0.5628399004967154,-0.6713351831861115,-0.3437112582677713,1.4402962906840813,-0.8362118483595169,0.43396513365209977,0.6774456706015359,-0.29509944536026894,-0.19977321324068648,-0.5226982020246371,-0.10291704526056222,-0.0717861686519134
SBep14_k515-I,k,I,-2.318754276002829,0.48418037351713666,0.6181182599496247,0.29732180763352506,-0.6665485353200802,-0.48326909939437795,-0.7895400817076356,-1.466806266746012,0.10737170950336222,-0.13374404387241384,0.4874889002685312,-0.19898152110472597,0.2008289014223013,0.2390283185965744,-0.32642513509636634,0.02631106996530163,-0.1661611492498011
SBep2_e193-N,e,N,0.7826368037014406,1.9588489653510188,-1.7223173353199128,-0.10248599593413175,0.3721025552409438,0.6877511464477553,0.9954022918071347,0.04628893750589745,0.045843280298131416,-0.2559995708573083,1.6850935730964998,1.8461980665723006,0.06935620284103695,-0.363306819133511,0.42277852668250077,-0.26043109699634476,-0.3180890739478123
SBep23_c746-N,c,N,-0.5139761642558515,2.3331074266818543,0.46546341129651236,0.13668945128137974,-0.0381755302805772,-0.08509027748183709,0.16407853035430453,0.24008651557336322,0.8250367932097108,1.171490680520954,0.9451713992038931,0.9512998918361375,-0.5261239877412197,0.29967033319611336,-0.4091372577846999,-0.054829684530613806,-0.22801592281417682
SBep21_c625-I,c,I,-2.0787466936409347,2.677318517545762,-1.28586954474851,-0.6148346032222091,0.2832810286903997,0.45304591607780775,0.4659346239715586,-0.38758993981066814,0.3380398591656749,-0.04650467004305878,1.090683118305851,0.17984514476029936,-0.8833964702134115,-0.807893792170018,1.9082276831484175,-0.29949181177931766,-0.48126171944035495
SBep4_d414-N,d,N,-0.1789539293068491,-0.12701233475546383,-0.536866479567346,0.15283106266865745,0.48887053215179666,0.721239335531347,0.2593253769261385,0.5655329059877421,0.23662870885968884,-0.1453352539129006,-0.7000117620014112,-0.17302813676945716,0.9328671098793532,-0.22625983353366877,0.30722074912465125,-0.4324981566073066,-0.12122590910866705
SBep23_c1477-I,c,I,-1.4860325802297758,0.3466654061430878,-0.4437676328142189,-0.1859863139130788,-0.8712924327122338,-0.9133034725577921,-0.3218949624805642,0.04810711966368076,2.708615289178,-1.5198597567536045,-0.44154983764848105,-0.48049582377519434,0.9984184205222013,-0.36295223525339115,0.33459233077271944,-0.47568465520955855,-0.21745688564184606
SBep16_q453-N,q,N,0.1520219803887949,0.9363861143281269,-0.15033055286815075,-0.20858293786261267,-0.16766675116272717,0.25676453291173335,0.4250321336000251,0.7619618890273115,0.0063632132173227565,-0.4491279257867898,0.1916317391904419,0.48527229291968954,1.4371828710323273,-0.32114030393027676,-0.47663478708999013,-0.5124310690216741,-0.12144446572249132
SBep2_d420-I,d,I,2.867677376532282,-3.760838833883539,-1.0574709691486046,0.43246475290617264,-0.342531345062771,0.6598135610915564,0.39521245236360386,-0.022745517898840894,-0.6296180668798588,0.27781796500014394,-0.8227915387926177,-1.1748297077660474,0.24813333555158154,-0.012872779466789556,-0.6403103311946029,-0.055103311802930294,0.26237785615577314
SBep28_d119-I,d,I,1.2039714103590282,-1.003367086027562,-0.04654592287319537,-0.2774207740272623,-0.5492379018262301,1.552345913637955,0.6129657196637976,1.4443542674183891,0.9043831297325029,1.814037568503974,-0.9627174887394583,-0.5491643932790982,0.007546417680114932,0.2005142746000897,-0.7913460290860368,-0.20954613546789683,-0.09034546288881092
SBep19_d437-I,d,I,-1.6959687572395439,0.1717499274950199,0.8415209771041124,-0.2480172314915581,-0.7277343072171758,-0.1721682687842444,-0.5563184455058351,-0.392064906854624,-0.5508258322971292,-0.530462127054038,0.0772533356235176,0.32046966811853034,1.513013900029636,-0.2973888515559616,-0.4083605777453521,-0.42920768521289093,-0.09892336461654883
SBep13_d207-N,d,N,2.3029185688072316,-4.19271337971523,0.4434364501027967,0.3148505827633548,-0.7320137797038563,-0.2897683516474615,0.8937622381877252,2.3272614896183956,-0.6084632969299512,1.169358763382014,-1.9095354250321588,-1.5747064149279493,2.8301774284686383,-0.6245823344585094,-0.4232108989805064,-0.40507196971437764,-0.09892336461654865
SBep4_c963-N,c,N,-1.7552404377178734,-1.1600255024988555,-0.4919233314430251,-0.6566433422457648,-0.3347183568020088,-0.2399027622604825,-0.35885689727068537,-0.41592903063944275,-0.5636448852436936,0.2587807207332085,-0.6659778390082479,-0.6223292256927977,1.375112345331763,-0.43389963612847926,1.1076456093302174,-0.32788914742900177,-0.5769041093832403
SBep13_c31-N,c,N,-0.8891346993538772,0.2013178703700508,-0.45005327740159373,-0.33346355367549463,0.17881331392720975,0.20790019140119392,0.2415807744801967,-0.57341815408666,0.34978751119866375,-0.0480663867768211,0.5594690125577755,0.0399864867640106,1.586763885127942,-0.22217765562229375,0.16148138286121877,0.005721309352061482,-0.12437897296775913
SBep13_c641-N,c,N,-1.657561282062501,0.8246327244362801,0.3964500578660984,0.4272085250990713,0.22411466099276842,-0.8449761301221765,-0.04452447990289854,0.5339919413300671,-0.8803407737335688,-0.514394188932892,0.015654035193842057,0.12138726726571678,-0.7759197438640019,-0.41565601876059893,0.3902715961083083,-0.329511091993318,-0.4129457266240084
