fileName,speaker,label,PC1,PC2,PC3,PC4,PC5,PC6
SBep15_d500-I,d,I,1.5965598583095255,-0.5475965512337798,1.0707318202642344,1.1418634347975802,0.20597812209948824,0.15422263180821416
SBep23_c1150-N,c,N,-1.5606333605593639,4.018161826733916,1.2885495286862567,1.0291241163422267,1.178932327479633,1.0507428076597998
SBep3_d780-I,d,I,2.0157397620584003,-3.863455615120476,-1.3636743695783868,0.9122333987353387,0.5439583750738015,0.37311187738880164
SBep16_c394-N,c,N,-1.703670836700959,-0.6802181148144908,0.9750293250810669,-0.8131354598283163,-1.1872905697975253,-0.14332015076029914
SBep3_d817-N,d,N,-1.0624920551832466,2.103757759309314,0.8991055443317463,2.90174924663919,-0.44260548555378065,-0.7083395086450882
SBep3_d1193-I,d,I,-1.873896902357683,-0.01627075121542816,0.43085194843619595,-0.9160003730657225,-1.1004793224595286,-0.15903141799088413
SBep19_c168-I,c,I,-0.1515654755527767,2.8400459356792322,-0.009446175753778657,0.08094231192336993,-0.27686954180873374,-0.4317748939539218
SBep2_c349-I,c,I,-2.1504429909280534,0.7299927908440973,0.2302967345656473,0.7942975866074076,-0.22327486509056518,0.1881189349793428
SBep4_d878-I,d,I,1.9929020083389415,-0.9106475280738758,0.7389534395987577,-0.8230118634433928,0.7996031726646842,0.661049573581189
SBep6_j493-N,j,N,1.2911246089381456,2.7123590791517156,-1.833085021662131,0.06294970575840066,1.102909497320953,1.9369397474911074
SBep21_c1442-I,c,I,-2.786686016076086,2.8156666712276253,-0.33382468104318147,0.7543855283752968,2.609749925599433,1.7816405144033653
SBep3_f828-N,f,N,2.7211428668435973,4.053802043184368,0.6008093189906679,3.8358524297364966,3.1196521301286437,-1.0289487656224174
SBep14_d596-I,d,I,-2.729833602742922,-2.1920286832004763,0.23412393117740102,0.6140540640306185,0.5781072301986896,-0.41664232056554507
SBep14_d141-I,d,I,2.9098806504543733,-3.3663394663366994,3.070707091394116,0.9579655196520712,0.3576788137167111,1.1315998354499754
SBep6_c407-I,c,I,-0.37835786643479835,1.5160085045247782,-0.4801799625820522,-0.2803150282522337,1.363011373002697,0.435524472696346
SBep3_d162-I,d,I,-1.9542015913650865,-2.284206971347256,-0.03546793649826738,-0.36278713957693876,-0.30347957860990316,-0.3499667468059334
SBep6_c1000-N,c,N,-1.1695863861373952,0.7840649958718985,-0.8213489145351437,-0.3447684576500593,0.758459686485801,2.122814244241808
SBep14_d610-N,d,N,-0.7886441724783826,-1.1681588087163959,-1.130257210667151,1.8868155237337514,1.4505280674061851,0.5036335854305528
SBep21_d277-I,d,I,-0.21818404119148485,-4.648183286927408,-0.04464197314986308,1.7064621232516437,-2.1516459799045733,0.1580489339487371
SBep6_d185-I,d,I,0.29589334815808815,-1.7802865794392266,0.8425570307562955,0.1998433446712703,-0.20147774328362694,0.6576105665203239
SBep16_c204-N,c,N,-1.0820849792728042,0.9529173479371886,1.1290830434700845,-1.0543854916807307,-0.7082868264659434,0.31558075743082686
SBep21_d1666-I,d,I,-2.120284329096949,-1.231843307156415,-0.4552021116379361,0.028680845335559514,0.26159762205165316,0.8220469921752576
SBep23_d915-I,d,I,-0.9253433541530344,-2.2926402994871897,0.04527098860106926,0.8545876069062022,-0.11447933245737864,0.34723878806293185
SBep3_c177-I,c,I,0.46113437460226564,0.782019866489243,-2.320433636072913,0.0457243539853001,0.6318156741715125,1.969905787389571
SBep3_d972-N,d,N,-2.1286887098516174,-0.3244632050662358,-0.23027263783354324,0.6856338133169385,-2.3188440793686667,0.14411645842332577
SBep27_c448-N,c,N,-2.336691818951074,0.878863347365086,0.18680177065457135,-0.9415084126828877,0.40470038069135256,0.05638905320097538
SBep19_d439-I,d,I,-1.683919225872109,0.08891156612158846,0.861039314053688,-0.6647459020512944,-2.6721446116085903,0.46245711757301766
SBep4_d632-N,d,N,0.17232881361079772,-4.01739741569733,1.3439333494383754,1.1103979698361774,1.004012572794897,-4.399422786024417
SBep21_c1823-I,c,I,0.6147348528601106,-0.9391714026777008,2.0631276401876506,-1.210528493023443,0.03454246195488182,-1.5938522531272332
SBep6_j241-I,j,I,4.463601728593252,1.0068706758277688,-3.7565013450363907,-0.0717202662453423,1.2126708457688742,1.2256216918983545
SBep4_d811-N,d,N,-2.895198109023507,0.9646430230872234,1.059958442684727,-1.5686605972705414,-3.775818231695712,-0.4624101152325648
SBep23_c591-I,c,I,1.4523873380512877,2.5283119429027994,0.7228816861293873,0.05774777113462488,-1.821514340214844,-0.8594328155468637
SBep3_d1325-I,d,I,0.8321415782178667,-1.4658299538931572,-1.3263232301321186,-1.4495625786849162,0.15946156149390078,1.2399930263485575
SBep3_f30-I,f,I,3.5954113266632186,-0.5628257380329438,0.2090580507972478,-0.021686442396616566,0.3952578214752619,-1.1267124554119479
SBep6_d928-N,d,N,-3.1501533917284728,0.31627921606002557,0.007027320941967179,-0.945497774938386,-0.7093277441715863,1.1105727984735256
SBep19_c512-I,c,I,1.9548034085051762,0.47190122656188604,-1.340237284165501,-0.4185556128541819,-1.8148917008152907,-2.949533898121944
SBep27_d251-N,d,N,5.578404742428016,-5.522176039848917,1.2591847179113034,2.6826873589318945,0.3919685077704124,-1.8506267158345695
SBep13_c220-N,c,N,-0.17822265756606434,1.7128195594640554,-0.7395648005144598,-0.8838954312763998,0.3807463381331797,0.2960507500681549
SBep4_h712-N,h,N,-1.4616925808307684,0.08971433094221126,0.733254563212578,-1.983410468989026,0.6357828739554864,1.3882320084026374
SBep6_d932-N,d,N,-2.409576652441075,0.4139198345370708,-0.8818761655135388,-0.3898296704355213,-2.0763020800270633,1.2089950545900006
SBep21_s914-I,s,I,3.040765689318185,1.4837292584034363,-2.8650542111558632,0.6935337337503756,0.035556538668219735,-0.4348091141114548
SBep21_d1577-I,d,I,0.7245390036074654,-1.2407859522853155,-0.5761806251179241,-0.8383142984870924,-0.9777599531702061,-1.048089363353361
SBep2_e112-N,e,N,4.908366948133057,2.6858533482683393,-4.32810706771577,-0.21453809764538262,0.37987337103505353,-0.7471151977468483
SBep3_f1189-N,f,N,3.027100519846177,0.6292049299181401,0.9292689977194297,-0.5207864832802829,2.62006059191819,0.6671472073121759
SBep16_c172-I,c,I,-2.2543475078024726,-0.47156642067328525,0.4598924231010713,-2.074441996604724,1.6891329565797017,0.7108360870767646
SBep3_c418-N,c,N,-2.3605931624975045,-0.9749053656161775,-0.9371688863217126,-0.140817463812721,2.475908962461478,0.8195860803560364
SBep28_c100-I,c,I,-0.9931809539800188,0.6498133496804231,0.9359007140917707,1.3501279536587971,0.7274748997226066,0.4382308648402469
SBep2_c144-N,c,N,-1.8228589452538384,0.9843950312300137,-0.45228072995463675,0.6524048432457638,-1.0144972668248238,-0.2740405592307516
SBep2_d633-I,d,I,-2.8613361798354826,-2.6633493222371634,0.7449291601828618,-0.08992706215386675,2.0770839217832044,-0.20838972374168516
SBep16_d382-I,d,I,-2.8263821710208537,-0.6155375146938432,-0.14605050012633358,-0.3145297820681621,-1.0787748607701402,1.0876925302484244
SBep23_c980-N,c,N,0.7841512909484161,1.7806124882937746,3.3795132606489537,-0.5046664034233969,2.644631008259046,0.025824806064038714
SBep15_d100-I,d,I,5.84643601239581,-0.3061611544273001,3.8648912945231912,-0.013849454834896765,-0.031207517694306592,0.035539339615999255
SBep4_c485-N,c,N,-1.0793762741214445,-2.6171304039099086,3.192810821359801,-0.7307320711089814,2.0785678013913085,-1.6188959269270689
SBep23_d609-N,d,N,-0.1615931168518918,-1.638649960065368,-0.630227852209929,0.0006021067437091669,-1.6330280709306861,1.2483315440682783
SBep21_d1827-I,d,I,-3.2896656637986097,0.6492098059083524,0.2884573627553629,0.08827779917533414,1.8767984876193033,0.22392530565842453
SBep23_o943-N,o,N,5.010296148640623,2.0945232262793376,-0.2173213752792432,-0.6230503448297395,1.4044846013130161,-1.1598574795304377
SBep19_c110-N,c,N,-0.8522458055591895,1.518648141840332,0.2455214572372156,-0.09771247947847095,-0.11911307358339517,-0.50888641976623
SBep21_s66-N,s,N,1.3843293815270439,1.309502895229596,-2.0770104540799625,2.00282122407277,0.15598828908430715,-1.6403693294531767
SBep27_d364-I,d,I,-0.40892975976741147,-2.9095900291132417,-0.22206484299896068,3.492438987560431,-1.7918169407601015,1.2662194609728126
SBep21_d402-I,d,I,-1.6645165356137268,-1.2962004926263637,-0.7983959446236789,0.5549906366773768,0.7067083808067485,2.567796825482766
SBep14_k424-N,k,N,-1.5207038065434415,0.9822687131386983,0.05192035946780519,-2.0096607371219135,0.137460406709054,-0.4727805678687597
SBep4_c1233-N,c,N,-1.2512741587659497,0.4049949473750078,-0.06393638284826489,-1.6601629431366285,-1.9033919231823457,-0.7049008633897443
SBep27_c469-N,c,N,-2.0474931448978295,1.3076837599784703,-0.20336459952919067,-0.091144542660426,-0.5988687263851673,1.0314545142489118
SBep14_c383-I,c,I,-1.9128136552265593,1.6078638936536649,-1.0597653973591938,-1.3305895765026658,2.4668358648225044,1.4397004583505921
SBep23_c791-I,c,I,-0.5306968067731044,2.217240246549969,-0.023744471590629534,-0.9094169907694599,0.6982417256808535,-0.5308142955505265
SBep21_d1944-N,d,N,3.8675417073902296,-3.101814438021559,0.14264806087258688,0.15421777815893933,1.0905677921020667,-1.7263037832544579
SBep3_c604-I,c,I,-0.33619247059184937,1.2360143306262974,-0.4856227108786875,-1.3213044187342904,2.2065007299356307,-0.6411650025892209
SBep6_c532-I,c,I,4.400912132874448,-0.8954560776068767,4.066784524037611,-3.204658899656216,0.703030436276473,0.2405173776452824
SBep28_d120-I,d,I,-1.6210764812319107,-1.8138101728219684,-0.8412832873242837,0.7086399690965015,0.5849164400772947,-0.42586245400520406
SBep23_d931-N,d,N,-2.926922326845827,-1.8264017394569274,0.24570151057495906,-2.0837227122087687,0.9719465048799469,-0.02945519241242193
SBep6_j67-N,j,N,0.9267857634243165,3.4360360769733695,-2.5982456201991972,0.4707232455361019,1.408649861084034,1.449481129940497
SBep19_d3-N,d,N,-1.7169053849137947,0.35272623979130474,-0.10932949128448663,-1.5075125905100297,-2.0636764664347313,-0.7143055634915034
SBep21_s1036-N,s,N,5.636416135091382,2.0745782677714915,-1.6189918814462674,0.5909604563070073,-1.843196102462422,-0.6083882076955979
SBep4_c473-N,c,N,-1.4170502698592948,-1.8147757854417483,2.528125504675174,-0.7139385961510825,0.5140049660771799,-1.3309605053884943
SBep19_c412-N,c,N,-2.553410967103675,2.4068906996976716,0.0037932896102649814,0.6552296705873604,-0.8523263028938735,0.8944517437833753
SBep13_c148-I,c,I,-0.23581654825692963,0.6053518655123016,-1.3926268510935156,-0.7677181713763578,0.5404995073114682,0.8160743854100776
SBep23_d454-I,d,I,-4.136647352450797,-1.351826572177482,0.10204825396404375,-0.5948198683772825,1.2183887863032692,0.713994108110193
SBep3_c1064-N,c,N,-1.3355395125628875,0.9190064073456661,-0.18665783688328283,0.19034883169421798,-2.5388661831453767,0.17875177106029488
SBep3_d812-I,d,I,-1.4039667195539811,-3.209905397080158,-1.6214519702166381,-0.8286676772221927,0.4002926521708421,2.067087659499225
SBep15_d176-I,d,I,0.8093542830675311,-1.2301974108399876,-0.5388632013314543,1.5518754748777945,-3.2491109376649403,0.25401976981549357
SBep19_d353-I,d,I,-0.6686065076943707,-1.43818543078472,-0.25343086579474167,0.6922481713262577,-0.1466636761564291,-0.4606258151836643
SBep21_s1555-N,s,N,1.3336409499142237,1.0239278610503333,-0.4657720998045292,-0.8631737770152742,-1.0325068968095752,-0.287493550782596
SBep4_d922-N,d,N,-0.107515139631825,-0.8821670240187789,-0.23046924792545068,0.45602252362323265,-1.659560670614952,-0.377742522024882
SBep28_c712-N,c,N,-1.9336253668407715,-0.12540682118737148,1.1176159144432687,0.650562536752409,0.8920429761078409,0.16598694660237426
SBep21_d1474-I,d,I,0.8771779296442797,-1.897076209487588,0.6689268804454739,-1.8572606531385003,1.4030584963239077,1.4626970088391669
SBep13_d106-I,d,I,-1.9547817060594606,-5.06968272227658,2.19947501296972,-0.44040472561648286,0.752167761112061,-1.9118363254556745
SBep13_c140-N,c,N,0.39303798116535377,1.3119386657427787,-0.7080509017682659,-1.160279528482054,-0.9742964225674834,1.5931410184933494
SBep3_d629-N,d,N,-0.4562726779116731,-1.32068216723441,-0.7771103759949025,0.6518195712497801,-2.961008126839561,2.13668943632139
SBep19_d254-I,d,I,1.4979189018540788,3.1501991981204585,-0.15949918487169018,-1.8546813000374263,-1.436013956266769,-3.7392524746586693
SBep16_d227-I,d,I,-0.04467480966807341,-1.4275268236699428,1.1438990249855174,-1.375655292289514,-0.5036982254936,1.1410322549201934
SBep6_j689-N,j,N,7.243242807347623,4.425429930686913,-4.450437967650268,0.9275403315402736,-0.23143450086695394,1.2021228018286563
SBep14_c263-N,c,N,-1.3768416535903016,-0.6449737701733801,0.47138929967398757,0.6317224271761515,-0.020360141599832057,-1.779437424441536
SBep6_j177-I,j,I,2.675590594822946,0.05042403244501871,-2.637738713872366,0.4947697831624841,1.6428106801872329,1.004175248152583
SBep13_d648-N,d,N,0.3133802437198271,-2.2841876327030364,-0.039069719446065486,0.14236070074319818,-1.8863042252190436,1.0342942053923876
SBep6_c399-I,c,I,1.017140903158669,-1.6787936102014445,1.1536128082312929,-0.3780277459049933,1.994739842289633,-2.942539087365225
SBep23_c646-N,c,N,-2.0264620570722793,2.450393998409335,0.8058680476685787,-2.2954784215407815,1.7962792725311698,-1.0849611489228603
SBep2_c231-N,c,N,-2.925146181201034,0.6420474376999619,-0.6012314846434995,-0.7361759739947359,-0.9848672263398546,1.3917535085871449
SBep21_d109-I,d,I,0.15315067095255794,-2.330956148939733,-0.17597533671465007,0.5595551514732099,-2.3776871506316692,-1.045824995289077
SBep28_d390-N,d,N,-2.304211664494178,1.027932153232034,0.36763646386302323,0.38905018240481737,-2.278987269870691,-0.008476895942969858
SBep23_d900-N,d,N,1.8134057996055202,-5.287320996210364,-0.44490345886377136,2.607946624099406,-1.412981347219001,0.5508711688585493
SBep19_d450-I,d,I,0.1015760762629386,-1.2018982705341867,-0.3021474822267634,-0.8782520900682703,-1.3173321163719767,-0.17992656317777045
SBep3_d133-I,d,I,0.08493156801487373,-1.4247858879921558,0.7701851308573515,1.0237609914494912,-0.2567548071640582,-0.7922079422139862
SBep6_j692-N,j,N,5.655709673392174,3.2648310148606225,-1.131518560305247,-0.9187509452655415,-0.6010659054936213,-0.32268369884567216
SBep19_d518-I,d,I,-1.1140598081817785,0.0723592846771052,-0.1522042326502383,-1.1818190944528095,0.37960398106704957,-0.42364501098829505
SBep4_d1080-N,d,N,2.397648020572138,-4.876349785987763,0.3616241999827109,0.6276866004770724,-1.311149273423748,-0.48655773208253145
SBep13_d49-I,d,I,-2.7157747319053214,-3.035487904876833,-0.3560791030559674,0.4845741292399793,-0.4394749130347121,0.468137937399002
SBep27_t294-I,t,I,-0.6673918782096591,1.0221158222939084,0.12708377914451957,0.07837238252328776,0.2377071660606603,-0.8389901395477769
SBep4_d56-N,d,N,-2.8651180115113095,-1.2828927474214509,1.0598761350287496,-0.9021543970988335,0.3410626429798833,-1.1439887149778052
SBep16_c531-I,c,I,-3.0210743627920693,-0.026503402500116742,-0.0029319846111288865,-0.48525902812941313,0.30296844614404644,-0.44440402705444576
SBep4_c1076-N,c,N,-0.9291641303557402,1.1479689864321299,-0.44821985421120386,-0.001854619942323191,-1.0752934257956355,-0.8255815804575984
SBep3_c1328-I,c,I,-0.3308274272031784,1.4839894905267408,-1.5767970865420071,-0.17193008838114276,0.6734520369606913,2.0418631017970474
SBep23_d27-I,d,I,-0.6507668380758528,-3.19535668355904,0.17415924767687352,1.859453010406093,0.1265670891362044,-1.3846786440385297
SBep21_c4-N,c,N,-1.6051851609465608,3.684794604170013,0.37991751133853285,0.9817790349807931,0.7296777816269071,0.3364245533577116
SBep2_d71-I,d,I,-2.473247033469555,-3.029053315876463,-0.512733070218398,0.016494690640112674,1.0257784854677623,0.6138006777738173
SBep15_o142-I,o,I,2.8243871067468773,0.5204708027629577,-1.33759660424823,-0.5763350441328896,-0.970309634716241,-1.8278306548303191
SBep6_j904-I,j,I,2.067075610589107,3.4334513086937526,-1.8606930730527336,0.6167078235117849,0.38751587902934104,0.6600904445890659
SBep3_f172-N,f,N,1.751692940476458,1.7357223882437758,-2.0682561129028842,0.38880248659596034,-1.2619660677190452,-0.9061427864698774
SBep21_s356-N,s,N,2.0364132773684824,2.6632373768252533,-0.3328248646269159,-0.5305287269870507,-3.3652944843366406,-1.0652825294197181
SBep23_c921-N,c,N,-2.699809077911195,2.1593273038017924,0.6218727966624424,-0.6716750908589831,-1.796642082581449,-0.8033432267542034
SBep3_c163-N,c,N,2.1880097878245754,-1.8084614818055031,2.722002703727413,-0.8565387403105302,2.126631283493148,-1.2553752822641688
SBep23_d106-I,d,I,-2.159433572320422,-2.7487110079801544,-0.32702568906496843,1.191683810181708,-0.6967995057852353,1.29782599023267
SBep3_d204-I,d,I,1.8468922240284025,-3.6400620317813783,-0.17992427268812047,2.0574783456481716,1.2231637885251263,-0.18994358061541988
SBep21_c157-I,c,I,-2.880280800365005,-0.023300433510428438,1.4645072341414032,-1.5860648983919117,1.550218087183928,-1.277217503671147
SBep4_c1194-N,c,N,-1.3252417324081205,-1.6063905961576885,2.258015014159009,-0.8420291906078395,2.0073558810239684,-0.15173501459137334
SBep28_d561-I,d,I,1.051687852880822,-1.5521314035435816,1.3395143270735996,0.10205532581352057,0.7039134811028059,0.8525613299957805
SBep6_c383-I,c,I,-0.6149969584816314,0.9730883150978885,-1.3174670784725402,-2.4970388665910783,1.6332461239446576,-0.03517006214822964
SBep16_q437-N,q,N,1.7798016377794916,3.8673948568743834,-1.2469051999358334,-2.3917343304687906,0.3566780176860427,-2.3553758306769152
SBep16_d24-I,d,I,1.4447815729376956,-1.1729912020258115,3.3481535553173556,-1.388233575021916,2.393900297965991,1.645068984342697
SBep16_c380-I,c,I,-0.6475963965659143,0.5826472947173837,-0.1842885739603185,-0.4139282322944747,-0.44977831398842794,-0.07661391994789024
SBep27_t184-I,t,I,-5.259238574840293,-0.3680549689744252,0.3926556546630199,-1.4393834864964468,1.9177311707877363,1.1254911431792016
SBep28_c405-N,c,N,-3.5015669540282106,0.8297633198019593,-1.0596322732364836,-1.742449873784134,1.3486658840198753,1.7610115388960375
SBep16_d45-I,d,I,2.275058896577873,-0.5419631065016405,-0.9295382786507219,-2.547867131002361,0.149392834740494,0.0021066440128983074
SBep6_j448-I,j,I,2.294298451735874,2.3210970357601397,-2.937770362658188,0.09677897714769923,0.8125845177033529,-0.364213222215384
SBep6_d983-I,d,I,-1.062759296785035,-2.746709450436097,-0.40152561210713694,0.7638150220564278,0.365898968691315,0.4725969896315493
SBep19_c533-N,c,N,0.5657800447628535,1.600441087660882,2.3283859932674917,-0.5271766048039683,-1.757569468389773,0.40346095682176736
SBep16_c195-N,c,N,-0.9762928421489999,1.5413487974022912,0.2493445878412254,-1.2819537383672717,-1.2987854771361322,1.3455103714826904
SBep15_d286-N,d,N,-2.3258730690860605,0.6811010669530895,0.8699744332063712,1.3111711070544427,-4.630308182152062,-0.6425016302701068
SBep13_c258-N,c,N,-0.7214012378619017,2.2218139456216237,-2.33411929249093,-1.3901800278830645,3.2859164923643958,1.0327025571443196
SBep21_d1024-N,d,N,-1.103759201435437,-2.4240923995388006,-1.397762891453563,0.7942931182669354,-1.2194044979690835,0.4351051068301353
SBep2_e436-N,e,N,-0.7891541037900857,1.532910121365756,-0.8087434486534553,-1.6776137675254168,-3.2959395154807236,0.70958129832438
SBep3_c1112-I,c,I,0.5476961372812623,1.7209523078185567,-2.006750977369378,0.1261032209890046,0.7145655727641552,2.0852735636904587
SBep23_o755-N,o,N,1.3030974669565834,1.0629453990179922,0.7970387458441514,-1.0062294880780174,1.8991248670609746,1.2915523628586025
SBep3_d291-N,d,N,-1.1935629772312633,-2.341218511942985,2.4732280611428745,-0.2677310210142216,2.2194403499864213,0.652955313469477
SBep21_d1483-I,d,I,2.279851222664744,-2.1131164836268983,-0.5012298186209376,-1.39866745813214,0.1766695007080303,0.5030293460421762
SBep16_q504-N,q,N,0.7371251940320467,1.263151148377254,-0.7199256588533911,-1.3967487289240488,1.1466468153739908,2.5953004752835924
SBep28_d584-N,d,N,-2.835429450013526,-1.3847521019219868,-0.31424948780172424,-0.2633928031619933,-0.44376816193954877,0.7298226754842172
SBep14_d516-I,d,I,0.3217839686148963,-1.148397095391857,-0.6592176159273228,-0.7664270231467021,-0.3276294557687956,0.6411485720395501
SBep6_d789-N,d,N,-2.9245201716568054,-0.37307847039059555,0.7135079406132795,-0.23423730148179692,-0.755746604898082,-0.3063074092699621
SBep27_d60-I,d,I,-0.5639605025610044,0.4211083470229582,-0.5725855841306344,-0.8334821676603871,0.8343066689451449,-0.2904237010613819
SBep23_d510-N,d,N,-2.628903139886152,-1.1532687032732667,-0.527330811842434,-0.26869240807306477,1.7627244121347592,0.08264979884019766
SBep16_c385-I,c,I,0.7413741599190836,1.1554464779071054,-0.7413032094935462,-0.5180630198084836,2.685659640178344,0.8176250551497326
SBep13_c609-N,c,N,1.9502951564433035,3.3901549188096847,-2.043771507298489,-0.10202658720817213,-0.6601214633118963,2.245202234246383
SBep27_d198-I,d,I,-1.9571819777074877,-0.9901460043473966,-1.0099198120464126,0.07230700130337316,-0.643208929222236,1.0239576847038159
SBep6_j1035-I,j,I,9.708426288166164,2.941590850686006,-2.7485765426326516,-0.6303900175554903,-0.262715060673037,-2.9994199218550146
SBep13_c730-N,c,N,-0.4523605396458184,-0.6883143677308627,2.8937390291697405,-1.1695529176415957,0.9819271400001167,-1.8659808156522342
SBep21_c1683-I,c,I,0.19444756046220324,3.0014487433515917,-0.40375988339699,0.7104915749243726,1.971772013467651,-0.9374759924128588
SBep28_d69-I,d,I,3.2653831907042363,-3.2100887561809452,5.268567448501139,-0.031816827083555786,-0.6615774368093883,3.8642364889088734
SBep4_d989-N,d,N,-4.629781166454221,2.124992802235189,1.5405213124897377,0.25600901554043587,-4.51840501681202,-1.7457067512906177
SBep6_d646-I,d,I,-0.2656639604259008,-2.838940423638641,-1.565180022227349,1.5913025493730417,-0.1919951255980265,2.073701262941486
SBep21_s1624-N,s,N,0.5397204335289134,2.813283652292671,-1.0917076006401532,0.6115918876202482,-3.6186398923193654,0.8881237750024217
SBep21_d923-I,d,I,-1.3194669761131215,0.7677716053298757,-1.1756594545817474,-0.15146432212878888,-1.6072400792275763,-1.891311827918707
SBep21_d1665-I,d,I,-2.1945142245660736,-2.1750401998479876,-0.1783355669145923,-2.351419747278979,1.4981807284289612,-2.0235055815641507
SBep21_d863-I,d,I,2.9513251248437595,-3.6262014260157294,-0.7061243205553501,4.543743750477755,-1.560753923002955,0.14089234705394704
SBep3_d231-N,d,N,-0.4721401096519275,0.9191490793426381,-0.5826678849076036,-1.7552971472282193,0.0871497219742006,0.43405822851721476
SBep13_c395-N,c,N,-2.4583285128243046,0.7150317370059752,2.0705063306657183,-2.4435385193496506,0.47129383929579766,-3.5741259227244586
SBep4_d713-N,d,N,-1.0136986159896224,-2.5745867580919635,1.9173924757061762,0.12984029242912862,0.7802246158523223,-1.2325173569917978
SBep19_c449-I,c,I,-1.1333044521924291,2.7390872385459324,0.16278311865919073,0.34910605788893534,0.21629306851464924,1.5690718350510178
SBep21_d275-N,d,N,-1.8497633032657468,-1.7337162427229507,0.2755788951772373,-0.17024969055113764,-0.7607198959487235,-0.3906544242783194
SBep21_c826-I,c,I,-1.948656598400158,3.0899469770603423,0.24394755669532275,0.6869932512706151,-0.9429183744367451,-0.34732012572412946
SBep19_c146-N,c,N,-0.08825644749794222,2.3688999882002584,-1.135937192992048,-1.0599809763011898,-0.8779048955545834,0.10057128303657123
SBep21_s155-I,s,I,2.788720598152021,1.1529475361513302,-2.4180289005290483,0.18153141278634186,-2.3602704399148355,-2.3948533259337386
SBep16_c28-I,c,I,1.0301358804568983,2.923836668700684,-1.3044243528491242,-1.3738879159016733,0.896911318672432,0.7648374091743293
SBep21_d237-I,d,I,-4.140577225480849,-2.04113190033092,-0.760038768771986,1.3713400787302332,2.1382772486922326,1.3802887265258184
SBep19_d283-I,d,I,0.7227641621080682,-1.709134625821617,0.16277726634348985,0.35340156542331536,-0.8603914380065547,-1.3149274375239315
SBep27_t151-N,t,N,-2.329897996432049,1.8272050166795033,0.8333764516642456,-1.4906060652545519,-2.7069762500592374,1.1481630215626786
SBep3_d374-I,d,I,0.5225209544565974,-2.1698653918985333,-1.6512207441633948,0.19157929760463127,0.19686848911046748,0.04773225042002137
SBep16_d42-I,d,I,-1.3444518341772467,-2.723997621548418,-1.6043844999464854,-0.3005512513011348,0.9430449166370732,1.4786143087146364
SBep21_c1905-I,c,I,-0.37805143069463865,-1.1995764290655635,1.4223260813544443,5.883954242302561,1.1975013606986291,-1.874169155582426
SBep6_j733-N,j,N,3.781406188597587,-0.292837026275519,-1.2481450423817007,-1.4050689942318415,0.16936916025960824,-2.672158399672938
SBep2_c421-I,c,I,2.2433201443927793,8.913397493009223,5.3701408104776664,31.022503826741016,7.920488052870362,-3.1317972720352545
SBep6_j80-I,j,I,0.5997147441376486,0.7483221258924982,-1.2616193475972561,0.6944362140621638,0.8219955644342373,1.0667649689848662
SBep16_c482-I,c,I,1.6250992249692373,4.263206475615436,-1.756189970689846,-2.0755909582761602,1.8844821351290033,2.519387338432912
SBep21_s1664-I,s,I,-0.7903306632161435,1.5633991233515694,-0.36101676434831853,-0.5259560792042958,-1.1562964878300654,-0.5420420533536074
SBep19_c325-I,c,I,-0.4051369765029959,4.073575374900808,2.3177816117397443,3.2393288933556756,0.2766283055142183,-0.549884844977162
SBep3_d1100-N,d,N,-1.205967283892746,-0.875429076556529,-0.4115660683927076,-0.5440039576554072,1.2291769959901544,2.5669407330883547
SBep6_d213-N,d,N,-1.9859655970366585,-1.2314734294845535,0.5093581400179076,0.6980640111980954,0.01680213306852705,1.601830353114697
SBep19_d169-I,d,I,-2.9618504771278116,-0.9812521626725204,-0.5006448715556444,-0.4084693257079976,0.5927726988061512,1.3649623390623256
SBep15_d418-I,d,I,1.1515809536343877,-0.8262278283645547,1.2007908971682038,0.20608450976729464,-1.1647153934644545,-0.46364086726345694
SBep23_d1497-I,d,I,2.5782182168243497,-5.019071338744856,-1.5309033309497997,3.5600117804973914,-0.6665364762809105,-0.19045462366018215
SBep27_d163-N,d,N,-0.702517179436817,-2.6583977993755483,-0.3289750405164998,0.9801018024337103,2.1979070803632546,-1.2213403477809712
SBep28_c640-I,c,I,-0.7458154348498621,2.6514102894894473,0.2303200768934353,-0.24225088245110005,1.2667140767575569,1.7822397374042818
SBep28_u116-N,u,N,3.0169387576827043,1.620751343358386,-2.31632428707324,-0.048267278221221316,0.1498805057048447,0.37672068432361716
SBep3_d355-N,d,N,-0.7867881316525783,-1.331504131433014,0.3331432980285523,-1.1901735917044527,-2.8257822630039553,0.1665256207835135
SBep6_c49-N,c,N,-2.0976003710096025,1.6785943906178398,1.3603439672633106,-0.1357997463288651,-1.6403870855082814,0.5176822034007398
SBep19_d209-I,d,I,-1.454513619674996,-1.3186658097836443,-0.06798127702967262,-1.291865316885622,0.07378546046841215,-1.4071681333550987
SBep6_d707-N,d,N,4.094521189046896,1.156497652632381,1.9336827561105001,-0.5186708895564178,2.3941667306697902,-1.5720426490238546
SBep21_d1196-N,d,N,-1.9283790803552943,0.25260423009334837,0.8648009464481977,-0.3134398559990098,-1.6048153244085492,-1.825355008627166
SBep6_j279-I,j,I,5.096758498037664,3.168638187391327,-2.7321000812889515,-0.9869897996040587,-0.030244061307868837,-0.052041701081926184
SBep6_j816-I,j,I,6.248688871008563,3.233252947635388,-3.386775773063617,-0.2764141678460885,2.007929174521598,-0.9762040653659841
