fileName,speaker,label,PC1,PC2,PC3,PC4,PC5,PC6
SBep6_d1032-I,d,1,0.270714255,0.384229911,0.163041442,-2.462743957,-0.555109383,-1.17922357
SBep16_d298-I,d,1,-0.714173008,-0.261090161,0.134002874,-1.752762427,-1.103224911,-0.887511976
SBep21_c119-I,c,1,-3.299152174,1.258511246,4.056724388,-0.829472533,2.774357063,0.590133748
SBep16_q163-N,q,0,1.217594878,2.422977536,-0.799271428,0.116932915,0.500346921,-0.125121436
SBep15_d54-I,d,1,3.655284218,0.610131341,-1.793363162,2.272615446,0.059348648,-0.294476961
SBep13_d8-I,d,1,-1.21827636,-3.304247389,-1.944625038,0.37894849,-0.137387259,-1.500588246
SBep19_d183-I,d,1,-2.907610649,1.405058976,0.251936432,-1.103986888,-0.519921947,-2.121475495
SBep23_c692-N,c,0,-3.201511308,1.544030833,-0.52054508,-0.819256808,-0.960841325,-1.541133105
SBep3_f228-N,f,0,1.018108858,3.120425284,-2.733856838,0.66042154,1.262368828,2.317695818
SBep16_d126-N,d,0,-0.71967053,-1.244019744,-0.814006369,-0.945709402,-1.05208102,-0.381033732
SBep21_s1112-N,s,0,4.655008912,4.013789872,-2.299935512,0.977983377,-0.363694904,4.360898208
SBep21_s147-N,s,0,-1.760903852,0.56162494,3.031854476,1.4859605,0.410086565,-1.816579969
SBep2_d96-N,d,0,2.27293388,-0.573614073,0.107230908,-2.98612536,-0.078697083,-0.088267035
SBep6_j550-I,j,1,1.769384003,1.914545967,1.341411605,-1.590371345,-0.560742094,-0.357991316
SBep15_o63-I,o,1,1.762214867,3.235302238,1.082932288,-1.903054039,0.430604983,1.851658317
SBep2_c491-N,c,0,-0.837608165,-1.762750671,2.153731219,0.227510015,-0.46659396,-0.12156656
SBep21_d372-I,d,1,-1.410379885,-1.060573512,1.570619586,2.405331936,-1.450134787,-1.926227061
SBep6_c477-N,c,0,-1.427229277,1.453714657,0.594187274,0.451806979,0.532817828,0.671920113
SBep23_c1450-N,c,0,-2.575984023,2.992324704,0.894926868,-0.384241905,-0.696005278,-1.180730377
SBep16_q552-N,q,0,1.339851108,-1.791064829,0.110153729,-1.748939759,-2.094094488,1.088804675
SBep27_c115-N,c,0,-2.194854321,-1.022682094,2.598629918,-2.956601167,0.181813542,2.498232349
SBep4_c884-N,c,0,-0.972754172,1.083021562,0.227586814,0.910482267,-1.660983612,0.477674843
SBep27_c186-N,c,0,-1.939785419,2.519911202,-0.670261583,0.467439656,-0.529213892,0.615903729
SBep6_c853-I,c,1,-1.353846881,0.643144519,0.879665346,-1.326024245,-0.199534434,-1.377374798
SBep23_c1452-N,c,0,-2.944535667,1.399425088,-0.76318486,-0.383624805,-1.598041362,0.44731399
SBep21_c932-I,c,1,0.634998399,1.717473178,1.383903601,-1.461179896,-0.220348077,0.157377164
SBep23_d923-N,d,0,4.922062798,-1.294764028,5.233193507,-1.912378743,0.043463794,7.392223697
SBep4_c1086-N,c,0,1.050136001,1.718411108,2.734917589,-1.282722182,0.583881013,0.615795344
SBep16_q15-I,q,1,0.893655939,-1.456427181,0.528563299,-0.77025204,-1.173432041,1.378517517
SBep3_c700-N,c,0,-1.620425225,2.980111555,-1.874543582,1.42870078,-0.542495587,1.460000891
SBep21_s326-I,s,1,-0.102699852,2.093955576,0.189909508,-0.647463685,0.294412844,-0.147122321
SBep3_d454-N,d,0,-1.595576472,-1.877580397,-0.272580228,-0.470560454,1.28376685,0.298369654
SBep3_c646-N,c,0,-0.709442303,1.513326003,0.264445962,1.552644672,2.352868165,0.962863076
SBep15_d198-I,d,1,-0.764279751,-0.567191307,-1.159802303,1.569086381,0.025974898,0.734654175
SBep3_c1245-N,c,0,-3.000511491,1.810468495,5.089233846,1.902331286,9.599067433,-3.441273338
SBep13_d750-N,d,0,-2.263354028,0.593603836,-2.684059729,0.325674969,-1.292615605,-0.238926621
SBep13_c33-N,c,0,-1.094945308,0.972576178,0.490510701,-1.558262311,-0.47559684,-1.154494389
SBep23_d419-I,d,1,0.953314958,-3.713073202,-3.57041428,-0.339633489,2.697418717,-2.545314555
SBep23_c903-N,c,0,-0.303820537,4.452312418,-1.308773159,0.755267053,-1.113574513,1.18070914
SBep2_c264-I,c,1,-0.940564745,-2.120505969,1.749483922,-0.906587008,0.432840361,2.189198569
SBep27_c347-I,c,1,1.306715568,1.424164601,1.600384041,4.65691719,0.711754812,-0.689364101
SBep19_c432-N,c,0,-1.686023635,2.013493146,-0.244607092,0.041044496,0.273163156,-0.454532199
SBep21_d542-N,d,0,-2.657986991,-1.520235039,1.02297444,0.243045849,3.561590299,-0.338706556
SBep21_s1691-N,s,0,6.406809714,-0.82291501,1.033806344,2.000600804,0.235954407,-1.077933949
SBep19_d382-N,d,0,-0.715907439,-0.152512193,-0.489066628,1.536767554,-2.064212424,-0.041006508
SBep4_d542-N,d,0,-0.961904853,-0.145287148,-0.397373103,-0.89989078,-0.586346788,-0.571138002
SBep27_d92-I,d,1,-1.734251937,-1.585925793,-1.355629869,-1.112414896,0.110988127,-2.026125353
SBep13_d668-N,d,0,-1.900659087,-0.260355212,-3.152055093,1.124898456,-0.040447764,-0.294915213
SBep21_s1234-I,s,1,1.790918302,1.03055972,0.201175939,-0.540554774,1.374916137,1.688130998
SBep3_f1363-I,f,1,0.657883835,-0.131117195,0.7694548,-0.068105212,-0.637044758,-0.29277972
SBep3_c486-N,c,0,-1.809894013,2.349809282,-1.933956625,1.234458422,-0.859448808,1.138712867
SBep27_d204-I,d,1,-2.361128671,-1.370260737,0.182338008,-0.599611687,1.95563291,-1.383732782
SBep6_j937-I,j,1,3.448608197,2.709904296,-1.627438801,0.597463327,-0.817845375,2.179711978
SBep14_d133-I,d,1,-1.187508416,-0.317536414,0.728796065,-1.263306591,0.17527295,-1.475042141
SBep23_o1124-N,o,0,3.870974972,0.543101145,2.513204876,0.837247388,0.214525416,0.428606745
SBep21_s610-N,s,0,-0.776869918,1.583414458,-0.753472104,0.756897253,1.144478794,1.573911535
SBep23_o253-N,o,0,0.064173037,1.289586624,-0.162310206,-0.675295305,-0.33613577,0.174822435
SBep6_c132-I,c,1,-1.997946839,1.071584957,1.426013978,-0.240004937,-2.200872014,0.344808742
SBep13_d402-N,d,0,-0.542884601,-0.042519733,-2.290700755,-0.595450605,0.22916903,-0.759869025
SBep4_d342-I,d,1,-0.401947848,-3.725123881,-2.085752445,0.275217618,2.038815822,0.742975047
SBep28_c159-N,c,0,-1.556736644,-0.579308194,2.646446968,2.99237951,-1.47578164,-1.282536057
SBep19_d391-I,d,1,-1.211198959,-0.302941205,1.925754769,0.12035341,-1.217449397,-0.421521176
SBep3_d404-I,d,1,-1.217216229,-3.618348937,-1.885437917,-1.629842793,1.309690782,-1.296430178
SBep3_c346-N,c,0,-1.11914587,4.282040747,-1.396138087,0.007938538,-0.829352375,0.1671091
SBep3_c96-I,c,1,2.199925746,0.923608549,-0.807140331,1.986197748,-0.549410884,0.095624108
SBep16_d532-I,d,1,-2.755265173,-2.7142375,-0.056116933,0.103078316,-3.198762254,-0.638337847
SBep19_d462-I,d,1,2.104254366,0.169574535,-1.424348437,0.612675109,1.329011459,1.397582942
SBep16_c347-N,c,0,-0.998141878,-1.352484479,-0.171179419,0.751886647,-1.147150591,0.608980651
SBep6_d531-I,d,1,-0.013578159,-4.331467444,-2.196017195,-2.1252151,1.684427478,-1.298366195
SBep6_d508-N,d,0,5.220945224,-0.856565096,1.795835621,1.006179819,-0.284238113,-1.80516162
SBep23_c1151-N,c,0,-0.561815502,-0.161350679,2.04494195,0.435329525,-0.965396497,-0.377131525
SBep19_d297-I,d,1,0.028798232,-0.97387886,-0.112966234,-0.963506381,4.659672332,-0.573615853
SBep3_c313-I,c,1,1.067899276,1.235521935,1.063485838,-1.828496963,-0.829258079,-1.63557008
SBep14_k445-I,k,1,-1.520471963,0.683511617,-0.659902836,0.037054954,0.075188389,-1.640795178
SBep23_o596-N,o,0,0.61347457,-0.12405753,1.169817319,-1.749838349,0.036553885,0.703039807
SBep2_c565-I,c,1,-0.183014614,0.213230768,0.804096945,-1.642915312,-0.719121014,0.405970659
SBep16_c342-I,c,1,0.445002103,-0.064937277,0.035687565,-0.910130758,0.454802806,0.043888278
SBep21_c407-I,c,1,-1.982143332,3.047313205,2.82727351,-0.178405652,0.256485979,-0.469091091
SBep23_d1432-N,d,0,-2.532099051,0.267470175,-1.458686551,1.106528308,-0.023936873,-0.146219697
SBep27_d174-I,d,1,-1.687245581,-0.273963922,-0.682873039,1.237366954,-1.098229607,0.849017939
SBep28_c611-N,c,0,-1.814044888,3.908325622,-1.111173649,0.410113477,0.617678825,0.938770344
SBep3_d425-I,d,1,3.628608787,-1.344609005,-3.194094081,-0.524893997,0.989532686,-0.578195266
SBep16_d304-I,d,1,-1.873491953,-0.354859398,1.104204762,-1.396068251,-1.306428457,-1.728607356
SBep23_d300-N,d,0,-1.334665666,-0.854547539,-1.721599843,0.97436142,0.049494229,-1.183983594
SBep3_c1205-N,c,0,-2.161734279,0.674359648,-1.003255882,0.045257361,1.970139469,-0.387637481
SBep2_c533-I,c,1,2.184190809,-0.325367918,0.482231625,-2.465797034,-2.846873682,-0.164153616
SBep6_j814-I,j,1,5.173897917,0.972418455,1.178311028,-3.087012757,0.293993048,0.419003275
SBep2_d117-N,d,0,-0.070674492,0.713282358,-3.890090203,1.186172384,0.233285828,2.064533295
SBep15_c238-I,c,1,-1.203562773,5.568744613,-2.091664565,1.651307388,-0.645241839,2.163071975
SBep23_d1473-I,d,1,0.564356391,-0.105240686,0.940685839,1.788105931,-0.309005675,0.268768124
SBep13_c336-N,c,0,-0.191075672,1.368298253,-1.810179816,0.672011297,-0.957826502,-0.110894703
SBep19_c389-N,c,0,-0.184247818,3.436842314,1.396615297,2.880957354,1.967477548,-0.242924314
SBep23_d417-I,d,1,0.462385485,-2.254795692,-0.836388542,-0.082445043,-0.224225945,0.223194127
SBep23_d453-I,d,1,-3.205445711,0.226604346,-0.29329141,0.839672734,0.008914184,-0.32005668
SBep28_c132-N,c,0,-2.006465618,3.522153803,-0.508382907,0.462426289,0.993639523,-0.248741935
SBep13_c709-N,c,0,-1.907268934,-0.898786804,1.038367026,0.025263276,-0.547642452,-0.832979748
SBep4_c1085-N,c,0,-0.432839547,1.896496938,-1.086548032,0.729665393,-1.204408042,-0.078313501
SBep13_c150-N,c,0,-2.393356532,-0.380594861,-0.477151778,-1.539294196,-0.115724661,-2.572079016
SBep27_d283-N,d,0,-2.045074925,-1.246869072,0.915408026,-0.632997951,0.08423365,1.347774384
SBep23_c497-N,c,0,0.063510931,2.971382515,1.53328925,-1.054381072,1.897764464,-1.082491958
SBep4_c120-N,c,0,-0.583050063,1.028045003,1.814532365,-1.281035395,-1.709310807,0.983159999
SBep2_c462-N,c,0,-2.622586178,0.552697466,-0.186137141,0.74888404,0.641800577,0.593208326
SBep21_s1035-N,s,0,4.496824196,-0.723228072,-0.235106601,-0.207495291,-0.940819093,1.490517749
SBep13_c528-N,c,0,0.180379398,-0.176915894,-0.630447746,-1.150251898,-0.831282029,-0.88624498
SBep15_c335-N,c,0,-0.770552595,5.129960197,-2.791736606,3.256556194,1.297978937,3.210507592
SBep13_c158-N,c,0,-1.025918495,-2.976043954,1.764591435,-1.340311648,-0.771527519,-0.579431999
SBep14_k455-N,k,0,-1.115878543,-3.865541656,3.146580346,-0.08022105,-0.186215251,3.806744254
SBep21_d1565-I,d,1,0.969569105,-5.287608051,-1.508200019,0.518140099,1.078718888,-0.712950939
SBep3_c600-I,c,1,2.895694341,-0.199979669,0.388476197,-1.683238378,-0.121069959,-0.485191858
SBep3_d1111-I,d,1,3.354249397,-1.438188368,-0.699893829,1.873984785,0.287613928,-1.82684184
SBep23_o495-N,o,0,3.143939719,-0.589975554,1.943269699,-0.311565044,-0.103179391,1.15348587
SBep21_d1230-N,d,0,1.845362681,-2.566891136,1.800680864,-0.347048679,0.251968249,-0.755891178
SBep23_c846-N,c,0,1.635725103,2.674343287,0.600262166,0.295044616,1.308919048,0.328218088
SBep3_d219-I,d,1,-2.217337521,-3.558372321,-1.554450609,-1.837111365,0.246919323,-2.02256912
SBep23_d580-I,d,1,2.558232645,-4.037416118,-2.244049588,0.266328981,0.495134556,-0.319653195
SBep6_c1030-I,c,1,0.240348406,2.920819327,-1.025290625,0.924104662,-0.042560461,1.172738441
SBep14_c324-I,c,1,-0.711190146,2.689593203,1.680300821,-0.574878227,1.027293723,-1.387999678
SBep21_c1312-I,c,1,-0.327851765,2.016659341,0.367335653,-1.220028367,0.967759392,0.03140001
SBep23_o833-N,o,0,3.062390661,0.370557229,1.514849838,-0.11770778,-0.723639905,1.03359365
SBep14_k493-N,k,0,-2.260893829,1.055958547,-0.744360162,1.107659357,-0.805487894,-0.878174459
SBep6_c697-I,c,1,0.253284153,0.522511822,-0.116071287,-1.665855756,0.300060196,0.098131177
SBep4_d427-N,d,0,-3.280385574,-0.538149854,0.284932213,-0.213524546,0.446630465,-0.794234267
SBep28_d533-I,d,1,3.285652256,-0.732195236,-1.599265136,2.109377247,-0.456062513,0.98515745
SBep3_d3-I,d,1,-0.783370631,-1.162316285,-1.183769596,0.027142449,-1.130588468,-0.123081383
SBep2_d577-I,d,1,-2.579847546,0.597041984,-2.260765979,2.35192835,-0.45660249,1.980275624
SBep4_c368-I,c,1,0.77055225,0.300816798,0.440444302,-0.721068041,-0.553673139,0.133829022
SBep6_d127-I,d,1,0.943158496,0.788281101,0.232919553,1.914658941,-0.061606946,-1.489053871
SBep2_e66-I,e,1,3.192212389,0.219991345,-0.618485906,-1.494319019,-2.325831577,1.359897003
SBep6_d855-I,d,1,1.64054847,-3.42584595,-0.054492209,-1.387990429,1.685082926,0.196414293
SBep19_c502-I,c,1,0.529835657,1.347273505,0.763080145,1.317925328,0.319123346,0.560330419
SBep13_d452-I,d,1,-2.503338213,-0.238462659,-2.56761655,0.095362476,-0.560316127,-1.002396568
SBep21_s463-N,s,0,2.308659447,1.377646483,-0.687451619,-1.656320606,0.667478344,0.658349251
SBep21_d563-I,d,1,-1.664506188,0.536698912,-0.895049401,0.230058666,-0.346672551,-0.219578926
SBep16_q376-I,q,1,0.595471501,-0.267884991,-0.17233423,-1.2678233,-1.423905566,0.04146507
SBep21_d1001-I,d,1,-1.78727235,-0.494490292,0.103048204,-0.954087324,-0.924620847,0.892432555
SBep14_c594-N,c,0,-1.627529721,0.864635213,-0.483227655,-0.705094082,-0.106969124,-1.182252264
SBep27_t278-N,t,0,-2.147547785,1.561337161,-1.282285819,0.707078911,-1.888747318,-0.471245381
SBep2_d165-I,d,1,-0.036194926,-1.389028501,-2.274752602,-1.080042842,-0.997089263,0.925013527
SBep14_c28-N,c,0,-1.755640098,0.725202562,2.715586998,-1.063629842,0.760844821,0.349322144
SBep6_d755-I,d,1,-2.983441552,-0.72221967,-1.672424502,0.951179744,-0.504838155,-0.596669204
SBep21_s285-I,s,1,1.913126046,-1.154603033,0.306946015,-1.086069487,0.221920253,0.190265241
SBep23_o382-I,o,1,3.821813443,0.604445627,0.759309428,-3.111873647,-0.840047007,-1.29920114
SBep3_f1267-N,f,0,-0.2289029,-0.9453486,2.737588769,-0.761893564,-0.777207017,-0.891357763
SBep6_j701-N,j,0,2.17845889,3.457947706,-1.704173867,-0.11949839,0.036027456,0.584322649
SBep3_f1254-N,f,0,2.528990759,1.807947555,-0.459942945,-1.399089866,1.227257412,2.266555587
SBep21_c1645-I,c,1,-1.158255893,4.395214878,2.1281504,0.648093327,5.23052158,-2.165997688
SBep13_d786-N,d,0,-1.715537106,-0.931780379,-2.601938215,0.080662384,-0.522233111,-0.93497168
SBep21_s1569-N,s,0,0.628530557,2.414010993,-2.512927263,-0.351452679,0.231180252,1.194166423
SBep15_d422-I,d,1,1.012946365,-4.171090916,-3.11827893,0.486268511,1.741967569,-0.477866155
SBep21_d1699-I,d,1,0.324236198,-1.623808609,-0.155592717,-1.19329312,2.116664777,-1.07149242
SBep4_c201-N,c,0,-1.35231788,0.094003652,-1.130059226,-0.154355789,-0.66488128,-0.436434985
SBep2_c283-I,c,1,0.954975135,-2.45876085,1.942507016,0.345804596,0.314901234,-1.759175596
SBep23_c172-N,c,0,-1.021784966,-0.207162655,0.173513373,-0.681727068,-1.552752906,-1.037422264
SBep21_s325-I,s,1,-0.021254373,1.239209516,0.894725413,-0.43791025,3.828185817,-2.078581246
SBep3_f1257-N,f,0,-3.192331137,-5.90378994,3.141447227,-0.201661394,0.598375377,0.837943373
SBep15_d500-I,d,1,1.593644512,-0.317830508,-0.308018095,1.178403479,1.116116653,-1.032590657
SBep23_c1150-N,c,0,-1.264618165,3.932874443,1.850897947,0.603917154,1.019681685,-1.605207025
SBep3_d780-I,d,1,1.865160848,-3.816063102,-1.346035863,-1.210677867,0.929602653,-0.927872242
SBep16_c394-N,c,0,-1.664021585,-0.117142984,-1.110908621,1.394808838,-0.902912017,0.033110469
SBep3_d817-N,d,0,-1.048164834,2.035940064,0.774633217,0.96521027,2.892307182,0.985159361
SBep3_d1193-I,d,1,-1.796327888,0.348175741,-0.768290574,0.733376197,-0.992253367,0.319671366
SBep19_c168-I,c,1,0.099837002,2.799927633,0.479857038,-0.112086451,0.051090412,0.129698659
SBep2_c349-I,c,1,-2.012263851,1.020332897,-0.260772313,0.248981133,0.744708768,-0.655691849
SBep4_d878-I,d,1,1.94234705,-1.017541583,0.305317279,0.502995474,-0.810498054,-1.23995838
SBep6_j493-N,j,0,1.517261364,2.313421931,0.86447196,-2.276739844,0.133461325,-0.857913135
SBep21_c1442-I,c,1,-2.535270046,2.626022946,1.981032466,-1.424892081,0.8220282,-2.44478646
SBep3_f828-N,f,0,2.880209391,2.874455413,4.042982655,-0.840262292,3.977302891,-0.246626925
SBep14_d596-I,d,1,-3.430258344,-3.006857306,1.822095297,-0.020422565,0.756265787,2.288678597
SBep14_d141-I,d,1,2.651251859,-3.597901877,0.3038549,2.940208446,0.881598999,-2.039893347
SBep6_c407-I,c,1,-0.206473639,1.352677438,0.948687283,-1.0604729,-0.240586104,-1.215532546
SBep3_d162-I,d,1,-2.320793683,-2.461922184,0.0152884,0.09208024,-0.326252229,1.026508119
SBep6_c1000-N,c,0,-1.047754413,0.880846602,-0.006440065,-1.039312896,-0.336519098,-1.769807073
SBep14_d610-N,d,0,-0.809913342,-1.258838231,0.171602944,-1.507063029,1.941763796,-1.064289471
SBep21_d277-I,d,1,-0.457773394,-4.161759026,-2.801904724,0.99819468,1.58160864,0.100020718
SBep6_d185-I,d,1,0.246910328,-1.679152403,-0.447969488,0.914038524,0.148828699,-0.594052194
SBep16_c204-N,c,0,-0.958432994,1.250206646,-0.193046968,1.250118637,-1.128650715,-0.345635883
SBep21_d1666-I,d,1,-2.106486697,-0.914090764,-0.731925149,-0.447429035,0.004424791,-1.184110466
SBep23_d915-I,d,1,-0.987722053,-2.11061688,-0.806741727,0.162795627,0.811762207,-0.697194793
SBep3_c177-I,c,1,0.560716747,0.956119069,-0.775973712,-2.214944657,0.106624006,-1.351757925
SBep3_d972-N,d,0,-2.131446587,0.520546308,-2.307120845,0.854704018,0.598472178,0.887772976
SBep27_c448-N,c,0,-2.185486194,1.057709775,0.261978763,-0.093971773,-0.962140131,-0.875699211
SBep19_d439-I,d,1,-1.740418837,0.780321619,-1.763162686,1.914029951,-0.76683708,1.241675389
SBep4_d632-N,d,0,-0.226166723,-4.488565325,1.156468214,0.89652823,1.177643849,2.022457591
SBep21_c1823-I,c,1,0.565640732,-1.176036415,0.879234069,1.735271614,-1.254547983,0.349620238
SBep6_j241-I,j,1,4.616447614,0.668301277,-0.461334994,-3.83652162,0.049308656,-0.937087566
SBep4_d811-N,d,0,-2.74732149,2.194228138,-2.790962664,2.479667245,-1.746632058,1.496657241
SBep23_c591-I,c,1,1.638475294,2.685993508,-0.414432332,1.255733661,-0.022184107,1.294603451
SBep3_d1325-I,d,1,0.831061045,-1.3092152,-1.103377743,-1.17545292,-1.444845189,-1.158056191
SBep3_f30-I,f,1,3.366404162,-1.363606589,1.293933351,-0.039630295,0.05851138,1.546435351
SBep6_d928-N,d,0,-3.059352375,1.00905659,-1.165237665,0.374305858,-1.001040091,-0.85466278
SBep19_c512-I,c,1,2.009112538,0.344396996,-0.862620938,-0.78112932,-0.43626491,3.063937075
SBep27_d251-N,d,0,5.245959941,-5.827531984,-0.545219888,1.360540508,2.673220537,0.216367396
SBep13_c220-N,c,0,-0.01090986,1.551504533,0.527169817,-1.020703274,-0.865362343,-0.247447938
SBep4_h712-N,h,0,-1.370119086,0.131662535,0.490613639,0.319533377,-2.013889662,-1.409272669
SBep6_d932-N,d,0,-2.283235298,1.581378906,-2.815290291,0.256694886,-0.462931379,-0.033967024
SBep21_s914-I,s,1,3.190147675,1.362977513,-0.621676785,-2.632039472,0.772057036,0.924688792
SBep21_d1577-I,d,1,0.713222076,-1.163238077,-0.975858485,-0.226024502,-0.86916109,1.08459149
SBep2_e112-N,e,0,5.144597275,2.241021503,-0.331416424,-4.242144282,-0.082234862,1.199531999
SBep3_f1189-N,f,0,2.995066075,-0.303713411,2.83361918,-0.247711849,-0.407053999,-0.913224149
SBep16_c172-I,c,1,-2.196582577,-0.512327286,0.970016363,-0.31932251,-2.058110993,-1.853517544
SBep3_c418-N,c,0,-2.398928075,-1.233992526,1.204720222,-1.853148332,-0.041248899,-1.449698416
SBep28_c100-I,c,1,-0.888105682,0.591895765,0.80607461,0.526806683,1.328985594,-1.066717322
SBep2_c144-N,c,0,-1.658660482,1.478683812,-1.07025251,-0.035171715,0.598396901,0.181388693
SBep2_d633-I,d,1,-3.013914946,-2.807375793,1.118971112,-0.098408356,-0.050485454,-1.261981508
SBep16_d382-I,d,1,-2.755789035,0.211549934,-1.797035111,0.441812841,-0.385727033,-0.601189442
SBep23_c980-N,c,0,0.806293839,0.88964639,3.923272721,1.871505641,-0.46518708,-1.546819749
SBep15_d100-I,d,1,5.798094736,-0.732559478,1.141894438,3.678526216,-0.093140121,-1.140654156
SBep4_c485-N,c,0,-1.296601017,-3.036650147,2.280933966,2.103051202,-0.713114601,-0.646018055
SBep23_d609-N,d,0,-0.158770528,-0.916573221,-2.527231918,0.286984174,-0.083888496,-0.503434352
SBep21_d1827-I,d,1,-3.192163838,0.527896653,1.434168674,-0.581172664,0.120412861,-1.626322611
SBep23_o943-N,o,0,5.118383266,1.208632293,2.018259126,-0.932022683,-0.533728804,0.469376378
SBep19_c110-N,c,0,-0.671050413,1.628263326,0.19021121,0.145115992,-0.129492281,-0.175615029
SBep21_s66-N,s,0,1.494507698,1.012056351,0.118458266,-2.087038229,2.06343349,1.429265133
SBep27_d364-I,d,1,-0.478846723,-2.142712057,-2.866926687,0.854962927,3.374548934,-0.61628975
SBep21_d402-I,d,1,-1.760639604,-1.123032685,-0.485864474,-0.820274194,0.57951301,-1.689058585
SBep14_k424-N,k,0,-1.371435305,1.083917369,0.248123614,-0.182479172,-2.028919926,-0.260553489
SBep4_c1233-N,c,0,-1.137264931,1.002039556,-1.553234343,0.623887446,-1.747218567,1.054628642
SBep27_c469-N,c,0,-1.924959611,1.749729028,-0.663838338,0.079091945,-0.12695936,-0.475569397
SBep14_c383-I,c,1,-1.707355863,1.43192466,1.370580706,-2.045084483,-1.253725062,-2.378710951
SBep23_c791-I,c,1,-0.33361448,1.956528424,1.22852421,-0.559849431,-0.892255352,-0.006550509
SBep21_d1944-N,d,0,3.631804121,-3.65475335,0.567017336,-0.204239991,0.21846271,0.525189577
SBep3_c604-I,c,1,-0.20770698,0.80617128,1.788416403,-1.479591561,-1.231864446,-0.939278448
SBep6_c532-I,c,1,4.278864465,-1.547721254,2.006215987,3.395716308,-3.254727213,-1.259397667
SBep28_d120-I,d,1,-1.64111079,-1.674755458,-0.513519179,-0.960763509,0.711485272,-0.601222181
SBep23_d931-N,d,0,-3.053403316,-1.906587583,0.53452738,-0.258306634,-2.070389517,-0.862550864
SBep6_j67-N,j,0,1.216617882,3.157356972,0.751728506,-3.047075625,0.572799057,-0.876870491
SBep19_d3-N,d,0,-1.592821313,0.985610359,-1.698150714,0.623442166,-1.605804158,0.980730417
SBep21_s1036-N,s,0,5.758861247,2.000913146,-1.199014351,-0.743514792,0.59791424,2.092212535
SBep4_c473-N,c,0,-1.508861182,-1.900415734,0.975797071,2.034224868,-0.762568589,-0.187495843
SBep19_c412-N,c,0,-2.335023308,3.172864725,-0.952837932,0.463616462,0.608384913,-0.446846041
SBep13_c148-I,c,1,-0.106076093,0.690067569,-0.303693039,-1.502211532,-0.745001401,-1.000658113
SBep23_d454-I,d,1,-4.207909755,-1.190425816,0.353557053,-0.367966546,-0.57795456,-1.376135612
SBep3_c1064-N,c,0,-1.269853407,1.662372049,-2.032634822,0.901435756,0.103588501,1.205852215
SBep3_d812-I,d,1,-1.460151151,-2.758741209,-1.780318133,-1.439469055,-0.838416603,-1.94331322
SBep15_d176-I,d,1,0.7883677,-0.14203088,-3.680600846,1.157953619,1.437510511,1.098795619
SBep19_d353-I,d,1,-0.72332268,-1.280605853,-0.657356838,-0.109268256,0.672815343,-0.099714359
SBep21_s1555-N,s,0,1.439643284,0.932502481,-0.314028274,-0.215157361,-0.893380863,1.13078255
SBep4_d922-N,d,0,-0.092365139,-0.446331798,-1.695532832,0.489809527,0.376279998,0.605378962
SBep28_c712-N,c,0,-1.8481054,-0.074857295,0.687035381,0.641636473,0.618145369,-1.362386699
SBep21_d1474-I,d,1,0.804080564,-2.117739295,0.613735722,0.112365169,-1.843158888,-1.709637134
SBep13_d106-I,d,1,-2.327750466,-5.141741993,0.492985958,1.797381093,-0.450863933,0.323562544
SBep13_c140-N,c,0,0.509647252,1.93220051,-1.472348598,-0.055845093,-1.179414554,-0.475362671
SBep3_d629-N,d,0,-0.442391832,-0.189995589,-3.71179383,0.781560427,0.528402622,0.000128101
SBep19_d254-I,d,1,1.728914085,2.84029804,0.546049884,-0.062645987,-1.887056057,2.897557475
SBep16_d227-I,d,1,-0.137967263,-1.346934607,-0.286182892,1.257010778,-1.425989125,-0.310239301
SBep6_j689-N,j,0,7.585898185,4.216289216,-1.08719645,-3.876146193,1.033844616,0.115980183
SBep14_c263-N,c,0,-1.988094404,-1.663111353,2.262992797,0.260761569,0.765163382,3.636687719
SBep6_j177-I,j,1,2.725184992,-0.416074826,0.385406161,-3.05230211,0.618039389,-0.447456869
SBep13_d648-N,d,0,0.269192251,-1.640475473,-2.476970512,0.906758272,0.038249023,-0.21575691
SBep6_c399-I,c,1,0.778578073,-2.429661185,2.266424506,0.207458984,-0.276940225,0.79030827
SBep23_c646-N,c,0,-1.875834333,1.92250377,2.663649498,-0.35888675,-2.248295524,-0.247925985
SBep2_c231-N,c,0,-2.768320549,1.393198623,-1.54727575,-0.101034965,-0.80000577,-0.758694307
SBep21_d109-I,d,1,0.097223487,-1.740617838,-2.511376966,0.871423306,0.449543801,1.396436717
SBep28_d390-N,d,0,-2.159079588,1.952201675,-1.988295254,1.330861704,0.276613517,0.532161394
SBep23_d900-N,d,0,1.520939423,-4.915832412,-2.695432925,0.510206695,2.536989877,0.035599237
SBep19_d450-I,d,1,0.044582,-0.914373169,-1.381280374,0.271335155,-0.929870314,0.567939843
SBep3_d133-I,d,1,0.039217655,-1.397376021,-0.232950186,0.831617893,0.976113814,0.022311237
SBep6_j692-N,j,0,5.890536943,2.906840673,0.075341545,-0.912164941,-0.898248441,0.680196922
SBep19_d518-I,d,1,-1.052111436,0.031982273,0.290944317,-0.422454772,-1.181752262,-0.241578804
SBep4_d1080-N,d,0,2.154529502,-4.515033202,-2.288152874,1.148976893,0.54767905,0.107003328
SBep13_d49-I,d,1,-2.812988135,-2.4900295,-1.626033951,-0.006972743,0.43096096,-0.651822143
