,name,speaker,lab,time
5276,SPPep12_b13,B,n,27
5277,SPPep12_b13,B,n,28
5278,SPPep12_b13,B,n,29
5279,SPPep12_b13,B,n,30
5280,SPPep12_b13,B,n,31
5281,SPPep12_b13,B,n,32
5282,SPPep12_b13,B,n,33
5283,SPPep12_b13,B,n,34
5284,SPPep12_b13,B,n,35
5285,SPPep12_b13,B,n,36
5286,SPPep12_b13,B,n,37
5287,SPPep12_b13,B,n,38
5288,SPPep12_b13,B,n,39
5289,SPPep12_b13,B,n,40
5290,SPPep12_b13,B,n,41
5291,SPPep12_b13,B,n,42
5292,SPPep12_b13,B,n,43
5293,SPPep12_b13,B,n,44
5294,SPPep12_b13,B,n,45
5295,SPPep12_b13,B,n,46
5296,SPPep12_b13,B,n,47
5297,SPPep12_b13,B,n,48
5298,SPPep12_b13,B,n,49
5299,SPPep12_b13,B,n,50
5300,SPPep12_b13,B,n,51
5301,SPPep12_b13,B,n,52
5302,SPPep12_b13,B,n,53
5303,SPPep12_b13,B,n,54
5304,SPPep12_b13,B,n,55
5305,SPPep12_b13,B,n,56
5306,SPPep12_b13,B,n,57
5307,SPPep12_b13,B,n,58
5308,SPPep12_b13,B,n,59
5309,SPPep12_b13,B,n,60
5310,SPPep12_b13,B,n,61
5311,SPPep12_b13,B,n,62
5312,SPPep12_b13,B,n,63
5313,SPPep12_b13,B,n,64
5314,SPPep12_b13,B,n,65
5315,SPPep12_b13,B,n,66
5316,SPPep12_b13,B,n,67
5317,SPPep12_b13,B,n,68
5318,SPPep12_b13,B,n,69
5319,SPPep12_b13,B,n,70
5320,SPPep12_b13,B,n,71
5321,SPPep12_b13,B,n,72
5322,SPPep12_b13,B,n,73
5323,SPPep12_b13,B,n,74
5324,SPPep12_b13,B,n,75
5325,SPPep12_b40,B,n,1
5326,SPPep12_b40,B,n,2
5327,SPPep12_b40,B,n,3
5328,SPPep12_b40,B,n,4
5329,SPPep12_b40,B,n,5
5330,SPPep12_b40,B,n,6
5331,SPPep12_b40,B,n,7
5332,SPPep12_b40,B,n,8
5333,SPPep12_b40,B,n,9
5334,SPPep12_b40,B,n,10
5335,SPPep12_b40,B,n,11
5336,SPPep12_b40,B,n,12
5337,SPPep12_b40,B,n,13
5338,SPPep12_b40,B,n,14
5339,SPPep12_b40,B,n,15
5340,SPPep12_b40,B,n,16
5341,SPPep12_b40,B,n,17
5342,SPPep12_b40,B,n,18
5343,SPPep12_b40,B,n,19
5344,SPPep12_b40,B,n,20
5345,SPPep12_b40,B,n,21
5346,SPPep12_b40,B,n,22
5347,SPPep12_b40,B,n,23
5348,SPPep12_b40,B,n,24
5349,SPPep12_b40,B,n,25
5350,SPPep12_b40,B,n,26
5351,SPPep12_b40,B,n,27
5352,SPPep12_b40,B,n,28
5353,SPPep12_b40,B,n,29
5354,SPPep12_b40,B,n,30
5355,SPPep12_b40,B,n,31
5356,SPPep12_b40,B,n,32
5357,SPPep12_b40,B,n,33
5358,SPPep12_b40,B,n,34
5359,SPPep12_b40,B,n,35
5360,SPPep12_b40,B,n,36
5361,SPPep12_b40,B,n,37
5362,SPPep12_b40,B,n,38
5363,SPPep12_b40,B,n,39
5364,SPPep12_b40,B,n,40
5365,SPPep12_b40,B,n,41
5366,SPPep12_b40,B,n,42
5367,SPPep12_b40,B,n,43
5368,SPPep12_b40,B,n,44
5369,SPPep12_b40,B,n,45
5370,SPPep12_b40,B,n,46
5371,SPPep12_b40,B,n,47
5372,SPPep12_b40,B,n,48
5373,SPPep12_b40,B,n,49
5374,SPPep12_b40,B,n,50
5375,SPPep12_b40,B,n,51
5376,SPPep12_b40,B,n,52
5377,SPPep12_b40,B,n,53
5378,SPPep12_b40,B,n,54
5379,SPPep12_b40,B,n,55
5380,SPPep12_b40,B,n,56
5381,SPPep12_b40,B,n,57
5382,SPPep12_b40,B,n,58
5383,SPPep12_b40,B,n,59
5384,SPPep12_b40,B,n,60
5385,SPPep12_b40,B,n,61
5386,SPPep12_b40,B,n,62
5387,SPPep12_b40,B,n,63
5388,SPPep12_b40,B,n,64
5389,SPPep12_b40,B,n,65
5390,SPPep12_b40,B,n,66
5391,SPPep12_b40,B,n,67
5392,SPPep12_b40,B,n,68
5393,SPPep12_b40,B,n,69
5394,SPPep12_b40,B,n,70
5395,SPPep12_b40,B,n,71
5396,SPPep12_b40,B,n,72
5397,SPPep12_b40,B,n,73
5398,SPPep12_b40,B,n,74
5399,SPPep12_b40,B,n,75
5400,PPep12_p144_I,P,i,1
5401,PPep12_p144_I,P,i,2
5402,PPep12_p144_I,P,i,3
5403,PPep12_p144_I,P,i,4
5404,PPep12_p144_I,P,i,5
5405,PPep12_p144_I,P,i,6
5406,PPep12_p144_I,P,i,7
5407,PPep12_p144_I,P,i,8
5408,PPep12_p144_I,P,i,9
5409,PPep12_p144_I,P,i,10
5410,PPep12_p144_I,P,i,11
5411,PPep12_p144_I,P,i,12
5412,PPep12_p144_I,P,i,13
5413,PPep12_p144_I,P,i,14
5414,PPep12_p144_I,P,i,15
5415,PPep12_p144_I,P,i,16
5416,PPep12_p144_I,P,i,17
5417,PPep12_p144_I,P,i,18
5418,PPep12_p144_I,P,i,19
5419,PPep12_p144_I,P,i,20
5420,PPep12_p144_I,P,i,21
5421,PPep12_p144_I,P,i,22
5422,PPep12_p144_I,P,i,23
5423,PPep12_p144_I,P,i,24
5424,PPep12_p144_I,P,i,25
5425,PPep12_p144_I,P,i,26
5426,PPep12_p144_I,P,i,27
5427,PPep12_p144_I,P,i,28
5428,PPep12_p144_I,P,i,29
5429,PPep12_p144_I,P,i,30
5430,PPep12_p144_I,P,i,31
5431,PPep12_p144_I,P,i,32
5432,PPep12_p144_I,P,i,33
5433,PPep12_p144_I,P,i,34
5434,PPep12_p144_I,P,i,35
5435,PPep12_p144_I,P,i,36
5436,PPep12_p144_I,P,i,37
5437,PPep12_p144_I,P,i,38
5438,PPep12_p144_I,P,i,39
5439,PPep12_p144_I,P,i,40
5440,PPep12_p144_I,P,i,41
5441,PPep12_p144_I,P,i,42
5442,PPep12_p144_I,P,i,43
5443,PPep12_p144_I,P,i,44
5444,PPep12_p144_I,P,i,45
5445,PPep12_p144_I,P,i,46
5446,PPep12_p144_I,P,i,47
5447,PPep12_p144_I,P,i,48
5448,PPep12_p144_I,P,i,49
5449,PPep12_p144_I,P,i,50
5450,PPep12_p144_I,P,i,51
5451,PPep12_p144_I,P,i,52
5452,PPep12_p144_I,P,i,53
5453,PPep12_p144_I,P,i,54
5454,PPep12_p144_I,P,i,55
5455,PPep12_p144_I,P,i,56
5456,PPep12_p144_I,P,i,57
5457,PPep12_p144_I,P,i,58
5458,PPep12_p144_I,P,i,59
5459,PPep12_p144_I,P,i,60
5460,PPep12_p144_I,P,i,61
5461,PPep12_p144_I,P,i,62
5462,PPep12_p144_I,P,i,63
5463,PPep12_p144_I,P,i,64
5464,PPep12_p144_I,P,i,65
5465,PPep12_p144_I,P,i,66
5466,PPep12_p144_I,P,i,67
5467,PPep12_p144_I,P,i,68
5468,PPep12_p144_I,P,i,69
5469,PPep12_p144_I,P,i,70
5470,PPep12_p144_I,P,i,71
5471,PPep12_p144_I,P,i,72
5472,PPep12_p144_I,P,i,73
5473,PPep12_p144_I,P,i,74
5474,PPep12_p144_I,P,i,75
5475,PPep12_y60_I,Y,i,1
5476,PPep12_y60_I,Y,i,2
5477,PPep12_y60_I,Y,i,3
5478,PPep12_y60_I,Y,i,4
5479,PPep12_y60_I,Y,i,5
5480,PPep12_y60_I,Y,i,6
5481,PPep12_y60_I,Y,i,7
5482,PPep12_y60_I,Y,i,8
5483,PPep12_y60_I,Y,i,9
5484,PPep12_y60_I,Y,i,10
5485,PPep12_y60_I,Y,i,11
5486,PPep12_y60_I,Y,i,12
5487,PPep12_y60_I,Y,i,13
5488,PPep12_y60_I,Y,i,14
5489,PPep12_y60_I,Y,i,15
5490,PPep12_y60_I,Y,i,16
5491,PPep12_y60_I,Y,i,17
5492,PPep12_y60_I,Y,i,18
5493,PPep12_y60_I,Y,i,19
5494,PPep12_y60_I,Y,i,20
5495,PPep12_y60_I,Y,i,21
5496,PPep12_y60_I,Y,i,22
5497,PPep12_y60_I,Y,i,23
5498,PPep12_y60_I,Y,i,24
5499,PPep12_y60_I,Y,i,25
5500,PPep12_y60_I,Y,i,26
5501,PPep12_y60_I,Y,i,27
5502,PPep12_y60_I,Y,i,28
5503,PPep12_y60_I,Y,i,29
5504,PPep12_y60_I,Y,i,30
5505,PPep12_y60_I,Y,i,31
5506,PPep12_y60_I,Y,i,32
5507,PPep12_y60_I,Y,i,33
5508,PPep12_y60_I,Y,i,34
5509,PPep12_y60_I,Y,i,35
5510,PPep12_y60_I,Y,i,36
5511,PPep12_y60_I,Y,i,37
5512,PPep12_y60_I,Y,i,38
5513,PPep12_y60_I,Y,i,39
5514,PPep12_y60_I,Y,i,40
5515,PPep12_y60_I,Y,i,41
5516,PPep12_y60_I,Y,i,42
5517,PPep12_y60_I,Y,i,43
5518,PPep12_y60_I,Y,i,44
5519,PPep12_y60_I,Y,i,45
5520,PPep12_y60_I,Y,i,46
5521,PPep12_y60_I,Y,i,47
5522,PPep12_y60_I,Y,i,48
5523,PPep12_y60_I,Y,i,49
5524,PPep12_y60_I,Y,i,50
5525,PPep12_y60_I,Y,i,51
5526,PPep12_y60_I,Y,i,52
5527,PPep12_y60_I,Y,i,53
5528,PPep12_y60_I,Y,i,54
5529,PPep12_y60_I,Y,i,55
5530,PPep12_y60_I,Y,i,56
5531,PPep12_y60_I,Y,i,57
5532,PPep12_y60_I,Y,i,58
5533,PPep12_y60_I,Y,i,59
5534,PPep12_y60_I,Y,i,60
5535,PPep12_y60_I,Y,i,61
5536,PPep12_y60_I,Y,i,62
5537,PPep12_y60_I,Y,i,63
5538,PPep12_y60_I,Y,i,64
5539,PPep12_y60_I,Y,i,65
5540,PPep12_y60_I,Y,i,66
5541,PPep12_y60_I,Y,i,67
5542,PPep12_y60_I,Y,i,68
5543,PPep12_y60_I,Y,i,69
5544,PPep12_y60_I,Y,i,70
5545,PPep12_y60_I,Y,i,71
5546,PPep12_y60_I,Y,i,72
5547,PPep12_y60_I,Y,i,73
5548,PPep12_y60_I,Y,i,74
5549,PPep12_y60_I,Y,i,75
5550,SPPep12_g65,G,n,1
5551,SPPep12_g65,G,n,2
5552,SPPep12_g65,G,n,3
5553,SPPep12_g65,G,n,4
5554,SPPep12_g65,G,n,5
5555,SPPep12_g65,G,n,6
5556,SPPep12_g65,G,n,7
5557,SPPep12_g65,G,n,8
5558,SPPep12_g65,G,n,9
5559,SPPep12_g65,G,n,10
5560,SPPep12_g65,G,n,11
5561,SPPep12_g65,G,n,12
5562,SPPep12_g65,G,n,13
5563,SPPep12_g65,G,n,14
5564,SPPep12_g65,G,n,15
5565,SPPep12_g65,G,n,16
5566,SPPep12_g65,G,n,17
5567,SPPep12_g65,G,n,18
5568,SPPep12_g65,G,n,19
5569,SPPep12_g65,G,n,20
5570,SPPep12_g65,G,n,21
5571,SPPep12_g65,G,n,22
5572,SPPep12_g65,G,n,23
5573,SPPep12_g65,G,n,24
5574,SPPep12_g65,G,n,25
5575,SPPep12_g65,G,n,26
5576,SPPep12_g65,G,n,27
5577,SPPep12_g65,G,n,28
5578,SPPep12_g65,G,n,29
5579,SPPep12_g65,G,n,30
5580,SPPep12_g65,G,n,31
5581,SPPep12_g65,G,n,32
5582,SPPep12_g65,G,n,33
5583,SPPep12_g65,G,n,34
5584,SPPep12_g65,G,n,35
5585,SPPep12_g65,G,n,36
5586,SPPep12_g65,G,n,37
5587,SPPep12_g65,G,n,38
5588,SPPep12_g65,G,n,39
5589,SPPep12_g65,G,n,40
5590,SPPep12_g65,G,n,41
5591,SPPep12_g65,G,n,42
5592,SPPep12_g65,G,n,43
5593,SPPep12_g65,G,n,44
5594,SPPep12_g65,G,n,45
5595,SPPep12_g65,G,n,46
5596,SPPep12_g65,G,n,47
5597,SPPep12_g65,G,n,48
5598,SPPep12_g65,G,n,49
5599,SPPep12_g65,G,n,50
5600,SPPep12_g65,G,n,51
5601,SPPep12_g65,G,n,52
5602,SPPep12_g65,G,n,53
5603,SPPep12_g65,G,n,54
5604,SPPep12_g65,G,n,55
5605,SPPep12_g65,G,n,56
5606,SPPep12_g65,G,n,57
5607,SPPep12_g65,G,n,58
5608,SPPep12_g65,G,n,59
5609,SPPep12_g65,G,n,60
5610,SPPep12_g65,G,n,61
5611,SPPep12_g65,G,n,62
5612,SPPep12_g65,G,n,63
5613,SPPep12_g65,G,n,64
5614,SPPep12_g65,G,n,65
5615,SPPep12_g65,G,n,66
5616,SPPep12_g65,G,n,67
5617,SPPep12_g65,G,n,68
5618,SPPep12_g65,G,n,69
5619,SPPep12_g65,G,n,70
5620,SPPep12_g65,G,n,71
5621,SPPep12_g65,G,n,72
5622,SPPep12_g65,G,n,73
5623,SPPep12_g65,G,n,74
5624,SPPep12_g65,G,n,75
5625,SPPep12_r47,R,n,1
5626,SPPep12_r47,R,n,2
5627,SPPep12_r47,R,n,3
5628,SPPep12_r47,R,n,4
5629,SPPep12_r47,R,n,5
5630,SPPep12_r47,R,n,6
5631,SPPep12_r47,R,n,7
5632,SPPep12_r47,R,n,8
5633,SPPep12_r47,R,n,9
5634,SPPep12_r47,R,n,10
5635,SPPep12_r47,R,n,11
5636,SPPep12_r47,R,n,12
5637,SPPep12_r47,R,n,13
5638,SPPep12_r47,R,n,14
5639,SPPep12_r47,R,n,15
5640,SPPep12_r47,R,n,16
5641,SPPep12_r47,R,n,17
5642,SPPep12_r47,R,n,18
5643,SPPep12_r47,R,n,19
5644,SPPep12_r47,R,n,20
5645,SPPep12_r47,R,n,21
5646,SPPep12_r47,R,n,22
5647,SPPep12_r47,R,n,23
5648,SPPep12_r47,R,n,24
5649,SPPep12_r47,R,n,25
5650,SPPep12_r47,R,n,26
5651,SPPep12_r47,R,n,27
5652,SPPep12_r47,R,n,28
5653,SPPep12_r47,R,n,29
5654,SPPep12_r47,R,n,30
5655,SPPep12_r47,R,n,31
5656,SPPep12_r47,R,n,32
5657,SPPep12_r47,R,n,33
5658,SPPep12_r47,R,n,34
5659,SPPep12_r47,R,n,35
5660,SPPep12_r47,R,n,36
5661,SPPep12_r47,R,n,37
5662,SPPep12_r47,R,n,38
5663,SPPep12_r47,R,n,39
5664,SPPep12_r47,R,n,40
5665,SPPep12_r47,R,n,41
5666,SPPep12_r47,R,n,42
5667,SPPep12_r47,R,n,43
5668,SPPep12_r47,R,n,44
5669,SPPep12_r47,R,n,45
5670,SPPep12_r47,R,n,46
5671,SPPep12_r47,R,n,47
5672,SPPep12_r47,R,n,48
5673,SPPep12_r47,R,n,49
5674,SPPep12_r47,R,n,50
5675,SPPep12_r47,R,n,51
5676,SPPep12_r47,R,n,52
5677,SPPep12_r47,R,n,53
5678,SPPep12_r47,R,n,54
5679,SPPep12_r47,R,n,55
5680,SPPep12_r47,R,n,56
5681,SPPep12_r47,R,n,57
5682,SPPep12_r47,R,n,58
5683,SPPep12_r47,R,n,59
5684,SPPep12_r47,R,n,60
5685,SPPep12_r47,R,n,61
5686,SPPep12_r47,R,n,62
5687,SPPep12_r47,R,n,63
5688,SPPep12_r47,R,n,64
5689,SPPep12_r47,R,n,65
5690,SPPep12_r47,R,n,66
5691,SPPep12_r47,R,n,67
5692,SPPep12_r47,R,n,68
5693,SPPep12_r47,R,n,69
5694,SPPep12_r47,R,n,70
5695,SPPep12_r47,R,n,71
5696,SPPep12_r47,R,n,72
5697,SPPep12_r47,R,n,73
5698,SPPep12_r47,R,n,74
5699,SPPep12_r47,R,n,75
5700,SPPep12_b5,B,n,1
5701,SPPep12_b5,B,n,2
5702,SPPep12_b5,B,n,3
5703,SPPep12_b5,B,n,4
5704,SPPep12_b5,B,n,5
5705,SPPep12_b5,B,n,6
5706,SPPep12_b5,B,n,7
5707,SPPep12_b5,B,n,8
5708,SPPep12_b5,B,n,9
5709,SPPep12_b5,B,n,10
5710,SPPep12_b5,B,n,11
5711,SPPep12_b5,B,n,12
5712,SPPep12_b5,B,n,13
5713,SPPep12_b5,B,n,14
5714,SPPep12_b5,B,n,15
5715,SPPep12_b5,B,n,16
5716,SPPep12_b5,B,n,17
5717,SPPep12_b5,B,n,18
5718,SPPep12_b5,B,n,19
5719,SPPep12_b5,B,n,20
5720,SPPep12_b5,B,n,21
5721,SPPep12_b5,B,n,22
5722,SPPep12_b5,B,n,23
5723,SPPep12_b5,B,n,24
5724,SPPep12_b5,B,n,25
5725,SPPep12_b5,B,n,26
5726,SPPep12_b5,B,n,27
5727,SPPep12_b5,B,n,28
5728,SPPep12_b5,B,n,29
5729,SPPep12_b5,B,n,30
5730,SPPep12_b5,B,n,31
5731,SPPep12_b5,B,n,32
5732,SPPep12_b5,B,n,33
5733,SPPep12_b5,B,n,34
5734,SPPep12_b5,B,n,35
5735,SPPep12_b5,B,n,36
5736,SPPep12_b5,B,n,37
5737,SPPep12_b5,B,n,38
5738,SPPep12_b5,B,n,39
5739,SPPep12_b5,B,n,40
5740,SPPep12_b5,B,n,41
5741,SPPep12_b5,B,n,42
5742,SPPep12_b5,B,n,43
5743,SPPep12_b5,B,n,44
5744,SPPep12_b5,B,n,45
5745,SPPep12_b5,B,n,46
5746,SPPep12_b5,B,n,47
5747,SPPep12_b5,B,n,48
5748,SPPep12_b5,B,n,49
5749,SPPep12_b5,B,n,50
5750,SPPep12_b5,B,n,51
5751,SPPep12_b5,B,n,52
5752,SPPep12_b5,B,n,53
5753,SPPep12_b5,B,n,54
5754,SPPep12_b5,B,n,55
5755,SPPep12_b5,B,n,56
5756,SPPep12_b5,B,n,57
5757,SPPep12_b5,B,n,58
5758,SPPep12_b5,B,n,59
5759,SPPep12_b5,B,n,60
5760,SPPep12_b5,B,n,61
5761,SPPep12_b5,B,n,62
5762,SPPep12_b5,B,n,63
5763,SPPep12_b5,B,n,64
5764,SPPep12_b5,B,n,65
5765,SPPep12_b5,B,n,66
5766,SPPep12_b5,B,n,67
5767,SPPep12_b5,B,n,68
5768,SPPep12_b5,B,n,69
5769,SPPep12_b5,B,n,70
5770,SPPep12_b5,B,n,71
5771,SPPep12_b5,B,n,72
5772,SPPep12_b5,B,n,73
5773,SPPep12_b5,B,n,74
5774,SPPep12_b5,B,n,75
5775,PPep12_b114_I,B,i,1
5776,PPep12_b114_I,B,i,2
5777,PPep12_b114_I,B,i,3
5778,PPep12_b114_I,B,i,4
5779,PPep12_b114_I,B,i,5
5780,PPep12_b114_I,B,i,6
5781,PPep12_b114_I,B,i,7
5782,PPep12_b114_I,B,i,8
5783,PPep12_b114_I,B,i,9
5784,PPep12_b114_I,B,i,10
5785,PPep12_b114_I,B,i,11
5786,PPep12_b114_I,B,i,12
5787,PPep12_b114_I,B,i,13
5788,PPep12_b114_I,B,i,14
5789,PPep12_b114_I,B,i,15
5790,PPep12_b114_I,B,i,16
5791,PPep12_b114_I,B,i,17
5792,PPep12_b114_I,B,i,18
5793,PPep12_b114_I,B,i,19
5794,PPep12_b114_I,B,i,20
5795,PPep12_b114_I,B,i,21
5796,PPep12_b114_I,B,i,22
5797,PPep12_b114_I,B,i,23
5798,PPep12_b114_I,B,i,24
5799,PPep12_b114_I,B,i,25
5800,PPep12_b114_I,B,i,26
5801,PPep12_b114_I,B,i,27
5802,PPep12_b114_I,B,i,28
5803,PPep12_b114_I,B,i,29
5804,PPep12_b114_I,B,i,30
5805,PPep12_b114_I,B,i,31
5806,PPep12_b114_I,B,i,32
5807,PPep12_b114_I,B,i,33
5808,PPep12_b114_I,B,i,34
5809,PPep12_b114_I,B,i,35
5810,PPep12_b114_I,B,i,36
5811,PPep12_b114_I,B,i,37
5812,PPep12_b114_I,B,i,38
5813,PPep12_b114_I,B,i,39
5814,PPep12_b114_I,B,i,40
5815,PPep12_b114_I,B,i,41
5816,PPep12_b114_I,B,i,42
5817,PPep12_b114_I,B,i,43
5818,PPep12_b114_I,B,i,44
5819,PPep12_b114_I,B,i,45
5820,PPep12_b114_I,B,i,46
5821,PPep12_b114_I,B,i,47
5822,PPep12_b114_I,B,i,48
5823,PPep12_b114_I,B,i,49
5824,PPep12_b114_I,B,i,50
5825,PPep12_b114_I,B,i,51
5826,PPep12_b114_I,B,i,52
5827,PPep12_b114_I,B,i,53
5828,PPep12_b114_I,B,i,54
5829,PPep12_b114_I,B,i,55
5830,PPep12_b114_I,B,i,56
5831,PPep12_b114_I,B,i,57
5832,PPep12_b114_I,B,i,58
5833,PPep12_b114_I,B,i,59
5834,PPep12_b114_I,B,i,60
5835,PPep12_b114_I,B,i,61
5836,PPep12_b114_I,B,i,62
5837,PPep12_b114_I,B,i,63
5838,PPep12_b114_I,B,i,64
5839,PPep12_b114_I,B,i,65
5840,PPep12_b114_I,B,i,66
5841,PPep12_b114_I,B,i,67
5842,PPep12_b114_I,B,i,68
5843,PPep12_b114_I,B,i,69
5844,PPep12_b114_I,B,i,70
5845,PPep12_b114_I,B,i,71
5846,PPep12_b114_I,B,i,72
5847,PPep12_b114_I,B,i,73
5848,PPep12_b114_I,B,i,74
5849,PPep12_b114_I,B,i,75
5850,SPPep12_g43,G,n,1
5851,SPPep12_g43,G,n,2
5852,SPPep12_g43,G,n,3
5853,SPPep12_g43,G,n,4
5854,SPPep12_g43,G,n,5
5855,SPPep12_g43,G,n,6
5856,SPPep12_g43,G,n,7
5857,SPPep12_g43,G,n,8
5858,SPPep12_g43,G,n,9
5859,SPPep12_g43,G,n,10
5860,SPPep12_g43,G,n,11
5861,SPPep12_g43,G,n,12
5862,SPPep12_g43,G,n,13
5863,SPPep12_g43,G,n,14
5864,SPPep12_g43,G,n,15
5865,SPPep12_g43,G,n,16
5866,SPPep12_g43,G,n,17
5867,SPPep12_g43,G,n,18
5868,SPPep12_g43,G,n,19
5869,SPPep12_g43,G,n,20
5870,SPPep12_g43,G,n,21
5871,SPPep12_g43,G,n,22
5872,SPPep12_g43,G,n,23
5873,SPPep12_g43,G,n,24
5874,SPPep12_g43,G,n,25
5875,SPPep12_g43,G,n,26
5876,SPPep12_g43,G,n,27
5877,SPPep12_g43,G,n,28
5878,SPPep12_g43,G,n,29
5879,SPPep12_g43,G,n,30
5880,SPPep12_g43,G,n,31
5881,SPPep12_g43,G,n,32
5882,SPPep12_g43,G,n,33
5883,SPPep12_g43,G,n,34
5884,SPPep12_g43,G,n,35
5885,SPPep12_g43,G,n,36
5886,SPPep12_g43,G,n,37
5887,SPPep12_g43,G,n,38
5888,SPPep12_g43,G,n,39
5889,SPPep12_g43,G,n,40
5890,SPPep12_g43,G,n,41
5891,SPPep12_g43,G,n,42
5892,SPPep12_g43,G,n,43
5893,SPPep12_g43,G,n,44
5894,SPPep12_g43,G,n,45
5895,SPPep12_g43,G,n,46
5896,SPPep12_g43,G,n,47
5897,SPPep12_g43,G,n,48
5898,SPPep12_g43,G,n,49
5899,SPPep12_g43,G,n,50
5900,SPPep12_g43,G,n,51
5901,SPPep12_g43,G,n,52
5902,SPPep12_g43,G,n,53
5903,SPPep12_g43,G,n,54
5904,SPPep12_g43,G,n,55
5905,SPPep12_g43,G,n,56
5906,SPPep12_g43,G,n,57
5907,SPPep12_g43,G,n,58
5908,SPPep12_g43,G,n,59
5909,SPPep12_g43,G,n,60
5910,SPPep12_g43,G,n,61
5911,SPPep12_g43,G,n,62
5912,SPPep12_g43,G,n,63
5913,SPPep12_g43,G,n,64
5914,SPPep12_g43,G,n,65
5915,SPPep12_g43,G,n,66
5916,SPPep12_g43,G,n,67
5917,SPPep12_g43,G,n,68
5918,SPPep12_g43,G,n,69
5919,SPPep12_g43,G,n,70
5920,SPPep12_g43,G,n,71
5921,SPPep12_g43,G,n,72
5922,SPPep12_g43,G,n,73
5923,SPPep12_g43,G,n,74
5924,SPPep12_g43,G,n,75
5925,PPep12_g17_I,G,i,1
5926,PPep12_g17_I,G,i,2
5927,PPep12_g17_I,G,i,3
5928,PPep12_g17_I,G,i,4
5929,PPep12_g17_I,G,i,5
5930,PPep12_g17_I,G,i,6
5931,PPep12_g17_I,G,i,7
5932,PPep12_g17_I,G,i,8
5933,PPep12_g17_I,G,i,9
5934,PPep12_g17_I,G,i,10
5935,PPep12_g17_I,G,i,11
5936,PPep12_g17_I,G,i,12
5937,PPep12_g17_I,G,i,13
5938,PPep12_g17_I,G,i,14
5939,PPep12_g17_I,G,i,15
5940,PPep12_g17_I,G,i,16
5941,PPep12_g17_I,G,i,17
5942,PPep12_g17_I,G,i,18
5943,PPep12_g17_I,G,i,19
5944,PPep12_g17_I,G,i,20
5945,PPep12_g17_I,G,i,21
5946,PPep12_g17_I,G,i,22
5947,PPep12_g17_I,G,i,23
5948,PPep12_g17_I,G,i,24
5949,PPep12_g17_I,G,i,25
5950,PPep12_g17_I,G,i,26
5951,PPep12_g17_I,G,i,27
5952,PPep12_g17_I,G,i,28
5953,PPep12_g17_I,G,i,29
5954,PPep12_g17_I,G,i,30
5955,PPep12_g17_I,G,i,31
5956,PPep12_g17_I,G,i,32
5957,PPep12_g17_I,G,i,33
5958,PPep12_g17_I,G,i,34
5959,PPep12_g17_I,G,i,35
5960,PPep12_g17_I,G,i,36
5961,PPep12_g17_I,G,i,37
5962,PPep12_g17_I,G,i,38
5963,PPep12_g17_I,G,i,39
5964,PPep12_g17_I,G,i,40
5965,PPep12_g17_I,G,i,41
5966,PPep12_g17_I,G,i,42
5967,PPep12_g17_I,G,i,43
5968,PPep12_g17_I,G,i,44
5969,PPep12_g17_I,G,i,45
5970,PPep12_g17_I,G,i,46
5971,PPep12_g17_I,G,i,47
5972,PPep12_g17_I,G,i,48
5973,PPep12_g17_I,G,i,49
5974,PPep12_g17_I,G,i,50
5975,PPep12_g17_I,G,i,51
5976,PPep12_g17_I,G,i,52
5977,PPep12_g17_I,G,i,53
5978,PPep12_g17_I,G,i,54
5979,PPep12_g17_I,G,i,55
5980,PPep12_g17_I,G,i,56
5981,PPep12_g17_I,G,i,57
5982,PPep12_g17_I,G,i,58
5983,PPep12_g17_I,G,i,59
5984,PPep12_g17_I,G,i,60
5985,PPep12_g17_I,G,i,61
5986,PPep12_g17_I,G,i,62
5987,PPep12_g17_I,G,i,63
5988,PPep12_g17_I,G,i,64
5989,PPep12_g17_I,G,i,65
5990,PPep12_g17_I,G,i,66
5991,PPep12_g17_I,G,i,67
5992,PPep12_g17_I,G,i,68
5993,PPep12_g17_I,G,i,69
5994,PPep12_g17_I,G,i,70
5995,PPep12_g17_I,G,i,71
5996,PPep12_g17_I,G,i,72
5997,PPep12_g17_I,G,i,73
5998,PPep12_g17_I,G,i,74
5999,PPep12_g17_I,G,i,75
6000,SPPep12_g90,G,n,1
6001,SPPep12_g90,G,n,2
6002,SPPep12_g90,G,n,3
6003,SPPep12_g90,G,n,4
6004,SPPep12_g90,G,n,5
6005,SPPep12_g90,G,n,6
6006,SPPep12_g90,G,n,7
6007,SPPep12_g90,G,n,8
6008,SPPep12_g90,G,n,9
6009,SPPep12_g90,G,n,10
6010,SPPep12_g90,G,n,11
6011,SPPep12_g90,G,n,12
6012,SPPep12_g90,G,n,13
6013,SPPep12_g90,G,n,14
6014,SPPep12_g90,G,n,15
6015,SPPep12_g90,G,n,16
6016,SPPep12_g90,G,n,17
6017,SPPep12_g90,G,n,18
6018,SPPep12_g90,G,n,19
6019,SPPep12_g90,G,n,20
6020,SPPep12_g90,G,n,21
6021,SPPep12_g90,G,n,22
6022,SPPep12_g90,G,n,23
6023,SPPep12_g90,G,n,24
6024,SPPep12_g90,G,n,25
6025,SPPep12_g90,G,n,26
6026,SPPep12_g90,G,n,27
6027,SPPep12_g90,G,n,28
6028,SPPep12_g90,G,n,29
6029,SPPep12_g90,G,n,30
6030,SPPep12_g90,G,n,31
6031,SPPep12_g90,G,n,32
