,name,speaker,lab,time
1575,PPep12_g96_I,G,i,1
1576,PPep12_g96_I,G,i,2
1577,PPep12_g96_I,G,i,3
1578,PPep12_g96_I,G,i,4
1579,PPep12_g96_I,G,i,5
1580,PPep12_g96_I,G,i,6
1581,PPep12_g96_I,G,i,7
1582,PPep12_g96_I,G,i,8
1583,PPep12_g96_I,G,i,9
1584,PPep12_g96_I,G,i,10
1585,PPep12_g96_I,G,i,11
1586,PPep12_g96_I,G,i,12
1587,PPep12_g96_I,G,i,13
1588,PPep12_g96_I,G,i,14
1589,PPep12_g96_I,G,i,15
1590,PPep12_g96_I,G,i,16
1591,PPep12_g96_I,G,i,17
1592,PPep12_g96_I,G,i,18
1593,PPep12_g96_I,G,i,19
1594,PPep12_g96_I,G,i,20
1595,PPep12_g96_I,G,i,21
1596,PPep12_g96_I,G,i,22
1597,PPep12_g96_I,G,i,23
1598,PPep12_g96_I,G,i,24
1599,PPep12_g96_I,G,i,25
1600,PPep12_g96_I,G,i,26
1601,PPep12_g96_I,G,i,27
1602,PPep12_g96_I,G,i,28
1603,PPep12_g96_I,G,i,29
1604,PPep12_g96_I,G,i,30
1605,PPep12_g96_I,G,i,31
1606,PPep12_g96_I,G,i,32
1607,PPep12_g96_I,G,i,33
1608,PPep12_g96_I,G,i,34
1609,PPep12_g96_I,G,i,35
1610,PPep12_g96_I,G,i,36
1611,PPep12_g96_I,G,i,37
1612,PPep12_g96_I,G,i,38
1613,PPep12_g96_I,G,i,39
1614,PPep12_g96_I,G,i,40
1615,PPep12_g96_I,G,i,41
1616,PPep12_g96_I,G,i,42
1617,PPep12_g96_I,G,i,43
1618,PPep12_g96_I,G,i,44
1619,PPep12_g96_I,G,i,45
1620,PPep12_g96_I,G,i,46
1621,PPep12_g96_I,G,i,47
1622,PPep12_g96_I,G,i,48
1623,PPep12_g96_I,G,i,49
1624,PPep12_g96_I,G,i,50
1625,PPep12_g96_I,G,i,51
1626,PPep12_g96_I,G,i,52
1627,PPep12_g96_I,G,i,53
1628,PPep12_g96_I,G,i,54
1629,PPep12_g96_I,G,i,55
1630,PPep12_g96_I,G,i,56
1631,PPep12_g96_I,G,i,57
1632,PPep12_g96_I,G,i,58
1633,PPep12_g96_I,G,i,59
1634,PPep12_g96_I,G,i,60
1635,PPep12_g96_I,G,i,61
1636,PPep12_g96_I,G,i,62
1637,PPep12_g96_I,G,i,63
1638,PPep12_g96_I,G,i,64
1639,PPep12_g96_I,G,i,65
1640,PPep12_g96_I,G,i,66
1641,PPep12_g96_I,G,i,67
1642,PPep12_g96_I,G,i,68
1643,PPep12_g96_I,G,i,69
1644,PPep12_g96_I,G,i,70
1645,PPep12_g96_I,G,i,71
1646,PPep12_g96_I,G,i,72
1647,PPep12_g96_I,G,i,73
1648,PPep12_g96_I,G,i,74
1649,PPep12_g96_I,G,i,75
1650,PPep12_g28_I,G,i,1
1651,PPep12_g28_I,G,i,2
1652,PPep12_g28_I,G,i,3
1653,PPep12_g28_I,G,i,4
1654,PPep12_g28_I,G,i,5
1655,PPep12_g28_I,G,i,6
1656,PPep12_g28_I,G,i,7
1657,PPep12_g28_I,G,i,8
1658,PPep12_g28_I,G,i,9
1659,PPep12_g28_I,G,i,10
1660,PPep12_g28_I,G,i,11
1661,PPep12_g28_I,G,i,12
1662,PPep12_g28_I,G,i,13
1663,PPep12_g28_I,G,i,14
1664,PPep12_g28_I,G,i,15
1665,PPep12_g28_I,G,i,16
1666,PPep12_g28_I,G,i,17
1667,PPep12_g28_I,G,i,18
1668,PPep12_g28_I,G,i,19
1669,PPep12_g28_I,G,i,20
1670,PPep12_g28_I,G,i,21
1671,PPep12_g28_I,G,i,22
1672,PPep12_g28_I,G,i,23
1673,PPep12_g28_I,G,i,24
1674,PPep12_g28_I,G,i,25
1675,PPep12_g28_I,G,i,26
1676,PPep12_g28_I,G,i,27
1677,PPep12_g28_I,G,i,28
1678,PPep12_g28_I,G,i,29
1679,PPep12_g28_I,G,i,30
1680,PPep12_g28_I,G,i,31
1681,PPep12_g28_I,G,i,32
1682,PPep12_g28_I,G,i,33
1683,PPep12_g28_I,G,i,34
1684,PPep12_g28_I,G,i,35
1685,PPep12_g28_I,G,i,36
1686,PPep12_g28_I,G,i,37
1687,PPep12_g28_I,G,i,38
1688,PPep12_g28_I,G,i,39
1689,PPep12_g28_I,G,i,40
1690,PPep12_g28_I,G,i,41
1691,PPep12_g28_I,G,i,42
1692,PPep12_g28_I,G,i,43
1693,PPep12_g28_I,G,i,44
1694,PPep12_g28_I,G,i,45
1695,PPep12_g28_I,G,i,46
1696,PPep12_g28_I,G,i,47
1697,PPep12_g28_I,G,i,48
1698,PPep12_g28_I,G,i,49
1699,PPep12_g28_I,G,i,50
1700,PPep12_g28_I,G,i,51
1701,PPep12_g28_I,G,i,52
1702,PPep12_g28_I,G,i,53
1703,PPep12_g28_I,G,i,54
1704,PPep12_g28_I,G,i,55
1705,PPep12_g28_I,G,i,56
1706,PPep12_g28_I,G,i,57
1707,PPep12_g28_I,G,i,58
1708,PPep12_g28_I,G,i,59
1709,PPep12_g28_I,G,i,60
1710,PPep12_g28_I,G,i,61
1711,PPep12_g28_I,G,i,62
1712,PPep12_g28_I,G,i,63
1713,PPep12_g28_I,G,i,64
1714,PPep12_g28_I,G,i,65
1715,PPep12_g28_I,G,i,66
1716,PPep12_g28_I,G,i,67
1717,PPep12_g28_I,G,i,68
1718,PPep12_g28_I,G,i,69
1719,PPep12_g28_I,G,i,70
1720,PPep12_g28_I,G,i,71
1721,PPep12_g28_I,G,i,72
1722,PPep12_g28_I,G,i,73
1723,PPep12_g28_I,G,i,74
1724,PPep12_g28_I,G,i,75
1725,PPep12_g21_I,G,i,1
1726,PPep12_g21_I,G,i,2
1727,PPep12_g21_I,G,i,3
1728,PPep12_g21_I,G,i,4
1729,PPep12_g21_I,G,i,5
1730,PPep12_g21_I,G,i,6
1731,PPep12_g21_I,G,i,7
1732,PPep12_g21_I,G,i,8
1733,PPep12_g21_I,G,i,9
1734,PPep12_g21_I,G,i,10
1735,PPep12_g21_I,G,i,11
1736,PPep12_g21_I,G,i,12
1737,PPep12_g21_I,G,i,13
1738,PPep12_g21_I,G,i,14
1739,PPep12_g21_I,G,i,15
1740,PPep12_g21_I,G,i,16
1741,PPep12_g21_I,G,i,17
1742,PPep12_g21_I,G,i,18
1743,PPep12_g21_I,G,i,19
1744,PPep12_g21_I,G,i,20
1745,PPep12_g21_I,G,i,21
1746,PPep12_g21_I,G,i,22
1747,PPep12_g21_I,G,i,23
1748,PPep12_g21_I,G,i,24
1749,PPep12_g21_I,G,i,25
1750,PPep12_g21_I,G,i,26
1751,PPep12_g21_I,G,i,27
1752,PPep12_g21_I,G,i,28
1753,PPep12_g21_I,G,i,29
1754,PPep12_g21_I,G,i,30
1755,PPep12_g21_I,G,i,31
1756,PPep12_g21_I,G,i,32
1757,PPep12_g21_I,G,i,33
1758,PPep12_g21_I,G,i,34
1759,PPep12_g21_I,G,i,35
1760,PPep12_g21_I,G,i,36
1761,PPep12_g21_I,G,i,37
1762,PPep12_g21_I,G,i,38
1763,PPep12_g21_I,G,i,39
1764,PPep12_g21_I,G,i,40
1765,PPep12_g21_I,G,i,41
1766,PPep12_g21_I,G,i,42
1767,PPep12_g21_I,G,i,43
1768,PPep12_g21_I,G,i,44
1769,PPep12_g21_I,G,i,45
1770,PPep12_g21_I,G,i,46
1771,PPep12_g21_I,G,i,47
1772,PPep12_g21_I,G,i,48
1773,PPep12_g21_I,G,i,49
1774,PPep12_g21_I,G,i,50
1775,PPep12_g21_I,G,i,51
1776,PPep12_g21_I,G,i,52
1777,PPep12_g21_I,G,i,53
1778,PPep12_g21_I,G,i,54
1779,PPep12_g21_I,G,i,55
1780,PPep12_g21_I,G,i,56
1781,PPep12_g21_I,G,i,57
1782,PPep12_g21_I,G,i,58
1783,PPep12_g21_I,G,i,59
1784,PPep12_g21_I,G,i,60
1785,PPep12_g21_I,G,i,61
1786,PPep12_g21_I,G,i,62
1787,PPep12_g21_I,G,i,63
1788,PPep12_g21_I,G,i,64
1789,PPep12_g21_I,G,i,65
1790,PPep12_g21_I,G,i,66
1791,PPep12_g21_I,G,i,67
1792,PPep12_g21_I,G,i,68
1793,PPep12_g21_I,G,i,69
1794,PPep12_g21_I,G,i,70
1795,PPep12_g21_I,G,i,71
1796,PPep12_g21_I,G,i,72
1797,PPep12_g21_I,G,i,73
1798,PPep12_g21_I,G,i,74
1799,PPep12_g21_I,G,i,75
1800,PPep12_g5_I,G,i,1
1801,PPep12_g5_I,G,i,2
1802,PPep12_g5_I,G,i,3
1803,PPep12_g5_I,G,i,4
1804,PPep12_g5_I,G,i,5
1805,PPep12_g5_I,G,i,6
1806,PPep12_g5_I,G,i,7
1807,PPep12_g5_I,G,i,8
1808,PPep12_g5_I,G,i,9
1809,PPep12_g5_I,G,i,10
1810,PPep12_g5_I,G,i,11
1811,PPep12_g5_I,G,i,12
1812,PPep12_g5_I,G,i,13
1813,PPep12_g5_I,G,i,14
1814,PPep12_g5_I,G,i,15
1815,PPep12_g5_I,G,i,16
1816,PPep12_g5_I,G,i,17
1817,PPep12_g5_I,G,i,18
1818,PPep12_g5_I,G,i,19
1819,PPep12_g5_I,G,i,20
1820,PPep12_g5_I,G,i,21
1821,PPep12_g5_I,G,i,22
1822,PPep12_g5_I,G,i,23
1823,PPep12_g5_I,G,i,24
1824,PPep12_g5_I,G,i,25
1825,PPep12_g5_I,G,i,26
1826,PPep12_g5_I,G,i,27
1827,PPep12_g5_I,G,i,28
1828,PPep12_g5_I,G,i,29
1829,PPep12_g5_I,G,i,30
1830,PPep12_g5_I,G,i,31
1831,PPep12_g5_I,G,i,32
1832,PPep12_g5_I,G,i,33
1833,PPep12_g5_I,G,i,34
1834,PPep12_g5_I,G,i,35
1835,PPep12_g5_I,G,i,36
1836,PPep12_g5_I,G,i,37
1837,PPep12_g5_I,G,i,38
1838,PPep12_g5_I,G,i,39
1839,PPep12_g5_I,G,i,40
1840,PPep12_g5_I,G,i,41
1841,PPep12_g5_I,G,i,42
1842,PPep12_g5_I,G,i,43
1843,PPep12_g5_I,G,i,44
1844,PPep12_g5_I,G,i,45
1845,PPep12_g5_I,G,i,46
1846,PPep12_g5_I,G,i,47
1847,PPep12_g5_I,G,i,48
1848,PPep12_g5_I,G,i,49
1849,PPep12_g5_I,G,i,50
1850,PPep12_g5_I,G,i,51
1851,PPep12_g5_I,G,i,52
1852,PPep12_g5_I,G,i,53
1853,PPep12_g5_I,G,i,54
1854,PPep12_g5_I,G,i,55
1855,PPep12_g5_I,G,i,56
1856,PPep12_g5_I,G,i,57
1857,PPep12_g5_I,G,i,58
1858,PPep12_g5_I,G,i,59
1859,PPep12_g5_I,G,i,60
1860,PPep12_g5_I,G,i,61
1861,PPep12_g5_I,G,i,62
1862,PPep12_g5_I,G,i,63
1863,PPep12_g5_I,G,i,64
1864,PPep12_g5_I,G,i,65
1865,PPep12_g5_I,G,i,66
1866,PPep12_g5_I,G,i,67
1867,PPep12_g5_I,G,i,68
1868,PPep12_g5_I,G,i,69
1869,PPep12_g5_I,G,i,70
1870,PPep12_g5_I,G,i,71
1871,PPep12_g5_I,G,i,72
1872,PPep12_g5_I,G,i,73
1873,PPep12_g5_I,G,i,74
1874,PPep12_g5_I,G,i,75
1875,SPPep12_g70,G,n,1
1876,SPPep12_g70,G,n,2
1877,SPPep12_g70,G,n,3
1878,SPPep12_g70,G,n,4
1879,SPPep12_g70,G,n,5
1880,SPPep12_g70,G,n,6
1881,SPPep12_g70,G,n,7
1882,SPPep12_g70,G,n,8
1883,SPPep12_g70,G,n,9
1884,SPPep12_g70,G,n,10
1885,SPPep12_g70,G,n,11
1886,SPPep12_g70,G,n,12
1887,SPPep12_g70,G,n,13
1888,SPPep12_g70,G,n,14
1889,SPPep12_g70,G,n,15
1890,SPPep12_g70,G,n,16
1891,SPPep12_g70,G,n,17
1892,SPPep12_g70,G,n,18
1893,SPPep12_g70,G,n,19
1894,SPPep12_g70,G,n,20
1895,SPPep12_g70,G,n,21
1896,SPPep12_g70,G,n,22
1897,SPPep12_g70,G,n,23
1898,SPPep12_g70,G,n,24
1899,SPPep12_g70,G,n,25
1900,SPPep12_g70,G,n,26
1901,SPPep12_g70,G,n,27
1902,SPPep12_g70,G,n,28
1903,SPPep12_g70,G,n,29
1904,SPPep12_g70,G,n,30
1905,SPPep12_g70,G,n,31
1906,SPPep12_g70,G,n,32
1907,SPPep12_g70,G,n,33
1908,SPPep12_g70,G,n,34
1909,SPPep12_g70,G,n,35
1910,SPPep12_g70,G,n,36
1911,SPPep12_g70,G,n,37
1912,SPPep12_g70,G,n,38
1913,SPPep12_g70,G,n,39
1914,SPPep12_g70,G,n,40
1915,SPPep12_g70,G,n,41
1916,SPPep12_g70,G,n,42
1917,SPPep12_g70,G,n,43
1918,SPPep12_g70,G,n,44
1919,SPPep12_g70,G,n,45
1920,SPPep12_g70,G,n,46
1921,SPPep12_g70,G,n,47
1922,SPPep12_g70,G,n,48
1923,SPPep12_g70,G,n,49
1924,SPPep12_g70,G,n,50
1925,SPPep12_g70,G,n,51
1926,SPPep12_g70,G,n,52
1927,SPPep12_g70,G,n,53
1928,SPPep12_g70,G,n,54
1929,SPPep12_g70,G,n,55
1930,SPPep12_g70,G,n,56
1931,SPPep12_g70,G,n,57
1932,SPPep12_g70,G,n,58
1933,SPPep12_g70,G,n,59
1934,SPPep12_g70,G,n,60
1935,SPPep12_g70,G,n,61
1936,SPPep12_g70,G,n,62
1937,SPPep12_g70,G,n,63
1938,SPPep12_g70,G,n,64
1939,SPPep12_g70,G,n,65
1940,SPPep12_g70,G,n,66
1941,SPPep12_g70,G,n,67
1942,SPPep12_g70,G,n,68
1943,SPPep12_g70,G,n,69
1944,SPPep12_g70,G,n,70
1945,SPPep12_g70,G,n,71
1946,SPPep12_g70,G,n,72
1947,SPPep12_g70,G,n,73
1948,SPPep12_g70,G,n,74
1949,SPPep12_g70,G,n,75
1950,PPep12_g26_I,G,i,1
1951,PPep12_g26_I,G,i,2
1952,PPep12_g26_I,G,i,3
1953,PPep12_g26_I,G,i,4
1954,PPep12_g26_I,G,i,5
1955,PPep12_g26_I,G,i,6
1956,PPep12_g26_I,G,i,7
1957,PPep12_g26_I,G,i,8
1958,PPep12_g26_I,G,i,9
1959,PPep12_g26_I,G,i,10
1960,PPep12_g26_I,G,i,11
1961,PPep12_g26_I,G,i,12
1962,PPep12_g26_I,G,i,13
1963,PPep12_g26_I,G,i,14
1964,PPep12_g26_I,G,i,15
1965,PPep12_g26_I,G,i,16
1966,PPep12_g26_I,G,i,17
1967,PPep12_g26_I,G,i,18
1968,PPep12_g26_I,G,i,19
1969,PPep12_g26_I,G,i,20
1970,PPep12_g26_I,G,i,21
1971,PPep12_g26_I,G,i,22
1972,PPep12_g26_I,G,i,23
1973,PPep12_g26_I,G,i,24
1974,PPep12_g26_I,G,i,25
1975,PPep12_g26_I,G,i,26
1976,PPep12_g26_I,G,i,27
1977,PPep12_g26_I,G,i,28
1978,PPep12_g26_I,G,i,29
1979,PPep12_g26_I,G,i,30
1980,PPep12_g26_I,G,i,31
1981,PPep12_g26_I,G,i,32
1982,PPep12_g26_I,G,i,33
1983,PPep12_g26_I,G,i,34
1984,PPep12_g26_I,G,i,35
1985,PPep12_g26_I,G,i,36
1986,PPep12_g26_I,G,i,37
1987,PPep12_g26_I,G,i,38
1988,PPep12_g26_I,G,i,39
1989,PPep12_g26_I,G,i,40
1990,PPep12_g26_I,G,i,41
1991,PPep12_g26_I,G,i,42
1992,PPep12_g26_I,G,i,43
1993,PPep12_g26_I,G,i,44
1994,PPep12_g26_I,G,i,45
1995,PPep12_g26_I,G,i,46
1996,PPep12_g26_I,G,i,47
1997,PPep12_g26_I,G,i,48
1998,PPep12_g26_I,G,i,49
1999,PPep12_g26_I,G,i,50
2000,PPep12_g26_I,G,i,51
2001,PPep12_g26_I,G,i,52
2002,PPep12_g26_I,G,i,53
2003,PPep12_g26_I,G,i,54
2004,PPep12_g26_I,G,i,55
2005,PPep12_g26_I,G,i,56
2006,PPep12_g26_I,G,i,57
2007,PPep12_g26_I,G,i,58
2008,PPep12_g26_I,G,i,59
2009,PPep12_g26_I,G,i,60
2010,PPep12_g26_I,G,i,61
2011,PPep12_g26_I,G,i,62
2012,PPep12_g26_I,G,i,63
2013,PPep12_g26_I,G,i,64
2014,PPep12_g26_I,G,i,65
2015,PPep12_g26_I,G,i,66
2016,PPep12_g26_I,G,i,67
2017,PPep12_g26_I,G,i,68
2018,PPep12_g26_I,G,i,69
2019,PPep12_g26_I,G,i,70
2020,PPep12_g26_I,G,i,71
2021,PPep12_g26_I,G,i,72
2022,PPep12_g26_I,G,i,73
2023,PPep12_g26_I,G,i,74
2024,PPep12_g26_I,G,i,75
2025,PPep12_g82_I,G,i,1
2026,PPep12_g82_I,G,i,2
2027,PPep12_g82_I,G,i,3
2028,PPep12_g82_I,G,i,4
2029,PPep12_g82_I,G,i,5
2030,PPep12_g82_I,G,i,6
2031,PPep12_g82_I,G,i,7
2032,PPep12_g82_I,G,i,8
2033,PPep12_g82_I,G,i,9
2034,PPep12_g82_I,G,i,10
2035,PPep12_g82_I,G,i,11
2036,PPep12_g82_I,G,i,12
2037,PPep12_g82_I,G,i,13
2038,PPep12_g82_I,G,i,14
2039,PPep12_g82_I,G,i,15
2040,PPep12_g82_I,G,i,16
2041,PPep12_g82_I,G,i,17
2042,PPep12_g82_I,G,i,18
2043,PPep12_g82_I,G,i,19
2044,PPep12_g82_I,G,i,20
2045,PPep12_g82_I,G,i,21
2046,PPep12_g82_I,G,i,22
2047,PPep12_g82_I,G,i,23
2048,PPep12_g82_I,G,i,24
2049,PPep12_g82_I,G,i,25
2050,PPep12_g82_I,G,i,26
2051,PPep12_g82_I,G,i,27
2052,PPep12_g82_I,G,i,28
2053,PPep12_g82_I,G,i,29
2054,PPep12_g82_I,G,i,30
2055,PPep12_g82_I,G,i,31
2056,PPep12_g82_I,G,i,32
2057,PPep12_g82_I,G,i,33
2058,PPep12_g82_I,G,i,34
2059,PPep12_g82_I,G,i,35
2060,PPep12_g82_I,G,i,36
2061,PPep12_g82_I,G,i,37
2062,PPep12_g82_I,G,i,38
2063,PPep12_g82_I,G,i,39
2064,PPep12_g82_I,G,i,40
2065,PPep12_g82_I,G,i,41
2066,PPep12_g82_I,G,i,42
2067,PPep12_g82_I,G,i,43
2068,PPep12_g82_I,G,i,44
2069,PPep12_g82_I,G,i,45
2070,PPep12_g82_I,G,i,46
2071,PPep12_g82_I,G,i,47
2072,PPep12_g82_I,G,i,48
2073,PPep12_g82_I,G,i,49
2074,PPep12_g82_I,G,i,50
2075,PPep12_g82_I,G,i,51
2076,PPep12_g82_I,G,i,52
2077,PPep12_g82_I,G,i,53
2078,PPep12_g82_I,G,i,54
2079,PPep12_g82_I,G,i,55
2080,PPep12_g82_I,G,i,56
2081,PPep12_g82_I,G,i,57
2082,PPep12_g82_I,G,i,58
2083,PPep12_g82_I,G,i,59
2084,PPep12_g82_I,G,i,60
2085,PPep12_g82_I,G,i,61
2086,PPep12_g82_I,G,i,62
2087,PPep12_g82_I,G,i,63
2088,PPep12_g82_I,G,i,64
2089,PPep12_g82_I,G,i,65
2090,PPep12_g82_I,G,i,66
2091,PPep12_g82_I,G,i,67
2092,PPep12_g82_I,G,i,68
2093,PPep12_g82_I,G,i,69
2094,PPep12_g82_I,G,i,70
2095,PPep12_g82_I,G,i,71
2096,PPep12_g82_I,G,i,72
2097,PPep12_g82_I,G,i,73
2098,PPep12_g82_I,G,i,74
2099,PPep12_g82_I,G,i,75
2100,PPep12_g64_I,G,i,1
2101,PPep12_g64_I,G,i,2
2102,PPep12_g64_I,G,i,3
2103,PPep12_g64_I,G,i,4
2104,PPep12_g64_I,G,i,5
2105,PPep12_g64_I,G,i,6
2106,PPep12_g64_I,G,i,7
2107,PPep12_g64_I,G,i,8
2108,PPep12_g64_I,G,i,9
2109,PPep12_g64_I,G,i,10
2110,PPep12_g64_I,G,i,11
2111,PPep12_g64_I,G,i,12
2112,PPep12_g64_I,G,i,13
2113,PPep12_g64_I,G,i,14
2114,PPep12_g64_I,G,i,15
2115,PPep12_g64_I,G,i,16
2116,PPep12_g64_I,G,i,17
2117,PPep12_g64_I,G,i,18
2118,PPep12_g64_I,G,i,19
2119,PPep12_g64_I,G,i,20
2120,PPep12_g64_I,G,i,21
2121,PPep12_g64_I,G,i,22
2122,PPep12_g64_I,G,i,23
2123,PPep12_g64_I,G,i,24
2124,PPep12_g64_I,G,i,25
2125,PPep12_g64_I,G,i,26
2126,PPep12_g64_I,G,i,27
2127,PPep12_g64_I,G,i,28
2128,PPep12_g64_I,G,i,29
2129,PPep12_g64_I,G,i,30
2130,PPep12_g64_I,G,i,31
2131,PPep12_g64_I,G,i,32
2132,PPep12_g64_I,G,i,33
2133,PPep12_g64_I,G,i,34
2134,PPep12_g64_I,G,i,35
2135,PPep12_g64_I,G,i,36
2136,PPep12_g64_I,G,i,37
2137,PPep12_g64_I,G,i,38
2138,PPep12_g64_I,G,i,39
2139,PPep12_g64_I,G,i,40
2140,PPep12_g64_I,G,i,41
2141,PPep12_g64_I,G,i,42
2142,PPep12_g64_I,G,i,43
2143,PPep12_g64_I,G,i,44
2144,PPep12_g64_I,G,i,45
2145,PPep12_g64_I,G,i,46
2146,PPep12_g64_I,G,i,47
2147,PPep12_g64_I,G,i,48
2148,PPep12_g64_I,G,i,49
2149,PPep12_g64_I,G,i,50
2150,PPep12_g64_I,G,i,51
2151,PPep12_g64_I,G,i,52
2152,PPep12_g64_I,G,i,53
2153,PPep12_g64_I,G,i,54
2154,PPep12_g64_I,G,i,55
2155,PPep12_g64_I,G,i,56
2156,PPep12_g64_I,G,i,57
2157,PPep12_g64_I,G,i,58
2158,PPep12_g64_I,G,i,59
2159,PPep12_g64_I,G,i,60
2160,PPep12_g64_I,G,i,61
2161,PPep12_g64_I,G,i,62
2162,PPep12_g64_I,G,i,63
2163,PPep12_g64_I,G,i,64
2164,PPep12_g64_I,G,i,65
2165,PPep12_g64_I,G,i,66
2166,PPep12_g64_I,G,i,67
2167,PPep12_g64_I,G,i,68
2168,PPep12_g64_I,G,i,69
2169,PPep12_g64_I,G,i,70
2170,PPep12_g64_I,G,i,71
2171,PPep12_g64_I,G,i,72
2172,PPep12_g64_I,G,i,73
2173,PPep12_g64_I,G,i,74
2174,PPep12_g64_I,G,i,75
2175,PPep12_g94_I,G,i,1
2176,PPep12_g94_I,G,i,2
2177,PPep12_g94_I,G,i,3
2178,PPep12_g94_I,G,i,4
2179,PPep12_g94_I,G,i,5
2180,PPep12_g94_I,G,i,6
2181,PPep12_g94_I,G,i,7
2182,PPep12_g94_I,G,i,8
2183,PPep12_g94_I,G,i,9
2184,PPep12_g94_I,G,i,10
2185,PPep12_g94_I,G,i,11
2186,PPep12_g94_I,G,i,12
2187,PPep12_g94_I,G,i,13
2188,PPep12_g94_I,G,i,14
2189,PPep12_g94_I,G,i,15
2190,PPep12_g94_I,G,i,16
2191,PPep12_g94_I,G,i,17
2192,PPep12_g94_I,G,i,18
2193,PPep12_g94_I,G,i,19
2194,PPep12_g94_I,G,i,20
2195,PPep12_g94_I,G,i,21
2196,PPep12_g94_I,G,i,22
2197,PPep12_g94_I,G,i,23
2198,PPep12_g94_I,G,i,24
2199,PPep12_g94_I,G,i,25
2200,PPep12_g94_I,G,i,26
2201,PPep12_g94_I,G,i,27
2202,PPep12_g94_I,G,i,28
2203,PPep12_g94_I,G,i,29
2204,PPep12_g94_I,G,i,30
2205,PPep12_g94_I,G,i,31
2206,PPep12_g94_I,G,i,32
2207,PPep12_g94_I,G,i,33
2208,PPep12_g94_I,G,i,34
2209,PPep12_g94_I,G,i,35
2210,PPep12_g94_I,G,i,36
2211,PPep12_g94_I,G,i,37
2212,PPep12_g94_I,G,i,38
2213,PPep12_g94_I,G,i,39
2214,PPep12_g94_I,G,i,40
2215,PPep12_g94_I,G,i,41
2216,PPep12_g94_I,G,i,42
2217,PPep12_g94_I,G,i,43
2218,PPep12_g94_I,G,i,44
2219,PPep12_g94_I,G,i,45
2220,PPep12_g94_I,G,i,46
2221,PPep12_g94_I,G,i,47
2222,PPep12_g94_I,G,i,48
2223,PPep12_g94_I,G,i,49
2224,PPep12_g94_I,G,i,50
2225,PPep12_g94_I,G,i,51
2226,PPep12_g94_I,G,i,52
2227,PPep12_g94_I,G,i,53
2228,PPep12_g94_I,G,i,54
2229,PPep12_g94_I,G,i,55
2230,PPep12_g94_I,G,i,56
2231,PPep12_g94_I,G,i,57
2232,PPep12_g94_I,G,i,58
2233,PPep12_g94_I,G,i,59
2234,PPep12_g94_I,G,i,60
2235,PPep12_g94_I,G,i,61
2236,PPep12_g94_I,G,i,62
2237,PPep12_g94_I,G,i,63
2238,PPep12_g94_I,G,i,64
2239,PPep12_g94_I,G,i,65
2240,PPep12_g94_I,G,i,66
2241,PPep12_g94_I,G,i,67
2242,PPep12_g94_I,G,i,68
2243,PPep12_g94_I,G,i,69
2244,PPep12_g94_I,G,i,70
2245,PPep12_g94_I,G,i,71
2246,PPep12_g94_I,G,i,72
2247,PPep12_g94_I,G,i,73
2248,PPep12_g94_I,G,i,74
2249,PPep12_g94_I,G,i,75
2250,SPPep12_g65B,G,n,1
2251,SPPep12_g65B,G,n,2
2252,SPPep12_g65B,G,n,3
2253,SPPep12_g65B,G,n,4
2254,SPPep12_g65B,G,n,5
2255,SPPep12_g65B,G,n,6
2256,SPPep12_g65B,G,n,7
2257,SPPep12_g65B,G,n,8
2258,SPPep12_g65B,G,n,9
2259,SPPep12_g65B,G,n,10
2260,SPPep12_g65B,G,n,11
2261,SPPep12_g65B,G,n,12
2262,SPPep12_g65B,G,n,13
2263,SPPep12_g65B,G,n,14
2264,SPPep12_g65B,G,n,15
2265,SPPep12_g65B,G,n,16
2266,SPPep12_g65B,G,n,17
2267,SPPep12_g65B,G,n,18
2268,SPPep12_g65B,G,n,19
2269,SPPep12_g65B,G,n,20
2270,SPPep12_g65B,G,n,21
2271,SPPep12_g65B,G,n,22
2272,SPPep12_g65B,G,n,23
2273,SPPep12_g65B,G,n,24
2274,SPPep12_g65B,G,n,25
2275,SPPep12_g65B,G,n,26
2276,SPPep12_g65B,G,n,27
2277,SPPep12_g65B,G,n,28
2278,SPPep12_g65B,G,n,29
2279,SPPep12_g65B,G,n,30
2280,SPPep12_g65B,G,n,31
2281,SPPep12_g65B,G,n,32
2282,SPPep12_g65B,G,n,33
2283,SPPep12_g65B,G,n,34
2284,SPPep12_g65B,G,n,35
2285,SPPep12_g65B,G,n,36
2286,SPPep12_g65B,G,n,37
2287,SPPep12_g65B,G,n,38
2288,SPPep12_g65B,G,n,39
2289,SPPep12_g65B,G,n,40
2290,SPPep12_g65B,G,n,41
2291,SPPep12_g65B,G,n,42
2292,SPPep12_g65B,G,n,43
2293,SPPep12_g65B,G,n,44
2294,SPPep12_g65B,G,n,45
2295,SPPep12_g65B,G,n,46
2296,SPPep12_g65B,G,n,47
2297,SPPep12_g65B,G,n,48
2298,SPPep12_g65B,G,n,49
2299,SPPep12_g65B,G,n,50
2300,SPPep12_g65B,G,n,51
2301,SPPep12_g65B,G,n,52
2302,SPPep12_g65B,G,n,53
2303,SPPep12_g65B,G,n,54
2304,SPPep12_g65B,G,n,55
2305,SPPep12_g65B,G,n,56
2306,SPPep12_g65B,G,n,57
2307,SPPep12_g65B,G,n,58
2308,SPPep12_g65B,G,n,59
2309,SPPep12_g65B,G,n,60
2310,SPPep12_g65B,G,n,61
2311,SPPep12_g65B,G,n,62
2312,SPPep12_g65B,G,n,63
2313,SPPep12_g65B,G,n,64
2314,SPPep12_g65B,G,n,65
