,filename,duration,label
5006,SBep23_o1380-N,0.8610430839002268,N
5007,SBep4_c795-N,15.173809523809524,N
5008,SBep15_d406-N,4.888004535147393,N
5009,SBep14_c645-I,1.606938775510204,I
5010,SBep6_j535-N,8.301065759637188,N
5011,SBep6_c927-N,22.236757369614512,N
5012,SBep4_d428-N,3.231746031746032,N
5013,SBep15_c202-N,26.534195011337868,N
5014,SBep6_j805-N,0.6810657596371882,N
5015,SBep28_c459-N,1.5124166666666667,N
5016,SBep4_d442-N,4.308208616780045,N
5017,SBep2_c299-N,2.0545351473922904,N
5018,SBep3_d1250-N,0.49551020408163265,N
5019,SBep23_o1195-N,1.501814058956916,N
5020,SBep2_d611-N,1.1974603174603176,N
5021,SBep21_d1855-N,3.7269160997732427,N
5022,SBep4_h746-N,1.5138095238095237,N
5023,SBep27_c503-I,1.851625,I
5024,SBep13_c179-N,8.70251700680272,N
5025,SBep21_s526-N,2.4763945578231294,N
5026,SBep21_d422-I,2.261201814058957,I
5027,SBep6_c102-N,0.9612018140589569,N
5028,SBep23_d904-I,1.992607709750567,I
5029,SBep14_d530-I,2.6402947845804987,I
5030,SBep19_d121-I,1.7251927437641723,I
5031,SBep3_c809-I,0.4275736961451247,I
5032,SBep21_c137-N,2.174829931972789,N
5033,SBep4_c41-I,1.7771655328798186,I
5034,SBep21_d1415-I,2.733560090702948,I
5035,SBep27_t418-N,5.7675625,N
5036,SBep13_d341-N,1.6799092970521543,N
5037,SBep23_d929-N,1.101315192743764,N
5038,SBep14_d174-I,1.5700226757369615,I
5039,SBep2_c534-I,3.667278911564626,I
5040,SBep14_k41-N,2.6342857142857143,N
5041,SBep14_d691-I,3.0831519274376418,I
5042,SBep14_d534-N,6.2201133786848075,N
5043,SBep6_d143-N,5.239342403628118,N
5044,SBep13_c385-N,5.03,N
5045,SBep28_c287-N,7.617791666666666,N
5046,SBep13_d475-N,0.8549886621315193,N
5047,SBep21_d433-N,5.319909297052154,N
5048,SBep21_s1609-N,2.9045578231292515,N
5049,SBep15_o480-N,5.099591836734694,N
5050,SBep3_c2-N,0.8387755102040816,N
5051,SBep28_c696-I,4.768625,I
5052,SBep19_d5-N,4.2660997732426305,N
5053,SBep23_o37-I,1.9423582766439909,I
5054,SBep2_d608-N,0.7898639455782313,N
5055,SBep4_d992-N,8.538367346938776,N
5056,SBep23_o643-I,1.0752380952380953,I
5057,SBep14_c313-I,1.338548752834467,I
5058,SBep14_k229-I,2.0867120181405894,I
5059,SBep16_c181-N,1.2009750566893425,N
5060,SBep23_d870-I,2.9839002267573695,I
5061,SBep21_s702-I,1.6838321995464853,I
5062,SBep14_c605-N,10.94403628117914,N
5063,SBep4_d77-I,2.1941496598639456,I
5064,SBep13_d771-N,1.8314285714285714,N
5065,SBep28_d502-N,0.8069166666666666,N
5066,SBep28_u369-N,4.5786875,N
5067,SBep2_d630-I,4.186394557823129,I
5068,SBep19_c261-N,4.283356009070295,N
5069,SBep6_c1058-N,0.7458730158730159,N
5070,SBep16_d513-I,1.6807482993197278,I
5071,SBep2_d104-N,4.188321995464853,N
5072,SBep3_d371-N,0.5162358276643991,N
5073,SBep6_d987-N,3.7270975056689344,N
5074,SBep2_c188-N,8.505510204081633,N
5075,SBep13_d674-N,3.447891156462585,N
5076,SBep2_d109-I,1.3598185941043084,I
5077,SBep2_d311-N,1.8560544217687074,N
5078,SBep21_d1496-N,1.1031292517006803,N
5079,SBep13_c716-N,0.8549886621315193,N
5080,SBep27_c465-N,11.3605625,N
5081,SBep3_c420-N,0.7219501133786848,N
5082,SBep4_d666-N,6.2096145124716555,N
5083,SBep23_d1479-N,2.7834013605442176,N
5084,SBep28_c447-N,2.7606458333333332,N
5085,SBep4_c510-N,8.684648526077098,N
5086,SBep23_c814-N,5.015986394557823,N
5087,SBep6_c26-I,2.6724489795918367,I
5088,SBep21_d1718-N,2.9369160997732426,N
5089,SBep14_k476-N,5.445124716553288,N
5090,SBep13_c225-N,3.297233560090703,N
5091,SBep21_d833-I,1.9094104308390023,I
5092,SBep19_c199-N,2.951541950113379,N
5093,SBep15_c484-N,5.31843537414966,N
5094,SBep3_f1195-I,1.9673242630385488,I
5095,SBep6_c626-N,0.8754875283446713,N
5096,SBep3_c364-N,6.644671201814059,N
5097,SBep15_o304-N,1.0747165532879819,N
5098,SBep28_c34-N,3.5318958333333335,N
5099,SBep23_d1137-N,1.4918820861678004,N
5100,SBep3_d246-I,1.70718820861678,I
5101,SBep6_j580-N,10.972834467120181,N
5102,SBep15_d331-N,32.246757369614514,N
5103,SBep23_d618-I,0.7809297052154195,I
5104,SBep21_c1592-N,0.4646485260770975,N
5105,SBep13_c580-N,4.766326530612245,N
5106,SBep23_d1513-N,3.725419501133787,N
5107,SBep2_c308-N,1.3350113378684807,N
5108,SBep3_d552-I,1.2357596371882087,I
5109,SBep21_d303-N,0.8279591836734694,N
5110,SBep21_s1082-N,2.0687301587301588,N
5111,SBep21_c1479-N,0.3734467120181406,N
5112,SBep4_h890-N,0.9038095238095238,N
5113,SBep21_c327-I,0.5019501133786848,I
5114,SBep3_c405-I,1.3350113378684807,I
5115,SBep13_c700-N,7.2713151927437645,N
5116,SBep23_c1207-N,1.7523356009070294,N
5117,SBep3_d1340-I,0.9257369614512472,I
5118,SBep14_c672-I,1.939092970521542,I
5119,SBep23_d911-N,6.548049886621315,N
5120,SBep14_c267-N,2.393424036281179,N
5121,SBep3_c869-I,1.6503174603174604,I
5122,SBep21_s1456-N,4.808616780045352,N
5123,SBep23_c112-I,0.9112925170068027,I
5124,SBep6_c485-I,0.9273469387755102,I
5125,SBep16_q337-N,9.799977324263038,N
5126,SBep15_d403-N,4.3651473922902495,N
5127,SBep3_d898-I,0.9628344671201814,I
5128,SBep23_c1052-N,1.0212244897959184,N
5129,SBep21_d1811-N,0.724920634920635,N
5130,SBep19_d15-N,8.04312925170068,N
5131,SBep2_d338-I,1.6823809523809523,I
5132,SBep21_c639-N,8.860793650793651,N
5133,SBep23_o166-N,1.6219727891156464,N
5134,SBep23_c461-N,1.7356009070294784,N
5135,SBep14_c360-N,5.1624036281179135,N
5136,SBep6_j321-N,1.147687074829932,N
5137,SBep28_c135-N,2.6077083333333335,N
5138,SBep23_d1040-I,1.4217233560090703,I
5139,SBep4_c556-N,0.5136734693877552,N
5140,SBep3_d877-I,2.873310657596372,I
5141,SBep21_c221-N,1.2127891156462585,N
5142,SBep21_d1730-N,8.041519274376418,N
5143,SBep28_u670-N,3.5204166666666667,N
5144,SBep14_c728-I,1.5331292517006803,I
5145,SBep28_c423-N,1.9194375,N
5146,SBep21_s840-N,3.7847392290249435,N
5147,SBep2_d180-N,2.6692743764172335,N
5148,SBep6_d371-N,0.6940136054421768,N
5149,SBep2_d367-N,4.188707482993197,N
5150,SBep23_o1327-N,2.558095238095238,N
5151,SBep28_d23-I,2.268854166666667,I
5152,SBep28_d585-N,2.2993333333333332,N
5153,SBep16_c534-N,4.409297052154195,N
5154,SBep23_o130-N,1.2714739229024943,N
5155,SBep21_d934-I,1.6050113378684807,I
5156,SBep21_s392-I,1.8050340136054421,I
5157,SBep23_c895-N,0.6207482993197279,N
5158,SBep28_c174-I,1.8683541666666668,I
5159,SBep15_c60-N,7.829637188208617,N
5160,SBep2_e194-N,1.5334920634920635,N
5161,SBep21_s269-I,1.295736961451247,I
5162,SBep28_u441-N,3.4661458333333335,N
5163,SBep4_c259-I,2.049410430839002,I
5164,SBep4_c1161-N,4.030612244897959,N
5165,SBep21_c1808-N,4.35891156462585,N
5166,SBep19_c470-N,7.736054421768707,N
5167,SBep3_c1319-I,5.771428571428571,I
5168,SBep23_o739-N,1.1013378684807256,N
5169,SBep16_q313-N,1.237891156462585,N
5170,SBep14_d137-N,1.7545804988662133,N
5171,SBep3_c422-N,5.092154195011338,N
5172,SBep28_d223-I,3.113375,I
5173,SBep19_d419-N,1.8926303854875284,N
5174,SBep4_d97-N,1.3421315192743764,N
5175,SBep3_c1159-I,1.4012471655328798,I
5176,SBep14_c448-I,1.570045351473923,I
5177,SBep6_j324-N,0.42183673469387756,N
5178,SBep6_d223-I,1.2773015873015874,I
5179,SBep23_c1281-N,6.387845804988662,N
5180,SBep28_u73-N,1.0057916666666666,N
5181,SBep21_c65-I,3.446530612244898,I
5182,SBep21_c470-I,0.8991383219954648,I
5183,SBep21_s1869-N,2.8518367346938778,N
5184,SBep27_c362-I,1.9140208333333333,I
5185,SBep4_d843-N,3.2979591836734694,N
5186,SBep21_d1648-I,0.8067120181405896,I
5187,SBep21_s1464-N,4.991043083900227,N
5188,SBep21_d979-N,1.2412244897959184,N
5189,SBep15_o309-N,4.5888662131519276,N
5190,SBep15_o175-I,5.5134240362811795,I
5191,SBep28_u445-N,1.702375,N
5192,SBep6_c190-I,2.275374149659864,I
5193,SBep27_d427-N,4.853104166666666,N
5194,SBep23_d1201-I,1.6219727891156464,I
5195,SBep2_e270-I,1.0124489795918368,I
5196,SBep19_d515-I,2.658662131519274,I
5197,SBep16_q151-N,1.828390022675737,N
5198,SBep13_c25-N,4.989206349206349,N
5199,SBep21_d1264-I,1.5130612244897959,I
5200,SBep3_c596-I,3.190090702947846,I
5201,SBep2_c187-N,1.4277097505668934,N
5202,SBep6_j87-N,2.201859410430839,N
5203,SBep19_c338-N,6.281859410430839,N
5204,SBep23_o613-I,2.222721088435374,I
5205,SBep21_c1398-I,6.33641723356009,I
5206,SBep27_d118-N,7.1548541666666665,N
5207,SBep3_f1107-N,1.483877551020408,N
5208,SBep28_c700-N,2.1365416666666666,N
5209,SBep19_c162-N,3.752403628117914,N
5210,SBep3_d786-N,4.858231292517007,N
5211,SBep3_f173-N,3.2454875283446714,N
5212,SBep21_c1670-N,6.530226757369615,N
5213,SBep14_k44-I,3.4544444444444444,I
5214,SBep2_c295-N,1.483877551020408,N
5215,SBep6_j802-N,2.158707482993197,N
5216,SBep21_d384-I,2.9950566893424035,I
5217,SBep3_d348-I,3.840952380952381,I
5218,SBep21_d854-N,1.204421768707483,N
5219,SBep27_c501-I,1.2957708333333333,I
5220,SBep15_d96-N,36.08784580498866,N
5221,SBep4_d174-I,1.66,I
5222,SBep3_c650-I,1.922063492063492,I
5223,SBep23_o825-N,1.2214965986394557,N
5224,SBep19_d368-I,2.5359637188208617,I
5225,SBep6_c602-N,0.8236281179138322,N
5226,SBep2_e429-N,3.6920861678004537,N
5227,SBep6_d834-I,1.7569160997732427,I
5228,SBep2_e454-N,0.9628344671201814,N
5229,SBep4_d24-I,1.5759183673469388,I
5230,SBep15_c453-N,5.097256235827665,N
5231,SBep15_o294-N,6.915555555555556,N
5232,SBep23_d745-N,3.1438321995464853,N
5233,SBep23_d163-N,2.4231972789115646,N
5234,SBep21_c1204-N,5.313605442176871,N
5235,SBep6_d942-N,1.7050340136054423,N
5236,SBep4_d61-I,2.2561678004535146,I
5237,SBep13_d294-N,4.020770975056689,N
5238,SBep6_j898-N,7.727392290249433,N
5239,SBep3_c1287-N,1.4012471655328798,N
5240,SBep4_c1128-N,9.61827664399093,N
5241,SBep3_c697-N,0.6766666666666666,N
5242,SBep23_o930-N,0.46052154195011336,N
5243,SBep3_d1330-I,0.45022675736961454,I
5244,SBep6_d958-N,3.9604308390022678,N
5245,SBep2_c257-N,7.140884353741496,N
5246,SBep6_j680-N,1.406938775510204,N
5247,SBep15_d182-N,5.026167800453515,N
5248,SBep6_d461-N,0.719954648526077,N
5249,SBep21_c1858-N,1.2839909297052154,N
5250,SBep13_d278-N,1.6373469387755102,N
5251,SBep21_d1646-I,1.365374149659864,I
5252,SBep6_j179-I,2.7808843537414965,I
5253,SBep21_d404-I,1.5472108843537415,I
5254,SBep21_s509-N,4.379433106575964,N
5255,SBep19_d542-I,3.299637188208617,I
5256,SBep3_f1246-N,2.2546485260770974,N
5257,SBep27_c15-N,0.48760416666666667,N
5258,SBep19_d301-I,1.1165532879818594,I
5259,SBep3_f547-N,5.033696145124717,N
5260,SBep21_c845-N,6.209977324263039,N
5261,SBep6_c951-N,3.57156462585034,N
5262,SBep23_d296-N,3.320204081632653,N
5263,SBep14_c521-N,11.911746031746032,N
5264,SBep4_d524-N,1.7053061224489796,N
5265,SBep23_o756-N,1.3816780045351473,N
5266,SBep23_c847-N,12.395260770975057,N
5267,SBep16_c118-I,2.8063718820861676,I
5268,SBep6_c216-N,1.3161904761904761,N
5269,SBep3_c1079-N,4.390181405895691,N
5270,SBep15_d379-N,4.058412698412698,N
5271,SBep21_s259-N,4.031428571428571,N
5272,SBep6_c748-N,4.7122222222222225,N
5273,SBep23_d1434-I,4.064965986394558,I
5274,SBep21_d1538-N,4.455192743764172,N
5275,SBep4_d595-N,1.3137868480725623,N
5276,SBep21_c759-I,3.559138321995465,I
5277,SBep4_c128-N,0.6796145124716553,N
5278,SBep13_c420-N,1.2065986394557824,N
5279,SBep13_c369-N,6.480249433106576,N
5280,SBep21_c330-I,2.5785487528344673,I
5281,SBep6_d415-N,0.6680952380952381,N
5282,SBep23_o621-I,1.6620408163265306,I
5283,SBep16_d358-N,7.2903854875283445,N
5284,SBep13_c573-N,2.085532879818594,N
5285,SBep21_d1634-I,0.6128798185941043,I
5286,SBep16_c41-I,1.2932426303854876,I
5287,SBep21_d1189-N,4.755873015873016,N
5288,SBep13_c593-N,14.874195011337868,N
5289,SBep3_c658-N,2.963650793650794,N
5290,SBep21_s1832-N,0.7978458049886621,N
5291,SBep14_c239-N,1.9341496598639456,N
5292,SBep23_o1122-N,2.463265306122449,N
5293,SBep23_o1371-N,7.519160997732427,N
5294,SBep15_o264-N,0.7489569160997732,N
5295,SBep2_e310-N,1.7982766439909297,N
5296,SBep16_q573-I,2.381950113378685,I
5297,SBep6_j696-N,2.4179591836734695,N
5298,SBep14_d355-I,5.733786848072563,I
5299,SBep4_d1066-N,3.413582766439909,N
5300,SBep19_c171-N,2.144172335600907,N
5301,SBep21_c248-I,4.173197278911565,I
5302,SBep6_j715-N,0.7847392290249433,N
5303,SBep3_d909-N,0.8635827664399093,N
5304,SBep21_d1389-N,0.8295011337868481,N
5305,SBep4_c789-N,4.394512471655329,N
5306,SBep28_c346-N,2.2722083333333334,N
5307,SBep6_d14-I,4.512063492063492,I
5308,SBep28_d380-N,5.745479166666667,N
5309,SBep15_d45-N,34.72136054421769,N
5310,SBep19_d441-I,4.4622222222222225,I
5311,SBep21_d954-N,1.9557823129251701,N
5312,SBep23_c422-N,0.7321768707482993,N
5313,SBep13_c685-N,0.9868480725623583,N
5314,SBep23_d1104-N,2.903560090702948,N
5315,SBep21_d1090-N,1.8931292517006804,N
5316,SBep21_d581-N,1.7475736961451247,N
5317,SBep6_d385-I,0.7199319727891157,I
5318,SBep23_o126-I,1.8222222222222222,I
5319,SBep3_d414-I,0.6651020408163265,I
5320,SBep14_c275-I,0.8990476190476191,I
5321,SBep13_c411-N,7.974467120181406,N
5322,SBep3_c318-I,2.401904761904762,I
5323,SBep4_c939-N,0.952562358276644,N
5324,SBep19_c242-I,4.129274376417234,I
5325,SBep15_c76-N,5.256099773242631,N
5326,SBep2_d480-N,0.5906575963718821,N
5327,SBep14_c366-N,2.1605215419501134,N
5328,SBep15_c560-N,7.086825396825397,N
5329,SBep27_t105-I,1.0605208333333334,I
5330,SBep13_c156-N,0.6819274376417234,N
5331,SBep3_c1121-N,1.4918367346938775,N
5332,SBep21_d412-I,2.2612244897959184,I
5333,SBep23_o749-N,7.709455782312925,N
5334,SBep23_d872-I,1.0413832199546484,I
5335,SBep21_c564-I,1.3291836734693878,I
5336,SBep3_f287-N,10.34156462585034,N
5337,SBep4_d313-N,2.102358276643991,N
5338,SBep4_d1093-N,1.4173469387755102,N
5339,SBep28_d490-N,2.652083333333333,N
5340,SBep3_d794-N,0.813968253968254,N
5341,SBep23_o343-I,3.2829705215419502,I
5342,SBep14_k628-I,3.4891156462585036,I
5343,SBep23_o1505-N,1.7149433106575964,N
5344,SBep14_c255-N,2.381950113378685,N
5345,SBep23_o1374-N,11.303968253968254,N
5346,SBep23_o1118-N,1.8622675736961452,N
5347,SBep14_c67-I,3.992721088435374,I
5348,SBep16_c400-N,1.0164625850340137,N
5349,SBep2_d492-I,1.3349886621315192,I
5350,SBep16_c424-I,5.334399092970521,I
5351,SBep3_c709-N,0.8578231292517007,N
5352,SBep23_d276-N,1.6989342403628118,N
5353,SBep21_s1715-N,3.8166893424036283,N
5354,SBep2_e249-N,4.435487528344671,N
5355,SBep27_d116-N,5.821458333333333,N
5356,SBep13_c587-N,2.393151927437642,N
5357,SBep14_c338-I,1.2067120181405895,I
5358,SBep3_f122-N,4.883038548752834,N
5359,SBep3_c1015-N,2.035283446712018,N
5360,SBep21_d13-N,1.2020861678004535,N
5361,SBep3_d1421-I,0.6766666666666666,I
5362,SBep23_d1352-I,1.842358276643991,I
5363,SBep2_c44-N,6.069183673469388,N
5364,SBep3_f1110-I,1.6575510204081632,I
5365,SBep23_c1496-N,15.936598639455783,N
5366,SBep6_j1003-I,2.0161451247165534,I
5367,SBep23_d142-I,8.14031746031746,I
5368,SBep28_d514-N,5.039979166666667,N
5369,SBep16_c144-N,5.648095238095238,N
5370,SBep3_f1338-N,2.306984126984127,N
5371,SBep27_t462-N,1.0901666666666667,N
5372,SBep15_c466-I,2.8634920634920635,I
5373,SBep27_c504-N,5.877604166666667,N
5374,SBep28_c439-N,2.5164166666666667,N
5375,SBep23_o873-I,3.624421768707483,I
5376,SBep23_d1231-N,3.855283446712018,N
5377,SBep13_c69-N,2.2620408163265306,N
5378,SBep23_c264-N,2.2815192743764174,N
5379,SBep2_d356-N,4.46124716553288,N
5380,SBep3_f372-N,0.9876417233560091,N
5381,SBep16_d26-I,1.0164399092970522,I
5382,SBep6_d708-I,2.145759637188209,I
5383,SBep4_c953-N,0.569546485260771,N
5384,SBep13_c456-N,3.931315192743764,N
5385,SBep19_d414-N,2.8075056689342404,N
5386,SBep28_d526-I,1.403875,I
5387,SBep6_d856-N,6.345419501133787,N
5388,SBep6_c141-I,4.512063492063492,I
5389,SBep3_f1105-N,0.9132199546485261,N
5390,SBep14_c172-N,2.381950113378685,N
5391,SBep16_q319-N,5.45328798185941,N
5392,SBep21_c1334-I,2.083673469387755,I
5393,SBep23_c979-N,1.7826530612244897,N
5394,SBep16_d160-N,1.2932426303854876,N
5395,SBep27_d65-N,1.4552708333333333,N
5396,SBep19_c336-N,2.0799319727891157,N
5397,SBep15_o280-N,1.0747392290249433,N
5398,SBep19_c102-I,4.78578231292517,I
5399,SBep23_d1114-N,1.512766439909297,N
5400,SBep13_d525-N,3.931315192743764,N
5401,SBep23_o1163-N,2.503061224489796,N
5402,SBep2_e512-N,6.14843537414966,N
5403,SBep14_d590-I,3.7105442176870747,I
5404,SBep16_q570-I,3.156984126984127,I
5405,SBep3_f18-N,1.6327437641723357,N
5406,SBep21_c980-I,1.566031746031746,I
5407,SBep27_d272-N,3.243333333333333,N
5408,SBep15_o7-I,2.876575963718821,I
5409,SBep23_d1429-N,6.0876190476190475,N
5410,SBep28_c149-N,3.6738333333333335,N
5411,SBep3_f232-N,0.7643310657596372,N
5412,SBep23_o356-N,4.578185941043084,N
5413,SBep23_o48-N,3.83437641723356,N
5414,SBep19_d319-I,5.181043083900227,I
5415,SBep4_d662-N,1.1378004535147392,N
5416,SBep19_d289-I,2.1762131519274375,I
5417,SBep23_d1311-I,2.4567573696145124,I
5418,SBep6_d38-I,1.9451700680272108,I
5419,SBep23_c696-N,1.4518367346938776,N
5420,SBep28_c588-N,1.3224791666666667,N
5421,SBep16_q545-N,1.9021768707482993,N
5422,SBep19_d332-I,4.340362811791383,I
5423,SBep2_e171-N,8.221950113378686,N
5424,SBep21_c167-I,0.6434013605442177,I
5425,SBep2_d532-I,1.310204081632653,I
5426,SBep6_j119-I,2.1590702947845806,I
5427,SBep6_d953-N,1.9902040816326532,N
5428,SBep23_c924-N,1.0413832199546484,N
5429,SBep6_c527-I,4.45297052154195,I
5430,SBep3_f1335-N,2.374920634920635,N
5431,SBep23_o1502-N,4.328911564625851,N
5432,SBep16_d352-N,4.271632653061224,N
5433,SBep3_c471-N,7.696122448979592,N
5434,SBep19_c466-N,3.4214285714285713,N
5435,SBep15_d135-N,1.3326757369614513,N
5436,SBep2_c556-N,2.758321995464853,N
5437,SBep19_d494-I,2.6297732426303857,I
5438,SBep14_d617-I,1.0902721088435374,I
5439,SBep19_c457-I,4.1623809523809525,I
5440,SBep4_d180-N,0.8708163265306123,N
5441,SBep13_d463-N,5.20578231292517,N
5442,SBep6_d124-I,1.5601360544217686,I
5443,SBep14_c606-N,3.673650793650794,N
5444,SBep21_c1544-I,2.414331065759637,I
5445,SBep23_c361-N,1.2059183673469387,N
5446,SBep2_d202-N,5.1807936507936505,N
5447,SBep27_c126-N,2.7875,N
5448,SBep13_d682-N,9.688412698412698,N
5449,SBep23_c1509-N,7.632585034013606,N
5450,SBep3_c1399-I,0.8804535147392291,I
5451,SBep14_c224-I,1.3854875283446713,I
5452,SBep14_k626-N,6.293945578231292,N
5453,SBep3_c474-N,0.4049206349206349,N
5454,SBep23_o1267-N,2.4244444444444446,N
5455,SBep14_d438-I,2.492675736961451,I
5456,SBep23_o974-N,0.9411337868480726,N
5457,SBep21_d286-I,1.3240816326530611,I
5458,SBep21_c660-N,0.7109070294784581,N
5459,SBep3_f123-N,3.3943537414965985,N
5460,SBep4_c1032-N,2.4592290249433106,N
5461,SBep27_d400-I,1.1163333333333334,I
5462,SBep21_d1675-I,1.5364172335600907,I
5463,SBep15_d640-I,6.97,I
5464,SBep6_c744-I,0.9014285714285715,I
5465,SBep14_d123-N,5.441133786848073,N
5466,SBep2_c355-N,1.2605668934240364,N
5467,SBep19_d42-I,6.476167800453514,I
5468,SBep28_c568-N,4.524395833333333,N
5469,SBep2_c73-I,1.2853968253968253,I
5470,SBep6_c845-N,19.851746031746032,N
5471,SBep13_d498-N,4.326825396825397,N
5472,SBep14_d19-N,4.776417233560091,N
5473,SBep2_d147-N,10.67108843537415,N
5474,SBep3_d110-I,1.6823809523809523,I
5475,SBep16_q233-I,2.2712471655328796,I
5476,SBep27_d404-I,1.4554166666666666,I
5477,SBep6_d303-I,2.042063492063492,I
5478,SBep14_c499-I,1.3855102040816327,I
5479,SBep21_c601-N,5.472675736961452,N
5480,SBep15_d295-N,4.238934240362812,N
5481,SBep13_d310-N,5.76578231292517,N
5482,SBep16_c546-N,0.7950113378684808,N
5483,SBep3_d41-I,1.607936507936508,I
5484,SBep6_j530-N,2.151473922902494,N
5485,SBep27_c33-N,0.6405625,N
5486,SBep14_c49-N,10.323333333333334,N
5487,SBep27_c340-I,3.192270833333333,I
5488,SBep15_c187-N,8.767959183673469,N
5489,SBep21_s1446-I,0.6812925170068027,I
5490,SBep15_c511-N,14.669501133786849,N
5491,SBep21_s928-I,2.8262585034013608,I
5492,SBep4_d1155-N,2.9417460317460318,N
5493,SBep23_o796-I,2.8433560090702947,I
5494,SBep6_c25-N,2.2874149659863945,N
5495,SBep6_d54-I,2.3729931972789116,I
5496,SBep15_d239-N,3.8049659863945577,N
5497,SBep23_o1364-N,4.241383219954648,N
5498,SBep28_c341-N,4.3073125,N
5499,SBep23_d504-N,1.2205895691609978,N
5500,SBep19_d467-N,2.50859410430839,N
5501,SBep6_d316-I,3.1826984126984126,I
5502,SBep15_d83-N,21.334467120181404,N
5503,SBep23_c1409-N,2.753560090702948,N
5504,SBep23_c652-N,3.464263038548753,N
5505,SBep6_d473-N,7.019433106575963,N
5506,SBep6_d284-I,1.5754195011337868,I
5507,SBep15_c5-N,3.755532879818594,N
5508,SBep15_o604-N,3.1757596371882086,N
5509,SBep4_d564-I,1.791859410430839,I
5510,SBep23_c1494-I,1.3571428571428572,I
5511,SBep21_s38-N,1.1991383219954648,N
5512,SBep21_d495-I,1.869047619047619,I
5513,SBep21_d1630-N,1.5934013605442177,N
5514,SBep4_c583-N,0.615827664399093,N
5515,SBep3_f1120-N,0.3822902494331066,N
5516,SBep3_c507-I,2.2164172335600907,I
5517,SBep6_c746-N,3.9604308390022678,N
5518,SBep28_d440-N,1.5124375,N
5519,SBep16_d305-N,4.743900226757369,N
5520,SBep4_d502-N,2.3846938775510202,N
5521,SBep6_d660-I,1.2124943310657597,I
5522,SBep13_d749-N,3.0063945578231293,N
5523,SBep2_d250-I,0.8125170068027211,I
5524,SBep21_d187-I,1.104421768707483,I
5525,SBep14_k231-I,1.0164625850340137,I
5526,SBep6_d894-N,10.233990929705216,N
5527,SBep21_d1525-N,7.83,N
5528,SBep16_c141-N,0.4997732426303855,N
5529,SBep23_c280-N,1.5621768707482993,N
5530,SBep16_q80-N,5.408208616780045,N
5531,SBep6_d906-N,6.319501133786848,N
5532,SBep23_o443-N,3.9222902494331064,N
5533,SBep21_c1473-I,1.6161904761904762,I
5534,SBep21_c921-I,1.864829931972789,I
5535,SBep3_f525-N,6.3717233560090705,N
5536,SBep15_o219-N,23.007188208616782,N
5537,SBep23_o1046-N,0.7811791383219955,N
5538,SBep4_d125-N,3.881292517006803,N
5539,SBep6_c521-I,1.2384353741496599,I
5540,SBep21_d1546-N,3.7482766439909296,N
5541,SBep4_d645-I,2.505873015873016,I
5542,SBep14_d474-N,7.696349206349207,N
5543,SBep16_d137-N,0.7581179138321995,N
5544,SBep16_d283-I,3.4153061224489796,I
5545,SBep16_c249-I,3.267687074829932,I
5546,SBep3_f710-N,0.813968253968254,N
5547,SBep23_c81-N,2.9836507936507934,N
5548,SBep3_c490-N,4.186394557823129,N
5549,SBep28_c243-N,3.38475,N
5550,SBep3_d406-I,1.0620861678004536,I
5551,SBep21_s1960-N,1.3082993197278912,N
5552,SBep6_j670-N,2.093922902494331,N
5553,SBep23_c12-N,4.6256689342403625,N
5554,SBep21_s1374-N,1.0803174603174603,N
5555,SBep16_d250-I,2.750997732426304,I
5556,SBep6_d713-I,1.3421315192743764,I
5557,SBep19_d60-I,3.8451473922902495,I
5558,SBep21_s844-N,4.51795918367347,N
5559,SBep3_d353-N,3.0295238095238095,N
5560,SBep3_f1185-N,1.4691836734693877,N
5561,SBep21_s1030-N,4.8139909297052155,N
5562,SBep3_c1288-N,1.4012471655328798,N
5563,SBep21_c1576-I,1.3767573696145126,I
5564,SBep27_d177-I,1.0663333333333334,I
5565,SBep28_c84-N,2.5153125,N
5566,SBep21_c552-I,3.9745351473922903,I
5567,SBep16_d483-I,5.223696145124716,I
5568,SBep23_c950-N,0.8209750566893425,N
5569,SBep27_c405-N,5.0575833333333335,N
5570,SBep3_d112-I,2.079342403628118,I
5571,SBep19_c440-I,1.8494784580498866,I
5572,SBep21_d294-I,2.6848299319727893,I
5573,SBep13_c280-N,1.0840362811791384,N
5574,SBep23_c46-N,1.4217233560090703,N
5575,SBep4_d29-I,1.2788208616780046,I
5576,SBep23_c601-N,4.024920634920635,N
5577,SBep23_c413-I,1.509342403628118,I
5578,SBep4_c765-N,1.6156235827664398,N
5579,SBep19_d112-N,2.2758956916099775,N
5580,SBep4_c867-N,10.408321995464853,N
5581,SBep16_d190-N,2.0867120181405894,N
5582,SBep28_c388-N,5.09425,N
5583,SBep27_d235-I,2.642895833333333,I
5584,SBep14_k428-N,1.2747845804988662,N
5585,SBep23_o1236-N,2.393106575963719,N
5586,SBep14_d436-I,5.002244897959184,I
5587,SBep15_o636-N,1.294467120181406,N
5588,SBep21_s452-N,3.561655328798186,N
5589,SBep23_c807-N,4.825918367346938,N
5590,SBep2_d451-I,0.9380272108843537,I
5591,SBep21_d556-I,3.407687074829932,I
5592,SBep28_c565-N,2.9234375,N
5593,SBep15_d479-N,7.480589569160998,N
5594,SBep27_d23-N,4.328979166666667,N
5595,SBep15_o134-N,27.072585034013606,N
5596,SBep6_c871-N,25.451292517006802,N
5597,SBep6_d106-N,8.191292517006802,N
