,filename,duration,label
1218,SBep3_c234-N,0.41698412698412696,N
1219,SBep3_d1163-I,1.9673242630385488,I
1220,SBep3_d1061-N,6.694285714285714,N
1221,SBep3_d957-N,1.1861451247165533,N
1222,SBep3_d151-N,3.4191836734693877,N
1223,SBep3_d3-I,2.2282312925170067,I
1224,SBep3_f227-N,6.6446485260770976,N
1225,SBep3_d912-N,3.6920861678004537,N
1226,SBep3_d810-I,0.9131972789115647,I
1227,SBep16_q359-N,0.9426530612244898,N
1228,SBep16_c322-N,2.4557596371882084,N
1229,SBep3_c1064-N,6.405442176870748,N
1230,SBep3_d1417-I,2.012607709750567,I
1231,SBep3_c391-N,5.825873015873016,N
1232,SBep3_f30-I,1.1613378684807256,I
1233,SBep3_c607-I,2.6013378684807256,I
1234,SBep3_d317-I,4.634920634920635,I
1235,SBep3_d1238-N,9.077392290249433,N
1236,SBep16_d474-I,2.8617233560090702,I
1237,SBep3_f1110-I,1.6575510204081632,I
1238,SBep3_f1294-I,1.2880272108843538,I
1239,SBep3_c738-N,25.20956916099773,N
1240,SBep16_c89-N,1.5757596371882086,N
1241,SBep3_d1240-N,1.9899773242630385,N
1242,SBep3_d1342-I,1.7635600907029478,I
1243,SBep3_c813-N,9.10002267573696,N
1244,SBep3_f1195-I,1.9673242630385488,I
1245,SBep3_d129-N,1.6575510204081632,N
1246,SBep16_c432-N,9.365283446712018,N
1247,SBep16_c74-N,2.990907029478458,N
1248,SBep3_c253-I,1.9553061224489796,I
1249,SBep3_d1043-I,0.7891383219954649,I
1250,SBep3_f537-N,3.86578231292517,N
1251,SBep3_d1006-I,1.930498866213152,I
1252,SBep16_q279-N,2.8248072562358275,N
1253,SBep3_c426-I,2.6239909297052155,I
1254,SBep16_c468-I,2.5295691609977324,I
1255,SBep3_c1101-N,4.548684807256236,N
1256,SBep3_d719-N,6.7687301587301585,N
1257,SBep3_c1144-N,1.4691836734693877,N
1258,SBep16_c202-N,1.9021768707482993,N
1259,SBep16_q554-N,5.7772789115646255,N
1260,SBep3_f845-N,2.947755102040816,N
1261,SBep16_d511-I,3.858185941043084,I
1262,SBep3_c1245-N,0.8578004535147392,N
1263,SBep16_c495-I,2.4188662131519276,I
1264,SBep3_c1347-I,2.669297052154195,I
1265,SBep3_f1177-N,3.190090702947846,N
1266,SBep3_d988-I,3.1214285714285714,I
1267,SBep3_f167-N,5.304829931972789,N
1268,SBep3_c701-N,1.7635374149659864,N
1269,SBep3_d685-N,6.9175963718820865,N
1270,SBep3_d1413-I,2.306984126984127,I
1271,SBep3_c744-N,9.71140589569161,N
1272,SBep3_f122-N,4.883038548752834,N
1273,SBep3_d254-N,10.16827664399093,N
1274,SBep3_c603-I,1.6050566893424036,I
1275,SBep16_d537-N,5.039138321995464,N
1276,SBep3_d1386-I,1.9220408163265306,I
1277,SBep16_c509-I,1.2747845804988662,I
1278,SBep3_f223-N,4.734172335600907,N
1279,SBep16_c363-N,1.2747845804988662,N
1280,SBep3_c1162-I,5.431768707482993,I
1281,SBep3_d678-N,6.198049886621315,N
1282,SBep3_c368-N,3.443968253968254,N
1283,SBep16_q205-N,0.7950113378684808,N
1284,SBep16_d104-I,3.009342403628118,I
1285,SBep3_c40-I,2.4267120181405897,I
1286,SBep3_c1416-I,2.7145578231292515,I
1287,SBep3_f712-N,3.4936054421768707,N
1288,SBep3_c131-N,3.270294784580499,N
1289,SBep3_c80-I,2.1289569160997734,I
1290,SBep3_c664-N,0.9483900226757369,N
1291,SBep3_c621-N,6.179024943310657,N
1292,SBep3_c1204-N,1.9673242630385488,N
1293,SBep3_c1343-I,1.0842403628117914,I
1294,SBep3_d934-I,1.8560544217687074,I
1295,SBep3_d15-I,3.6921088435374148,I
1296,SBep3_c520-N,1.9446938775510203,N
1297,SBep16_d42-I,1.33015873015873,I
1298,SBep3_f1370-I,1.106893424036281,I
1299,SBep3_c248-N,0.5658503401360544,N
1300,SBep3_d758-N,3.295124716553288,N
1301,SBep16_q550-N,1.2009750566893425,N
1302,SBep3_c1007-I,4.768571428571429,I
1303,SBep16_c571-I,4.1165079365079364,I
1304,SBep16_d126-N,1.736122448979592,N
1305,SBep3_d1100-N,2.153786848072562,N
1306,SBep16_c118-I,2.8063718820861676,I
1307,SBep16_q476-I,3.5998185941043084,I
1308,SBep3_c1121-N,1.4918367346938775,N
1309,SBep16_c222-N,3.193877551020408,N
1310,SBep3_d1380-N,2.352267573696145,N
1311,SBep3_d582-I,4.932675736961452,I
1312,SBep3_f327-N,0.9876417233560091,N
1313,SBep16_d574-I,4.670113378684808,I
1314,SBep16_c166-N,1.1271655328798187,N
1315,SBep3_c869-I,1.6503174603174604,I
1316,SBep16_d433-N,2.4188662131519276,N
1317,SBep16_c123-N,1.2009750566893425,N
1318,SBep3_d252-I,1.7816326530612245,I
1319,SBep3_f865-N,3.543219954648526,N
1320,SBep3_c640-N,4.435464852607709,N
1321,SBep3_f820-N,4.213151927437642,N
1322,SBep3_d427-I,1.9056689342403628,I
1323,SBep3_c974-I,4.820408163265306,I
1324,SBep3_f1148-I,1.9673242630385488,I
1325,SBep16_d301-I,1.2747845804988662,I
1326,SBep16_d84-N,3.840702947845805,N
1327,SBep3_c46-N,6.421360544217687,N
1328,SBep3_d624-N,8.207777777777778,N
1329,SBep3_c1079-N,4.390181405895691,N
1330,SBep16_q246-I,1.1640816326530612,I
1331,SBep3_c419-N,9.643469387755102,N
1332,SBep16_q344-N,1.0164625850340137,N
1333,SBep3_c989-I,1.5371201814058957,I
1334,SBep3_f1333-N,4.367528344671202,N
1335,SBep16_q454-N,5.924875283446712,N
1336,SBep16_c347-N,1.3116780045351475,N
1337,SBep16_q411-N,0.9795464852607709,N
1338,SBep3_c1044-N,6.053219954648526,N
1339,SBep3_f1032-N,5.478503401360544,N
1340,SBep16_c94-N,0.8319274376417234,N
1341,SBep16_c497-N,2.490204081632653,N
1342,SBep3_d518-N,1.9304761904761905,N
1343,SBep16_q286-I,2.5377551020408164,I
1344,SBep16_d379-I,2.9355328798185942,I
1345,SBep16_d549-I,2.67718820861678,I
1346,SBep3_d1305-N,3.8241043083900226,N
1347,SBep16_q165-N,5.186780045351474,N
1348,SBep3_d606-I,1.3101814058956915,I
1349,SBep3_c316-I,2.277845804988662,I
1350,SBep16_q221-N,1.1271655328798187,N
1351,SBep16_q264-N,1.1271655328798187,N
1352,SBep3_c727-N,1.3786167800453515,N
1353,SBep3_f104-N,6.094829931972789,N
1354,SBep16_d456-I,2.6402947845804987,I
1355,SBep3_d1318-I,3.8241043083900226,I
1356,SBep3_c1302-N,1.3559637188208618,N
1357,SBep3_f240-N,0.7147165532879819,N
1358,SBep3_d930-N,3.667278911564626,N
1359,SBep3_d877-I,2.873310657596372,I
1360,SBep16_c345-N,1.3116780045351475,N
1361,SBep16_d386-I,1.6438548752834468,I
1362,SBep3_f528-N,6.14843537414966,N
1363,SBep16_q223-N,1.2747845804988662,N
1364,SBep16_c477-I,5.076054421768707,I
1365,SBep3_f435-N,2.625192743764172,N
1366,SBep16_q449-I,0.9426530612244898,I
1367,SBep3_c314-I,1.483877551020408,I
1368,SBep3_c351-I,3.7169160997732424,I
1369,SBep16_q122-N,6.552290249433106,N
1370,SBep16_d364-N,4.301043083900227,N
1371,SBep16_q167-N,2.012902494331066,N
1372,SBep16_d321-N,3.0292290249433105,N
1373,SBep16_d266-I,1.939092970521542,I
1374,SBep3_c583-N,8.20485260770975,N
1375,SBep3_d895-N,0.6402947845804988,N
1376,SBep3_f1168-N,1.2880272108843538,N
1377,SBep3_d1307-N,2.986281179138322,N
1378,SBep3_c1358-I,1.446530612244898,I
1379,SBep3_d215-I,2.7740816326530613,I
1380,SBep3_d352-N,5.875510204081633,N
1381,SBep3_f822-N,5.701836734693877,N
1382,SBep16_d99-I,2.4926530612244897,I
1383,SBep3_c1222-N,0.5860544217687075,N
1384,SBep16_c164-N,0.7396598639455783,N
1385,SBep3_c506-N,13.678526077097505,N
1386,SBep16_d64-I,2.1789795918367347,I
1387,SBep3_f408-N,5.602585034013606,N
1388,SBep3_f1254-N,3.6429478458049886,N
1389,SBep3_c329-I,1.9552834467120181,I
1390,SBep3_c1021-I,3.801451247165533,I
1391,SBep16_d496-I,0.9426303854875283,I
1392,SBep16_c512-I,1.7545578231292518,I
1393,SBep16_c410-N,1.1271655328798187,N
1394,SBep3_d626-N,1.0124489795918368,N
1395,SBep3_c373-N,1.086893424036281,N
1396,SBep3_c1086-N,2.1937641723356007,N
1397,SBep16_c287-I,2.67718820861678,I
1398,SBep16_d86-N,4.623537414965987,N
1399,SBep3_c933-I,4.571337868480725,I
1400,SBep3_d425-I,5.280045351473923,I
1401,SBep3_d1325-I,2.4247165532879817,I
1402,SBep3_c1040-I,0.8578231292517007,I
1403,SBep16_c204-N,4.005804988662131,N
1404,SBep16_q552-N,1.0164399092970522,N
1405,SBep3_d936-I,2.004920634920635,I
1406,SBep16_c28-I,2.8801814058956916,I
1407,SBep3_c1206-N,5.454444444444444,N
1408,SBep16_d183-I,3.9135374149659863,I
1409,SBep3_c764-I,0.9936507936507937,I
1410,SBep3_c666-N,5.273265306122449,N
1411,SBep3_c917-I,0.9710204081632653,I
1412,SBep3_c111-I,0.6651020408163265,I
1413,SBep3_f1029-N,1.3598185941043084,N
1414,SBep3_c487-N,7.039455782312925,N
1415,SBep16_d260-N,1.7931292517006803,N
1416,SBep3_c578-I,2.6239909297052155,I
1417,SBep16_d161-N,2.1051473922902493,N
1418,SBep16_q437-N,1.8283673469387756,N
1419,SBep16_q570-I,3.156984126984127,I
1420,SBep3_d951-N,1.1117006802721088,N
1421,SBep3_c992-I,1.2427437641723356,I
1422,SBep3_f1014-N,1.1117006802721088,N
1423,SBep3_d687-N,7.984467120181406,N
1424,SBep3_c397-N,10.143083900226758,N
1425,SBep3_c746-N,2.488140589569161,N
1426,SBep3_c295-I,0.6402947845804988,I
1427,SBep3_c601-I,1.8314739229024943,I
1428,SBep3_f710-N,0.813968253968254,N
1429,SBep3_f755-N,1.0124716553287982,N
1430,SBep3_d698-I,1.6575510204081632,I
1431,SBep16_d305-N,4.743900226757369,N
1432,SBep3_d1198-I,2.8730839002267574,I
1433,SBep16_d207-I,2.0867120181405894,I
1434,SBep3_d767-N,4.883061224489796,N
1435,SBep3_d1067-N,1.1861224489795918,N
1436,SBep3_c42-I,4.907845804988662,I
