fileName,speaker,label,f0globalMean,f0globalRange,f0globalSD,f0globalMedian,rmsRange,rmsSD,hnrglobalMean,hnrglobalRange,hnrglobalSD,duration,sound2silenceRatio,totalPauses,Avg. Word Dur.,Avg. Sil. Dur.,SyllPerSecond
SBep20_c175-I,c,I,141.63648164703562,327.39582162719694,85.18920753582505,104.57383227866636,0.12070975906874044,0.02814375198421579,10.856334691097643,41.21733418557315,8.23682672859102,3.1454375,11.588235294117649,16,-0.5393524690836613,0.8388531308910302,4.768811969718044
SBep12_c130-N,c,N,155.3908296095229,175.11996835655518,131.9602543639501,171.74040458723326,0.09204775208121904,0.03058651092362337,5.709053920046843,20.606532915322255,5.1414824640576375,0.4630625,7.1538461538461515,2,-0.2571375786013194,-0.3870489563696566,2.1595356998245383
SBep20_d185-N,d,N,137.67666144671568,379.6351869812476,93.65777004181658,107.36001894038591,0.12915939591226025,0.030657727952356783,10.949414827005498,27.780888898809184,8.576009927152517,3.1680625,6.7023809523809526,16,-0.6327644709702948,0.6413842264173543,5.997356428416421
SBep12_c572-N,c,N,107.71333421451915,137.2456038453821,40.37307063352,105.18407850213585,0.0788043031690222,0.019395769809824253,9.995060847905654,16.810166863816587,4.233642321666583,0.6244375,9.615384615384617,2,-0.6067198945536397,1.5743943832474423,1.6014412971674508
SBep7_d664-I,d,I,177.47883386624522,375.8620999066363,118.7730668976887,132.21379382519524,0.11117684761177238,0.03145823088207813,10.085743425276435,22.84918726334032,8.225287499575169,2.3969375,17.22222222222222,6,-0.2373603076116063,1.3387043226077324,2.503194180073532
SBep7_d462-N,d,N,138.06062792674098,364.62740317707284,106.02669786441885,103.28178946339459,0.20321003186815825,0.030592784353036525,8.566587728905327,30.309683535965338,7.135832045855524,7.3695625,24.203389830508474,31,-0.4927966974973742,0.8183962508349117,6.106196941813033
SBep12_d259-N,d,N,111.03332816477304,189.93196833242686,73.58905421147999,0.0,0.13889639545738336,0.02847131833933745,7.9999504789386,25.42015736460069,7.035759569645512,1.5033125,11.56,8,-0.600944347006073,-0.5816079422857728,6.6519768843803275
SBep12_d129-N,d,N,113.46016589916754,259.8542596221189,78.86749333645182,0.0,0.15286951591744316,0.030710713749664775,8.164901504889295,22.79277101883429,6.790428684510852,4.096875,15.979591836734693,26,-0.365149069425046,-0.2404574952264799,4.63768115942029
SBep7_d149-N,d,N,100.63496089797312,393.5015456951387,72.300416215261,66.93489394934132,0.2355882153968682,0.028770389888176293,10.622276736439293,31.699899487598532,8.806947400748642,10.4169375,5.9634551495016614,110,-0.25194308209138433,-0.023751865333469825,4.703877699179822
SBep7_d285-N,d,N,150.4066464046895,226.4783910952921,71.89251773783477,151.93413524367168,0.09812290435241844,0.02683779643826873,9.523648066327004,26.316005867812912,7.088503303434697,1.6199375,16.736842105263158,6,-0.30002682497065264,-0.2275838934506565,5.555769898530036
SBep20_d318-I,d,I,184.70565996709854,373.6722467262532,135.02975043908506,122.25776281617769,0.12035889244057214,0.030164199663353982,9.623740158774265,27.653426255284728,7.999300851671925,1.2993125,16.0625,3,-0.27480256641103656,1.3172483196480282,2.308913367646351
SBep20_c126-I,c,I,109.86348890939743,323.95682039615525,74.45971040111397,0.0,0.17008287709638414,0.030233412392577975,11.725651852720794,38.131153402702985,9.270541464589428,7.467375,7.184782608695652,59,-0.26613418232068065,1.666337039791995,2.812233214483001
SBep12_d252-N,d,N,99.09258435355828,375.8781304836844,78.35847776890989,71.68847503971955,0.18512590333393691,0.03163882341970044,7.518300514489553,26.97333579224425,6.713222660296919,7.7724375,15.670212765957446,39,-0.34786802690223223,0.24444817166283025,5.275050458752483
SBep7_d35-N,d,N,133.7412330654339,392.51833553673606,89.24543886805958,139.61085337679035,0.17024519497087326,0.027708873232329328,12.131731354320669,30.60299296032197,9.259234761900645,8.847625,12.715384615384615,45,-0.4739975136512482,-0.03447986681332295,4.973085997654739
SBep12_c355-N,c,N,121.41797545963092,362.1336700334277,79.82850047052435,0.0,0.11411951420833324,0.02518823793484613,8.768821911734534,32.664840278921005,6.922613426736581,1.870875,13.884615384615385,7,-0.5957954471801297,,5.345092536914545
SBep20_d249-N,d,N,135.45902948412515,308.3421336573407,102.72763449393707,97.14704343804114,0.15720557883729144,0.028064633538634528,9.196082526978303,34.843099328604715,7.877868614145341,3.839125,8.886075949367088,21,-0.4742924958849236,1.993112412878704,5.209520398528309
SBep7_c220-N,c,N,185.4171140217049,227.3343192129273,74.88340343409044,191.48548145400125,0.0639078562611855,0.018294158170702124,11.843736769159165,19.98576794512132,5.615843911337241,0.8519375,17.3,2,-0.5575598813728447,-0.8774097912739314,4.695180104174309
SBep12_c62-I,c,I,192.2444861745885,273.5731259174744,108.58363469707777,145.44273763114518,0.09154777864412128,0.02473595887891897,12.38036768478386,29.545295593487158,8.971093863921874,2.3604375,47.5,2,-0.4865509734450297,1.8195748006995816,5.083803320359043
SBep20_d203-I,d,I,174.41875150175454,362.0874968578144,126.54792383027227,100.08686173592407,0.14896569145944144,0.028783919488766418,6.57970646653666,26.81041652264027,5.829375279054531,2.7005,14.361111111111107,14,-0.4797496672079174,0.6735682308569095,5.5545269394556565
SBep7_c724-I,c,I,176.3974253697529,389.059335464475,132.913535229866,253.71345547287464,0.11015160206841368,0.02912071497698577,11.052368792920213,25.35315803949572,7.684989586934106,1.6895625,8.236842105263158,5,-0.22436423648078932,-0.2338111954620711,2.3674767876299336
SBep12_d613-N,d,N,126.78365943406006,382.41769836877273,88.27795479411459,0.0,0.13229580127612087,0.03179478676672192,9.05609730179348,26.6250525113912,7.304389226675402,2.743375,19.814814814814813,10,-0.5033974096075575,-0.12030387865213706,4.738688659042238
SBep12_d169-N,d,N,126.8855158050755,332.0531205300955,77.19730295987344,0.0,0.13767141118617454,0.026990594093647048,9.58931351141196,25.18644634542552,7.771153897948606,2.7095625,33.6875,6,-0.3756996006495008,-0.6781599556044416,4.42875925541485
SBep12_c217-N,c,N,138.01228536864002,191.09442005179463,63.43773813014868,0.0,0.11366711746014595,0.02459959426429071,12.328277854426663,33.36747760025199,8.01165537428718,5.3728125,37.857142857142854,7,-0.5184139449511006,-0.6322293738217936,5.955912289885418
SBep20_d81-N,d,N,179.67623965250542,398.61400750993636,139.68364095709384,0.0,0.2098063407983894,0.031787466418653335,7.4658703930011265,25.038376491912484,6.434657687517085,3.3194375,7.2560975609756095,25,0.01291163278458505,1.349432324087584,1.8075351622074525
SBep12_d558-N,d,N,92.54717585070921,164.26072807264543,68.49659398838952,144.602997707484,0.16189447810288826,0.02834236366616118,7.913737384583912,29.90463981482482,7.270017609696975,7.154125,23.896551724137932,30,-0.4512092884497311,-0.35631991120888185,5.1718414201597
SBep12_c380-N,c,N,185.0195068190678,251.55152939083766,92.28995782227658,197.30235173588943,0.10277448628169604,0.023523887246064364,12.371703449856096,26.16283128376605,7.423574586260393,1.7445625,29.16666666666667,2,2.2991831068000224,0.2871971916237212,1.1464192311826031
SBep20_c281-N,c,N,132.3281035030348,385.1607811713465,106.32972155236591,0.0,0.19953918633193468,0.03141781377896356,10.885624539266644,34.241575382811064,8.924447087060521,4.1606875,6.971698113207547,41,-0.5791212906626672,0.4710825047128248,5.287587688332756
SBep7_c718-I,c,I,251.06438057287858,388.54590072034205,150.60893837772312,158.71094240431853,0.11647740311703016,0.02427542886232572,12.278912594629285,31.56814618043871,8.519453069885826,2.460625,17.035714285714285,8,-0.0036903995358871103,-0.5096391650957255,2.0320040640081283
SBep7_d591-I,d,I,176.68095383918018,288.643800855811,129.37640330654415,139.42328986977986,0.16465009395810992,0.029741057592702437,5.7410711155887535,23.981083526295762,5.018656066272295,2.4385625,15.7,9,-0.3526430518098519,-0.5065119319268084,3.6906989261091314
SBep12_d560-N,d,N,108.68366258236954,207.2368342909032,65.52255937196756,96.08503337761844,0.10941451375719888,0.02545175717328859,9.987620814897793,27.021039166115603,7.044402831881459,3.85475,33.08695652173913,8,0.37551034957906665,0.09425615094490256,2.0753615668979832
SBep20_d41-I,d,I,136.00262905164266,382.49931690511823,89.82480070743776,128.51587571961008,0.20778473904623665,0.028911509172664843,9.431433245048042,36.8942005084816,7.530184864207111,3.7793125,14.38,22,-0.3596918981020521,-0.4850559289671056,5.291967785146109
SBep12_d579-N,d,N,108.34707152725876,380.0169586250268,74.31695112531641,87.44572527706201,0.13862330706284173,0.02778212043257464,10.411613310096113,32.87974806318535,8.317944309944028,6.02475,24.914893617021278,23,-0.5817305563063655,-0.2704958993700655,6.307315656251298
SBep7_c277-N,c,N,119.98260327452469,199.51501977023133,80.29278936372464,93.69277535675761,0.1756091868374691,0.033741462611987794,11.300326978934645,28.09195311933208,9.276432057975802,4.881125,4.817647058823528,54,-0.3632607816582738,0.19525453507917,4.712028477041666
SBep7_c24-N,c,N,181.46631561841374,371.23824894720224,129.7091110268746,166.81726144884922,0.09802682026876144,0.031510331080146475,9.218240842972973,31.276677489798146,7.9798855194507645,0.9373125,9.526315789473683,8,-0.10419531537217927,-0.3870489563696564,3.200640128025605
SBep20_d349-I,d,I,140.32059464409807,246.04956759792663,83.57448989061643,114.98026730330828,0.15442806373797965,0.02913226865654965,8.907074715016142,25.317841232569734,7.194669525205946,4.12325,22.277777777777786,10,-0.51174367163096,-0.05057186903310005,5.335596919905415
SBep7_d42-N,d,N,103.8525103464296,332.08234576159856,80.3762109463682,88.64280733720447,0.08277174614686128,0.028127429875653462,6.310279252658103,18.24634253847929,5.493081919913104,0.4751875,5.0,2,-0.0777380464140355,-0.7747119689231081,4.2088649217414185
SBep20_d345-N,d,N,104.06220253540896,308.90590119240886,71.83916815275273,103.03027652937028,0.17150990540334424,0.0313094457600567,11.19253735433065,34.77335148637154,9.311186215663444,4.572625,5.1866666666666665,56,-0.03635449721466501,0.38391219090090495,3.0616986960443944
SBep7_d533-I,d,I,212.6612118762155,384.5387278109472,130.5077875144972,147.4515919047813,0.1089766962406928,0.02468657892552516,8.222431009726723,32.57051419299816,7.083691980654932,3.827875,69.81818181818181,3,-0.3869777547170217,-0.29195190232976825,4.441106357966233
SBep7_c50-N,c,N,158.10331609201558,367.2432052614719,88.55412700778338,144.82753398906198,0.10411480799839568,0.024081107423464226,16.1006980343458,26.64359072153285,9.346495930684364,1.754625,25.0,3,0.2453870005801408,-0.8774097912739312,1.7097670442402222
SBep12_d493-N,d,N,145.21682484499618,293.61905710001946,115.35130106752246,0.0,0.11800724082078355,0.024784091192575027,3.4998263121615003,18.58689678917348,3.4190162590042688,0.759375,17.333333333333332,3,0.5134555135769674,-0.3563199112088811,1.316872427983539
SBep20_c204-I,c,I,147.96540780222676,379.04074489127714,109.32923087767529,114.49267289001413,0.1679578834489953,0.03309510252477972,10.554472296464684,23.26192073879685,8.192087252795254,2.340625,7.745454545454545,15,-0.5542825471607917,-0.4279123592783451,5.554072096128171
SBep12_c369-N,c,N,149.47518518270158,161.218536257425,110.63513141174313,152.78706720448568,0.09668945815111492,0.03267306299108656,11.69067248759481,21.21449508463169,8.996424508188317,0.7593125,8.705882352941176,5,0.2453870005801408,-0.4789916129142081,1.3169808214667875
SBep7_c315-N,c,N,157.06727974141538,380.4924847117536,82.74750623706906,116.16323853501436,0.14803054935263618,0.02750504652841281,12.380133697979007,29.96797698413895,8.464938826443976,4.387625,9.734939759036145,17,-0.3361297365328533,-0.35640140418813937,4.10244722372582
SBep7_c687-N,c,N,178.69349795919936,386.9914051437989,129.6295773464376,0.0,0.13762725957943955,0.033378545418973615,9.945667107043496,21.715174460079457,8.150208383651984,1.48825,5.22,13,-0.548456175228253,-0.2951062998251047,5.375440954140768
SBep20_c427-N,c,N,121.57979285277634,384.80102469210226,83.27869987704692,92.22412849553228,0.16377939469389485,0.029519099370861057,11.167633292382494,35.22135157395929,8.433232137501996,7.28075,9.061643835616437,48,-0.5616124989468886,0.06244847562592867,4.944545548192151
SBep12_d414-N,d,N,103.4619182859408,230.60817108107238,71.11654420788723,104.87389185448718,0.10680920397985036,0.02523052717450188,5.9256227382086255,23.648521212215485,5.579285176895118,2.18875,25.52941176470589,5,-0.4403367632085172,-0.7425279644835523,6.396344945745288
SBep20_c402-I,c,I,134.38928735215413,388.4071805017845,92.28672356341623,97.34572033106156,0.15389671490585602,0.02603439041255048,11.963899597805838,34.349735574731376,8.604402246434615,8.175375,13.584070796460175,51,-0.28943594474908824,-0.1663865806627334,3.3026007981285264
SBep7_c768-N,c,N,78.79445791497315,99.7078408796876,63.982428616064475,98.96194152426641,0.13274923054882326,0.036347670440194116,10.490492949303484,29.369135753390946,9.61628393487149,0.6646875,0.9466666666666668,7,-0.10419531537217952,-0.2951062998251048,1.5044663845792197
SBep12_c260-N,c,N,238.46532008771342,350.33656267730964,128.37241608606206,207.9476194349656,0.09989513883533044,0.02433076232065856,17.020632050206057,30.654544194539717,10.294668031686534,2.475,20.166666666666668,7,0.5439885621227478,-0.3053221505522772,2.0202020202020203
SBep7_d703-N,d,N,154.71667117741075,396.8966462607086,124.11925839699684,0.0,0.12133799763626225,0.026560258964701003,8.172708565669726,22.28265698765023,6.679347626805522,2.125625,8.954545454545455,13,-0.3851586976093571,0.7701202441755775,4.234048809173773
SBep20_d247-I,d,I,138.452964738846,380.5937160572912,104.14774055145996,0.0,0.25536182397175977,0.03532726385657084,8.997155124532522,31.64993854275184,7.646038207342626,2.3885,27.882352941176467,7,-0.5764904315700816,0.28736017758223903,5.0240736864140665
SBep20_d37-N,d,N,163.95072917056152,366.90490715533736,104.72734609070037,109.40217686705809,0.12425849096881468,0.025462446143238088,9.590221611388618,36.04147521308703,7.700541699087847,3.3661875,39.352941176470594,5,-0.4459671780655745,-0.5494239378462149,6.23851166935888
SBep7_c390-N,c,N,156.16723202868585,297.40979973944314,87.09429867847895,177.88335555557427,0.14087425805374845,0.02265054632813061,14.997888559834907,25.794384798436948,10.409667753450492,1.430125,10.5,6,-0.6649836138790265,-0.8161146869108971,6.992395769600559
SBep20_d222-I,d,I,211.0823972239281,386.33955514411286,132.04122042411615,192.876335844007,0.12810645610101304,0.02886316717648785,11.508202721290512,30.48552106129147,8.738241748366296,2.5336875,12.0,5,-0.32603934161025666,-0.5065119319268087,4.341498310269123
SBep20_d114-N,d,N,127.79999479719812,367.3134091516108,83.84655825851651,93.5328969815402,0.12515295022622433,0.02423514174315937,7.774582508766303,23.208449623174214,5.881554820752704,3.7365625,26.142857142857146,10,-0.4936601039135882,-0.7425279644835516,6.423015806640463
SBep20_d305-I,d,I,198.09167388265652,294.99767920473363,125.72208627461836,256.28048605833,0.2477559814160109,0.030966677616548963,11.850677719038375,34.51540128221094,9.392486752073928,3.132125,9.830508474576273,25,0.5725748695760677,0.44828019978001793,1.915632358223251
SBep20_c89-N,c,N,140.44703977973816,316.84305931483465,95.431852494592,122.91399138641142,0.130790605038299,0.03234119692815142,11.356077342620056,25.24486114023497,8.64212479368527,1.76675,7.511627906976744,16,-0.4887358629197317,0.7775580265279965,3.3960662232913537
SBep12_d585-N,d,N,122.27747885404102,209.75972690121085,97.53630570974116,184.2030910815394,0.12163908505800874,0.02884245729896298,5.750481353669829,18.00759070850018,4.937006227692321,1.741375,29.08333333333333,3,-0.5822232176063581,-0.5816079422857725,5.742588471753644
SBep20_d415-I,d,I,119.00534043652122,266.05610296476686,92.9710038911322,212.85514914617195,0.11682048556011518,0.03259191395319627,10.554911925954027,25.294247311855656,8.920707193770127,1.647375,4.7,15,-0.1802115968124764,0.8988562619338013,2.4281053190682145
SBep20_d368-I,d,I,187.288561349579,335.4943673496158,126.77400952664163,198.76442407376285,0.15501051747661307,0.031573491387427884,11.081047685506782,28.06814593786509,8.875828047038084,1.9268125,6.803921568627452,10,-0.1959767584122362,2.540240488351155,3.632943008206559
SBep20_d309-I,d,I,151.19502495222787,302.33611573088086,113.33829650500627,0.0,0.14586693261597378,0.033167469151996316,11.588755160495653,33.209258080461964,9.618297298059057,2.0620625,3.0094339622641515,19,-0.2858381795308686,0.13716815686431078,4.364562179856333
SBep20_c132-I,c,I,135.20247137496798,374.4352897869265,72.9740008014887,150.21411779120075,0.16460726036858714,0.02664258641237779,11.543439555244305,29.862246392847986,8.118087521836193,2.842,8.370967741935484,18,-0.548456175228253,0.0420167741715841,4.9261083743842375
SBep7_d107-N,d,N,141.2453240316772,392.6877617708803,98.25239179005196,116.48353285345956,0.15917689846560384,0.029957641779435724,8.037606552929509,27.856137477167092,6.553731808220563,8.380875,11.992307692307696,54,-0.3851586976093571,0.3903489917888179,5.250048473458917
SBep12_d511-N,d,N,216.3351767762212,368.3069367490249,156.13495616931428,161.28135923965348,0.10431514934927792,0.026347805413323936,6.991927150218839,23.8152025822958,6.03647859504959,1.5979375,26.75,2,0.2454477663810461,,3.7548402237258967
SBep7_d78-N,d,N,222.8010554118549,395.14788289039086,150.28445567118314,102.62706312363727,0.12433988684946044,0.028894726880261706,8.266538115031954,29.000710652008447,6.666302820806942,1.6824375,15.61904761904762,5,-0.061972884814275465,2.025296417318259,1.7831271592555444
SBep20_c86-N,c,N,173.42818410128456,386.81724232954764,134.4615623757899,0.0,0.14478560858267467,0.0336810912736998,12.804839916994734,47.021557690495825,10.537370215967208,7.4396875,5.44206008583691,79,-0.3650164964147308,2.395748781712104,2.8226992061158485
SBep12_d356-N,d,N,105.04373366171093,375.5169689129393,79.126672121524,85.5721092268513,0.149896066009168,0.03154223626104364,8.23945513379982,23.62209326825552,7.193090426232711,3.110125,10.339285714285714,22,-0.5124926951458807,0.3195441820217933,5.46601824685503
SBep7_c674-N,c,N,109.48652802848845,119.51729531803262,49.706615584468615,103.8591407869138,0.09011713007692022,0.01934979401158581,10.006058856614565,29.854917351422852,6.40339524479766,1.089,14.4,2,-0.5324336524137716,,7.3461891643709825
SBep12_c92-N,c,N,151.99971515071223,197.40496708032688,100.66105431576736,92.39153986142394,0.09250467980349793,0.027820401937517832,8.260647078881158,23.207832574543172,6.017732725176486,1.2654375,16.733333333333334,4,-0.4974754208185397,-0.6935244781848284,4.7414431767669285
SBep12_c335-N,c,N,129.03473230157695,381.4744990397777,85.10897963490262,113.96262163396135,0.14940197357181298,0.028495642853219174,10.708375989073854,31.85949094238355,8.92295864715808,6.532125,19.609375,18,-0.34234826811469743,-0.2491349715528295,4.286507070823048
SBep12_c582-N,c,N,131.58884944852608,335.59049388874274,87.26953673012353,100.97428203668885,0.12759115737448554,0.030261422928081576,13.505301666010745,27.186388107927307,9.006743328364236,2.5605625,11.209302325581396,10,-0.461060596240173,-0.019278330191449457,4.295931069833289
SBep12_c240-N,c,N,122.0822917680753,381.52897030502646,91.71531069760906,0.0,0.11419708812563607,0.02755017274896029,7.1230834715004825,24.94995089057858,6.237051615974826,1.7884375,22.1875,4,-0.2265491259554915,,4.473178402935523
SBep20_d404-I,d,I,137.5883251846709,269.5821627546364,95.6648250829796,105.46528487485249,0.2170823623823384,0.034977973777202805,9.102564046914184,18.28409290645096,7.5246556280896195,1.5976875,13.478260869565215,9,-0.3299806320101967,1.3494323240875843,3.7554277666940497
SBep20_d158-N,d,N,154.93011429978168,378.79364883731256,108.27220308437764,121.58764642139921,0.12379744481260305,0.030092450123471438,11.554402987227368,34.922492770383485,9.295204017742053,3.7385,9.283783783783782,19,-0.4476563025226916,1.8965603995600355,4.279791360171192
SBep12_c692-N,c,N,134.2672814525268,378.92426840864334,93.59061712616202,103.77430624054236,0.09095099672285732,0.02607379338600858,10.81097560299949,28.208825977207628,7.754495575121465,0.89325,11.8,4,-0.3663820523364196,,6.717044500419815
SBep7_c327-N,c,N,267.7750023606226,334.9694464711227,90.24968790060746,310.50520870586104,0.09244444790875468,0.02513271787319961,12.316693440529413,26.116834594422823,7.725208023584527,1.7063125,34.4,2,-0.5821398879632421,-0.019278330191450817,5.2745320684224035
SBep12_d231-N,d,N,84.81759389942872,98.11547002770108,44.410272339569204,0.0,0.07707523622286475,0.026165211415905342,9.888893902820119,28.03442024958761,9.066426782015931,0.9041875,11.125,5,1.05735358876869,-0.935631991120888,1.1059653003387018
SBep12_c512-N,c,N,149.1827637210631,171.22087671614187,99.58371498737459,123.03688025123587,0.07713026742678344,0.01597498631510831,7.717840608248334,18.931762505733573,4.470423569988041,0.6401875,10.75,2,0.35463147431524106,,1.562042370399297
SBep20_d399-N,d,N,146.56929097032634,394.13747313709916,105.99700555613728,0.0,0.1822214634698549,0.02748018887759052,8.049816659864401,20.496496686888896,6.269847923928549,3.7609375,12.660714285714285,18,-0.4419132793684932,0.28736017758223914,4.786040714582468
SBep12_d444-N,d,N,123.18021034973238,214.53847725774898,74.12703135546195,136.9172049979546,0.11918025634001535,0.02681338583455432,10.467435714955377,28.51887724645639,8.201838328013261,2.0619375,17.47826086956522,9,-0.3344849638958424,-0.5494239378462162,4.8498075232639195
SBep12_d456-N,d,N,94.1255639722134,110.76282757392087,48.28099782774231,0.0,0.1139851144280903,0.027571012428121672,9.293359816164939,17.741985894232467,5.663163997666322,0.7345625,13.545454545454545,3,-0.4876322480077976,-0.8068959733626642,6.806772738875182
SBep12_c343-N,c,N,123.14729194859446,197.11828549621654,87.32640685045153,152.04534355115555,0.18763854790156664,0.03071750179217907,10.539982221107731,28.188069174471675,8.539296229604782,2.9781875,18.645161290322573,8,-0.25440646675794193,-0.295106299825105,3.69352164697488
SBep12_c568-N,c,N,135.82527786947122,179.90175498134153,63.90809282016826,137.307786491761,0.08498558084486255,0.019259878655700342,9.256748067358656,21.40563630737995,5.1610465520937625,0.996,18.272727272727273,2,0.35463147431524106,0.10331187853461817,1.0040160642570282
SBep7_d248-I,d,I,150.5293027294199,204.96923507423958,117.98564877964623,0.0,0.1067352375307866,0.028869214072754862,7.917608328866378,23.67953932289012,6.547351510771465,1.503625,23.153846153846153,2,-0.054090304014395504,-0.09884787569243328,2.6602377587496884
SBep12_c60-N,c,N,170.55124422964738,202.61117188670826,107.72161556951292,176.94118362338511,0.08834414358459303,0.029600487507917838,11.612777307042787,23.02903497061461,8.376425652277245,0.5353125,8.23076923076923,2,-0.14789310486621934,-0.2031636432805537,1.8680677174547575
SBep7_d502-N,d,N,142.30423027301612,390.69928156506853,112.9263876799386,0.0,0.13065636235973296,0.029585576526446743,7.81117069152254,25.989322013089506,6.625273225300178,5.62125,44.48,13,-0.03438385201469548,0.5019202071792779,3.735823882588393
SBep7_c669-N,c,N,110.99778537957563,166.35032326944653,73.59691533809071,110.8983619474525,0.10728166500827613,0.030078941957467964,8.480609287479862,27.67381066979861,6.823299899384968,1.0656875,5.647058823529411,9,-0.6722665787946999,,7.506891091431588
SBep7_c451-I,c,I,211.95259786422355,379.8344868887612,127.49876106857162,201.1607637394054,0.16002594523960784,0.028813264614257664,12.81499306601866,30.501259807765397,9.518953206222408,2.4428125,12.210526315789476,10,-0.5451457366302197,-0.601581821640277,4.912370474606626
SBep20_c367-I,c,I,175.20982445295311,388.39812447995,112.83120378686165,152.8500740800286,0.16104224839214273,0.02906992950587913,13.736682764786268,43.589591777815656,10.667028013364543,5.7065625,11.543478260869565,32,-0.4185766342320783,0.10331187853461817,4.205684245112535
SBep12_d600-N,d,N,97.81488327333751,115.66875680451305,48.01877477087441,89.94767274221117,0.08972691509745834,0.0231986081342925,9.944592511001664,21.03387651701898,6.035629360603403,0.977625,15.076923076923075,2,0.11144389278308532,-0.8712639822417758,3.068661296509398
SBep20_c356-I,c,I,174.04791048323938,382.3791579308039,112.01979285010323,0.0,0.1980157851806809,0.027023350016128118,13.495322289108826,36.60820550857427,9.826390151915623,3.3919375,19.323529411764707,7,-0.3663820523364196,-0.4483440607326904,4.127434541467818
SBep20_d34-I,d,I,185.72575407143668,382.56156961243346,148.39161021707383,0.0,0.14738242438845545,0.03273635354488148,5.9568001835278235,19.817688020172774,5.399102226010339,3.126625,7.2857142857142865,20,0.6711071295745681,1.1241442930106929,1.2793347459321152
SBep20_c455-I,c,I,158.9267158973272,352.7689230538034,127.22649997494328,126.28776486000744,0.21889370655660992,0.03649688339264537,9.32370149650821,21.71268520242213,8.263634199244862,1.26625,5.045454545454546,9,-0.5047583857342129,0.7469104743464793,2.3692003948667324
SBep20_c149-N,c,N,136.53373187243798,381.2204108270002,98.19211336622207,93.15123572071958,0.15572948778472728,0.027892479541132883,11.602548298365214,36.69235639456888,8.89921086762043,6.6760625,15.641975308641975,28,-0.3778267114896206,1.08403354834317,4.1940889558778105
SBep7_d729-I,d,I,117.31230715717268,392.3686791781012,66.52632817314108,109.314539026381,0.10841789977801668,0.02712445961680795,9.317600157721788,26.639585787084908,6.636489677067647,2.70175,10.06,17,-0.4453529509902591,-0.35631991120888096,5.181826593874341
SBep20_d48-I,d,I,127.7940140377838,395.22312755947235,98.60546824124522,125.97437413489651,0.4031911191508977,0.033827316874142595,9.352484704748074,32.2879275284295,8.040354324403857,5.26175,6.607142857142858,38,-0.3726393045742536,0.5662882160583907,4.181118449185157
SBep20_c241-I,c,I,153.81182030307215,387.8994352191794,95.52026430048748,171.41379716207982,0.16361477288302434,0.028680439090174994,14.686794569872722,31.039945775005737,10.308455106032783,6.2149375,7.486486486486488,33,-0.23965846280370334,0.189125024642867,3.057150614949869
SBep7_d212-I,d,I,119.71225031108307,382.41789030030543,79.93237153001405,0.0,0.15436281535233926,0.029715512728541407,8.007090513362684,24.95285047275691,6.0245226762114905,1.2264375,13.333333333333336,8,-0.3733348264095369,-0.03447986681332152,4.892218315242316
SBep20_c425-I,c,I,132.35487051564408,387.64590510944777,83.11202918158928,114.83699519177708,0.11836415474814442,0.025447457244547264,10.196282650506653,34.594602381784114,7.155497943241751,4.8539375,17.566037735849058,19,-0.3495752102233272,0.4710825047128245,3.5023112679139357
SBep7_c634-N,c,N,108.05366146171205,183.0646696727865,68.13740695284478,0.0,0.1441084258519851,0.026094019897768453,9.582872417042744,30.24961898188609,7.5290290256563175,8.6500625,30.69090909090909,23,-0.4070662011756984,0.1646069828976553,4.161819640031502
SBep7_d304-I,d,I,182.0052433169371,393.8018964642039,103.94947216315408,0.0,0.10582318148619596,0.025382044607781647,10.947686769148005,38.00101179116052,8.156881219328131,2.3025,13.78125,5,-0.4876322480077974,0.06207214650534481,4.777415852334419
SBep12_d555-N,d,N,85.25147489743122,104.48306304321413,47.83834538637552,91.10534054072195,0.07546081645985875,0.02422830996973037,6.910184794688985,13.732594695472295,4.928386843613137,0.362375,3.25,3,-0.3851586976093571,-0.4850559289671048,2.7595722662987243
SBep7_c716-I,c,I,239.07546121182725,382.91993619041716,143.4998116024793,240.5348757051485,0.1002833583276389,0.025305454534724183,9.90969370354734,19.189868604889348,6.291266198087093,1.4970625,25.0,2,0.10336918472451058,0.4404349525313074,1.3359495679038116
SBep7_d471-N,d,N,130.04390518937709,291.1992284046098,88.00210114718075,128.57173345723115,0.12609594525357454,0.02656196873935344,8.044183721850588,28.722428091611913,6.517380092648003,6.6063125,54.58333333333334,11,-0.5209425088072906,-0.5011479311868828,6.508926121796389
SBep20_d116-N,d,N,196.98790177188732,396.6760182338851,162.75603238449412,0.0,0.2910835319190413,0.03643515530301185,12.632402391199589,29.41772728692533,11.761872411721232,1.8891875,9.861111111111107,10,-0.32603934161025666,0.5662882160583895,2.1173123366526614
SBep12_d695-N,d,N,118.35614277441529,392.48927119843637,79.74442718081059,84.25558628046292,0.15493771254673322,0.029916853887937894,10.135802437360413,30.87256631852725,8.244285818657676,6.944625,33.19512195121951,22,-0.5485430996432341,0.9954082752524688,6.0478427560883405
SBep12_c463-N,c,N,112.6599447154027,330.97398335218134,60.893441858996475,0.0,0.12588963627974886,0.024570100598404167,10.56967265950474,38.50992412037317,7.773410248554279,7.3143125,24.894736842105264,19,-0.5999971577084028,-0.5402867172772412,6.562475967495236
